Distance_(pixels),Gray_Value
0.00000000,8.000
0.00000650,14.613
0.00001300,6.732
0.00001950,7.908
0.00002600,13.759
0.00003250,27.863
0.00003900,45.566
0.00004550,72.642
0.00005200,101.240
0.00005850,120.500
0.00006500,137.947
0.00007150,116.292
0.00007800,102.115
0.00008450,89.455
0.00009100,65.164
0.00009750,45.916
0.00010400,42.119
0.00011050,32.680
0.00011700,30.141
0.00012350,25.706
0.00013000,21.139
0.00013650,26.169
0.00014300,23.427
0.00014950,21.433
0.00015600,8.792
0.00016250,14.945
0.00016900,6.720
0.00017550,6.798
0.00018200,14.313
0.00018850,13.300
0.00019500,7.969
0.00020150,9.693
0.00020800,8.916
0.00021450,2.984
0.00022100,13.587
0.00022750,10.008
0.00023400,12.668
0.00024050,10.027
0.00024700,7.082
0.00025350,7.055
0.00026000,5.726
0.00026650,7.502
0.00027300,15.232
0.00027950,3.823
0.00028600,5.734
0.00029250,3.190
0.00029900,7.488
0.00030550,5.971
0.00031200,6.027
0.00031850,5.461
0.00032500,6.670
0.00033150,3.796
0.00033800,4.736
0.00034450,7.892
0.00035100,7.442
0.00035750,3.831
0.00036400,4.227
0.00037050,7.533
0.00037700,8.158
0.00038350,8.089
0.00039000,8.748
0.00039650,6.569
0.00040300,6.120
0.00040950,6.807
0.00041600,10.385
0.00042250,11.840
0.00042900,12.660
0.00043550,6.867
0.00044200,11.795
0.00044850,8.835
0.00045500,5.472
0.00046150,5.243
0.00046800,7.121
0.00047450,7.015
0.00048100,4.649
0.00048750,5.583
0.00049400,4.329
0.00050050,5.341
0.00050700,6.937
0.00051350,4.971
0.00052000,7.331
0.00052650,7.028
0.00053300,4.166
0.00053950,5.905
0.00054600,7.046
0.00055250,7.048
0.00055900,5.490
0.00056550,3.793
0.00057200,7.370
0.00057850,6.498
0.00058500,4.484
0.00059150,5.158
0.00059800,4.298
0.00060450,7.601
0.00061100,8.995
0.00061750,7.582
0.00062400,3.105
0.00063050,5.882
0.00063700,5.828
0.00064350,8.832
0.00065000,6.102
0.00065650,1.385
0.00066300,9.809
0.00066950,7.752
0.00067600,2.141
0.00068250,4.654
0.00068900,9.109
0.00069550,9.411
0.00070200,6.487
0.00070850,7.306
0.00071500,10.580
0.00072150,6.893
0.00072800,5.318
0.00073450,6.071
0.00074100,2.511
0.00074750,2.685
0.00075400,0.740
0.00076050,5.093
0.00076700,5.349
0.00077350,4.941
0.00078000,3.978
0.00078650,7.076
0.00079300,3.542
0.00079950,1.377
0.00080600,5.416
0.00081250,4.527
0.00081900,2.433
0.00082550,2.250
0.00083200,2.347
0.00083850,3.856
0.00084500,9.028
0.00085150,1.895
0.00085800,2.129
0.00086450,6.761
0.00087100,4.769
0.00087750,5.980
0.00088400,12.215
0.00089050,9.035
0.00089700,3.073
0.00090350,4.447
0.00091000,8.518
0.00091650,4.060
0.00092300,3.301
0.00092950,5.675
0.00093600,5.938
0.00094250,1.807
0.00094900,2.113
0.00095550,2.118
0.00096200,3.851
0.00096850,1.197
0.00097500,1.308
0.00098150,3.721
0.00098800,2.284
0.00099450,7.665
0.00100100,4.420
0.00100750,4.864
0.00101400,3.293
0.00102050,5.953
0.00102700,7.559
0.00103350,2.875
0.00104000,3.483
0.00104650,4.087
0.00105300,4.991
0.00105950,6.044
0.00106600,5.982
0.00107250,2.608
0.00107900,2.964
0.00108550,4.500
0.00109200,4.579
0.00109850,4.886
0.00110500,10.005
0.00111150,8.753
0.00111800,8.782
0.00112450,8.920
0.00113100,8.747
0.00113750,12.221
0.00114400,9.331
0.00115050,1.986
0.00115700,7.368
0.00116350,7.456
0.00117000,6.925
0.00117650,16.160
0.00118300,17.160
0.00118950,11.248
0.00119600,14.192
0.00120250,11.843
0.00120900,5.583
0.00121550,7.425
0.00122200,14.079
0.00122850,15.913
0.00123500,19.832
0.00124150,16.324
0.00124800,12.387
0.00125450,17.589
0.00126100,20.399
0.00126750,19.642
0.00127400,29.355
0.00128050,22.857
0.00128700,26.401
0.00129350,20.835
0.00130000,27.530
0.00130650,18.779
0.00131300,18.582
0.00131950,24.959
0.00132600,27.090
0.00133250,29.468
0.00133900,27.553
0.00134550,39.052
0.00135200,50.039
0.00135850,45.994
0.00136500,41.092
0.00137150,49.783
0.00137800,43.741
0.00138450,45.653
0.00139100,39.011
0.00139750,52.592
0.00140400,57.211
0.00141050,53.696
0.00141700,49.935
0.00142350,50.124
0.00143000,40.424
0.00143650,44.115
0.00144300,42.544
0.00144950,47.358
0.00145600,46.641
0.00146250,38.600
0.00146900,42.653
0.00147550,47.151
0.00148200,53.963
0.00148850,67.296
0.00149500,59.469
0.00150150,34.602
0.00150800,50.228
0.00151450,41.111
0.00152100,43.299
0.00152750,42.226
0.00153400,43.181
0.00154050,30.633
0.00154700,30.214
0.00155350,32.418
0.00156000,26.226
0.00156650,23.128
0.00157300,9.725
0.00157950,21.249
0.00158600,32.985
0.00159250,26.743
0.00159900,38.415
0.00160550,45.025
0.00161200,40.730
0.00161850,34.349
0.00162500,29.040
0.00163150,32.885
0.00163800,28.399
0.00164450,27.452
0.00165100,20.000
