Distance_(pixels),Gray_Value
0.00000000,22.000
0.00000650,22.276
0.00001300,14.592
0.00001950,21.142
0.00002600,30.286
0.00003250,35.395
0.00003900,72.236
0.00004550,92.865
0.00005200,144.109
0.00005850,192.920
0.00006500,259.938
0.00007150,320.172
0.00007800,342.055
0.00008450,342.074
0.00009100,262.482
0.00009750,227.763
0.00010400,234.509
0.00011050,244.624
0.00011700,251.301
0.00012350,248.261
0.00013000,254.818
0.00013650,179.202
0.00014300,206.325
0.00014950,179.976
0.00015600,186.127
0.00016250,186.054
0.00016900,199.855
0.00017550,144.212
0.00018200,206.332
0.00018850,186.153
0.00019500,178.670
0.00020150,181.939
0.00020800,168.527
0.00021450,154.387
0.00022100,158.305
0.00022750,163.352
0.00023400,190.018
0.00024050,180.012
0.00024700,161.908
0.00025350,167.438
0.00026000,149.636
0.00026650,160.995
0.00027300,152.967
0.00027950,141.104
0.00028600,121.500
0.00029250,116.422
0.00029900,141.128
0.00030550,127.297
0.00031200,163.182
0.00031850,168.924
0.00032500,183.727
0.00033150,168.087
0.00033800,148.518
0.00034450,139.978
0.00035100,123.172
0.00035750,85.891
0.00036400,83.291
0.00037050,82.025
0.00037700,74.592
0.00038350,63.589
0.00039000,50.636
0.00039650,43.329
0.00040300,63.520
0.00040950,43.063
0.00041600,34.982
0.00042250,30.658
0.00042900,34.400
0.00043550,41.151
0.00044200,37.768
0.00044850,39.602
0.00045500,61.045
0.00046150,58.998
0.00046800,62.309
0.00047450,73.663
0.00048100,77.982
0.00048750,66.274
0.00049400,48.127
0.00050050,24.881
0.00050700,27.569
0.00051350,24.063
0.00052000,19.636
0.00052650,7.451
0.00053300,8.195
0.00053950,25.856
0.00054600,30.659
0.00055250,24.399
0.00055900,20.522
0.00056550,31.609
0.00057200,13.400
0.00057850,16.334
0.00058500,12.182
0.00059150,25.764
0.00059800,33.155
0.00060450,26.340
0.00061100,15.297
0.00061750,18.371
0.00062400,13.418
0.00063050,10.549
0.00063700,9.170
0.00064350,13.359
0.00065000,13.386
0.00065650,29.153
0.00066300,25.410
0.00066950,23.962
0.00067600,19.564
0.00068250,27.768
0.00068900,49.117
0.00069550,45.006
0.00070200,42.873
0.00070850,59.016
0.00071500,43.500
0.00072150,24.104
0.00072800,28.382
0.00073450,27.913
0.00074100,13.332
0.00074750,24.814
