Distance_(microns),Gray_Value
0.0000,0.0000
0.0650,1.1363
0.1300,3.1351
0.1950,4.1437
0.2600,3.7794
0.3250,6.5639
0.3900,5.2500
0.4550,2.6656
0.5200,4.0599
0.5850,4.0405
0.6500,3.5682
0.7150,1.5430
0.7800,7.4897
0.8450,3.6763
0.9100,5.0947
0.9750,4.4261
1.0400,5.9174
1.1050,7.4375
1.1700,4.1768
1.2350,7.5156
1.3000,5.5300
1.3650,4.9881
1.4300,7.9375
1.4950,13.1716
1.5600,13.5537
1.6250,14.0879
1.6900,17.5598
1.7550,29.1253
1.8200,28.2743
1.8850,27.1095
1.9500,33.4693
2.0150,20.5867
2.0800,26.8430
2.1450,27.8867
2.2100,22.6180
2.2750,17.3450
2.3400,14.2051
2.4050,22.5013
2.4700,21.1249
2.5350,38.6116
2.6000,34.8905
2.6650,33.5628
2.7300,30.2302
2.7950,16.7905
2.8600,12.6250
2.9250,9.4812
2.9900,9.5979
3.0550,17.3067
3.1200,3.8388
3.1850,10.0098
3.2500,5.8744
3.3150,12.3261
3.3800,9.5387
3.4450,9.1135
3.5100,6.6472
3.5750,15.2461
3.6400,12.7934
3.7050,7.6543
3.7700,8.3497
3.8350,13.2809
3.9000,18.3084
3.9650,32.9318
4.0300,35.0115
4.0950,28.9547
4.1600,32.2231
4.2250,21.3147
4.2900,20.7812
4.3550,43.2257
4.4200,54.8605
4.4850,70.8774
4.5500,68.0108
4.6150,57.4224
4.6800,41.2603
4.7450,35.0807
4.8100,22.1322
4.8750,14.8571
4.9400,15.5811
5.0050,9.3242
5.0700,8.7608
5.1350,9.0534
5.2000,10.8967
5.2650,12.4484
5.3300,8.1139
5.3950,6.8998
5.4600,4.1865
5.5250,0.8672
5.5900,5.9592
5.6550,8.4790
5.7200,17.5000
5.7850,25.9308
5.8500,46.6900
5.9150,49.9766
5.9800,57.5894
6.0450,47.6962
6.1100,41.7184
6.1750,37.0142
6.2400,16.9091
6.3050,2.3953
6.3700,9.9121
6.4350,8.4297
6.5000,8.0067
6.5650,8.1804
6.6300,8.2220
6.6950,8.9647
6.7600,12.7500
6.8250,6.2887
6.8900,9.5080
6.9550,9.2630
7.0200,9.6271
7.0850,4.9779
7.1500,2.0312
7.2150,4.8779
7.2800,6.6736
7.3450,1.0341
7.4100,6.7528
7.4750,1.3857
7.5400,10.9065
7.6050,6.8418
7.6700,8.8510
7.7350,12.0875
7.8000,10.2252
7.8650,5.0938
7.9300,1.3573
7.9950,4.0702
8.0600,9.9308
8.1250,13.3264
8.1900,8.5130
8.2550,8.0210
8.3200,8.1736
8.3850,8.2239
8.4500,7.2416
8.5150,2.8510
8.5800,6.1875
8.6450,4.1471
8.7100,8.1511
8.7750,7.6604
8.8400,4.7562
8.9050,4.6865
8.9700,5.6834
9.0350,4.7649
9.1000,7.7577
9.1650,1.5747
9.2300,4.1579
9.2950,2.7891
9.3600,7.5620
9.4250,6.6932
9.4900,3.0517
9.5550,12.1368
9.6200,12.2169
9.6850,4.8395
9.7500,6.9450
9.8150,12.0240
9.8800,10.7314
9.9450,9.7738
10.0100,5.2969
10.0750,2.7988
10.1400,3.3053
10.2050,12.0067
10.2700,12.1451
10.3350,8.8054
10.4000,9.0496
10.4650,16.3589
10.5300,18.9354
10.5950,16.8396
10.6600,20.4478
10.7250,16.3008
10.7900,13.7497
10.8550,14.1810
10.9200,15.1921
10.9850,7.9222
11.0500,7.0786
11.1150,3.7649
11.1800,2.0671
11.2450,3.2731
11.3100,5.1542
11.3750,3.9477
11.4400,2.5000
11.5050,2.0653
11.5700,1.0841
11.6350,1.7062
11.7000,7.0801
11.7650,11.2024
11.8300,2.4952
11.8950,6.3915
11.9600,5.1095
12.0250,6.4497
12.0900,9.9542
12.1550,4.3320
12.2200,6.4024
12.2850,0.4066
12.3500,3.9212
12.4150,3.8951
12.4800,5.4545
12.5450,7.9798
12.6100,7.1810
12.6750,6.4429
12.7400,4.5723
12.8050,4.7358
12.8700,4.2812
12.9350,5.9812
13.0000,4.1095
13.0650,5.8544
13.1300,8.7890
13.1950,19.3542
13.2600,34.4907
13.3250,50.6026
13.3900,46.0276
13.4550,41.1116
13.5200,34.2314
13.5850,16.0977
13.6500,13.8489
13.7150,16.5004
13.7800,14.6204
13.8450,16.2117
13.9100,18.5473
13.9750,16.8620
14.0400,9.0620
14.1050,6.8430
14.1700,5.1467
14.2350,18.3698
14.3000,4.6250
14.3650,10.6234
14.4300,8.1033
14.4950,11.4708
14.5600,14.0083
14.6250,4.3726
14.6900,6.6247
14.7550,8.4332
14.8200,4.9220
14.8850,1.7863
14.9500,0.9979
15.0150,5.5586
15.0800,5.9463
15.1450,1.7610
15.2100,4.1927
15.2750,4.7931
15.3400,4.9607
15.4050,3.4028
15.4700,6.4303
15.5350,2.6639
15.6000,0.6736
15.6650,3.5000
15.7300,4.6406
15.7950,6.3806
15.8600,5.7732
15.9250,7.6055
15.9900,17.1442
16.0550,1.1492
16.1200,5.9421
16.1850,3.9704
16.2500,4.3285
16.3150,15.4929
16.3800,17.1968
16.4450,24.4258
16.5100,27.8524
16.5750,17.1577
16.6400,6.6281
16.7050,6.6290
16.7700,8.3457
16.8350,7.9016
16.9000,5.7650
16.9650,6.3569
17.0300,6.6516
17.0950,8.2271
17.1600,4.7500
17.2250,10.3148
17.2900,8.9726
17.3550,8.2123
17.4200,7.7877
17.4850,8.3789
17.5500,15.2066
17.6150,16.7898
17.6800,9.8595
17.7450,8.5508
17.8100,6.5314
17.8750,4.4375
17.9400,6.1229
18.0050,14.6387
18.0700,13.0462
18.1350,12.2059
18.2000,6.4380
18.2650,8.7796
18.3300,7.1095
18.3950,15.8188
18.4600,12.4897
18.5250,10.5779
18.5900,9.3750
18.6550,5.5659
18.7200,7.7769
18.7850,8.6080
18.8500,8.6619
18.9150,13.2162
18.9800,13.8104
19.0450,18.0297
19.1100,17.9773
19.1750,26.9432
19.2400,22.5558
19.3050,16.4492
19.3700,7.8803
19.4350,9.5262
19.5000,11.9137
19.5650,13.9255
19.6300,29.9522
19.6950,45.2179
19.7600,71.0248
19.8250,66.8624
19.8900,66.2680
19.9550,81.0912
20.0200,79.7500
20.0850,68.5220
20.1500,65.0235
20.2150,62.3442
20.2800,35.2004
20.3450,19.4159
20.4100,9.8328
20.4750,1.8663
20.5400,4.7753
20.6050,2.6438
20.6700,5.3112
20.7350,4.4414
20.8000,3.4215
20.8650,3.0177
20.9300,5.7940
20.9950,1.6733
21.0600,7.4432
21.1250,10.5138
21.1900,16.7167
21.2550,43.1302
21.3200,73.0434
21.3850,87.7745
21.4500,80.4688
21.5150,59.7424
21.5800,40.8017
21.6450,21.6546
21.7100,10.5127
21.7750,10.4217
21.8400,11.2893
21.9050,5.5059
21.9700,4.8696
22.0350,6.8586
22.1000,2.7097
22.1650,4.3242
22.2300,4.9091
22.2950,9.7537
22.3600,17.1983
22.4250,26.8535
22.4900,47.7922
22.5550,62.8410
22.6200,64.6209
22.6850,55.1965
22.7500,38.4028
22.8150,28.1605
22.8800,29.0000
