Distance_(microns),Gray_Value
0.0000,11.0000
0.0650,7.2582
0.1300,5.8498
0.1950,4.0451
0.2600,4.5265
0.3250,7.5564
0.3900,11.1906
0.4550,7.1507
0.5200,8.3871
0.5850,1.3161
0.6500,4.5125
0.7150,5.4317
0.7800,12.6716
0.8450,6.2827
0.9100,8.6044
0.9750,10.9520
1.0400,4.6925
1.1050,4.7099
1.1700,7.7154
1.2350,10.7759
1.3000,7.4619
1.3650,6.7127
1.4300,8.6225
1.4950,8.9580
1.5600,5.2842
1.6250,7.6142
1.6900,8.7845
1.7550,9.2637
1.8200,3.2164
1.8850,10.8816
1.9500,8.0034
2.0150,4.7075
2.0800,6.3011
2.1450,3.2305
2.2100,5.1011
2.2750,2.8420
2.3400,3.0981
2.4050,10.4946
2.4700,11.7846
2.5350,9.4870
2.6000,5.1778
2.6650,5.8943
2.7300,4.4524
2.7950,3.3593
2.8600,7.2983
2.9250,3.7797
2.9900,4.1433
3.0550,3.9876
3.1200,6.5233
3.1850,5.4333
3.2500,2.7863
3.3150,7.8260
3.3800,3.9157
3.4450,3.2196
3.5100,0.5529
3.5750,3.7848
3.6400,9.1969
3.7050,6.2673
3.7700,5.2553
3.8350,5.0800
3.9000,4.3838
3.9650,9.5298
4.0300,9.7531
4.0950,7.2431
4.1600,5.1324
4.2250,10.9026
4.2900,9.4293
4.3550,8.1279
4.4200,7.0663
4.4850,10.2015
4.5500,15.9515
4.6150,14.9771
4.6800,8.3057
4.7450,8.8312
4.8100,7.7545
4.8750,7.7417
4.9400,3.8350
5.0050,10.9459
5.0700,18.6794
5.1350,8.9257
5.2000,4.8627
5.2650,6.7242
5.3300,14.6133
5.3950,2.6102
5.4600,7.6261
5.5250,4.4608
5.5900,7.9595
5.6550,11.5432
5.7200,4.9499
5.7850,0.4495
5.8500,1.7004
5.9150,2.5681
5.9800,4.2850
6.0450,6.0515
6.1100,4.6912
6.1750,7.2065
6.2400,4.4700
6.3050,2.6018
6.3700,1.6699
6.4350,4.3605
6.5000,6.6061
6.5650,2.0157
6.6300,1.0046
6.6950,4.6774
6.7600,6.1298
6.8250,6.3924
6.8900,4.8768
6.9550,10.2671
7.0200,5.0682
7.0850,0.7839
7.1500,8.3918
7.2150,3.9742
7.2800,6.8265
7.3450,4.6209
7.4100,8.2662
7.4750,7.8271
7.5400,9.1957
7.6050,4.5817
7.6700,6.1200
7.7350,6.7036
7.8000,7.6734
7.8650,5.7692
7.9300,6.1886
7.9950,8.3896
8.0600,1.7247
8.1250,1.9132
8.1900,0.3424
8.2550,3.0987
8.3200,5.7698
8.3850,2.5020
8.4500,8.9224
8.5150,6.7513
8.5800,8.6022
8.6450,7.3858
8.7100,4.5860
8.7750,6.0580
8.8400,4.1296
8.9050,2.9262
8.9700,4.7516
9.0350,5.8629
9.1000,6.0411
9.1650,6.9327
9.2300,7.8579
9.2950,5.2080
9.3600,2.1356
9.4250,3.0175
9.4900,6.6416
9.5550,5.4945
9.6200,5.4132
9.6850,6.5448
9.7500,6.1342
9.8150,6.6044
9.8800,6.9703
9.9450,6.0170
10.0100,9.0131
10.0750,3.7935
10.1400,10.5150
10.2050,10.8507
10.2700,9.2410
10.3350,12.1946
10.4000,8.2640
10.4650,8.2818
10.5300,4.6465
10.5950,4.8218
10.6600,3.4465
10.7250,3.5679
10.7900,3.1248
10.8550,6.7779
10.9200,12.2498
10.9850,16.4847
11.0500,14.3620
11.1150,13.0467
11.1800,7.1472
11.2450,10.1850
11.3100,4.6884
11.3750,6.8860
11.4400,3.2584
11.5050,6.0000
11.5700,5.7410
11.6350,8.3085
11.7000,5.6472
11.7650,2.5259
11.8300,1.1898
11.8950,4.3846
11.9600,3.9651
12.0250,8.7975
12.0900,2.0423
12.1550,2.5541
12.2200,5.6004
12.2850,4.1594
12.3500,5.4154
12.4150,0.6391
12.4800,0.5153
12.5450,0.0904
12.6100,3.4673
12.6750,8.3893
12.7400,6.8515
12.8050,5.3550
12.8700,5.1145
12.9350,10.1633
13.0000,13.9500
13.0650,9.3896
13.1300,5.0477
13.1950,2.3606
13.2600,7.1277
13.3250,4.4927
13.3900,3.2634
13.4550,7.2898
13.5200,8.0224
13.5850,6.6031
13.6500,4.0210
13.7150,4.6438
13.7800,9.5880
13.8450,4.4505
13.9100,6.0812
13.9750,7.3625
14.0400,8.8985
14.1050,11.4496
14.1700,2.9798
14.2350,1.4009
14.3000,4.3786
14.3650,3.9006
14.4300,7.0889
14.4950,8.3503
14.5600,6.1081
14.6250,9.2310
14.6900,9.5605
14.7550,6.5142
14.8200,1.6564
14.8850,4.6274
14.9500,5.5470
15.0150,10.4445
15.0800,2.4679
15.1450,8.4153
15.2100,7.2828
15.2750,4.4685
15.3400,4.9200
15.4050,4.5642
15.4700,6.8836
15.5350,12.0681
15.6000,10.1916
15.6650,8.6232
15.7300,5.0594
15.7950,1.8520
15.8600,0.7056
15.9250,6.0488
15.9900,2.3127
16.0550,4.9376
16.1200,8.9088
16.1850,9.8034
16.2500,10.3143
16.3150,4.4854
16.3800,2.7931
16.4450,2.6872
16.5100,3.3682
16.5750,2.5286
16.6400,8.7136
16.7050,7.1105
16.7700,7.4901
16.8350,3.7964
16.9000,2.9770
16.9650,4.6580
17.0300,6.3494
17.0950,2.0078
17.1600,12.8832
17.2250,3.1089
17.2900,3.4339
17.3550,6.2700
17.4200,2.9344
17.4850,7.8380
17.5500,4.3143
17.6150,5.7324
17.6800,2.7497
17.7450,2.2500
17.8100,1.9132
17.8750,1.0078
17.9400,5.6012
18.0050,4.8069
18.0700,2.7562
18.1350,1.6402
18.2000,1.6662
18.2650,6.0977
18.3300,16.4937
18.3950,2.9077
18.4600,0.5492
18.5250,2.6734
18.5900,6.3127
18.6550,7.4604
18.7200,6.1232
18.7850,12.1823
18.8500,3.3628
18.9150,1.2203
18.9800,5.6137
19.0450,13.4063
19.1100,9.8080
19.1750,1.0000
