Distance_(pixels),Gray_Value
0.00000000,6.0000
0.00000650,6.8244
0.00001300,13.3628
0.00001950,11.4911
0.00002600,7.4011
0.00003250,2.0015
0.00003900,13.6760
0.00004550,17.2538
0.00005200,18.5335
0.00005850,15.3035
0.00006500,23.3017
0.00007150,13.5122
0.00007800,13.2959
0.00008450,8.1765
0.00009100,5.8122
0.00009750,12.0210
0.00010400,12.9207
0.00011050,18.0365
0.00011700,15.7841
0.00012350,19.9504
0.00013000,15.6864
0.00013650,13.4485
0.00014300,15.4174
0.00014950,15.5497
0.00015600,18.3621
0.00016250,13.0945
0.00016900,10.9326
0.00017550,17.3418
0.00018200,23.2084
0.00018850,25.8519
0.00019500,27.9642
0.00020150,23.0250
0.00020800,18.5036
0.00021450,16.5356
0.00022100,11.5333
0.00022750,12.6565
0.00023400,18.3390
0.00024050,16.7199
0.00024700,16.1925
0.00025350,20.7929
0.00026000,25.0605
0.00026650,17.6480
0.00027300,18.8656
0.00027950,25.1523
0.00028600,18.2869
0.00029250,5.5680
0.00029900,1.7144
0.00030550,0.2783
0.00031200,4.2478
0.00031850,7.4566
0.00032500,11.8968
0.00033150,12.6684
0.00033800,6.4852
0.00034450,9.2648
0.00035100,10.6805
0.00035750,11.8690
0.00036400,17.4574
0.00037050,12.1812
0.00037700,5.3884
0.00038350,8.9877
0.00039000,0.6388
0.00039650,0.3912
0.00040300,0.6169
0.00040950,1.9236
0.00041600,9.0182
0.00042250,9.6845
0.00042900,13.9050
0.00043550,4.5207
0.00044200,7.5491
0.00044850,3.1336
0.00045500,18.1040
0.00046150,17.1502
0.00046800,10.9153
0.00047450,8.2917
0.00048100,1.4741
0.00048750,1.8300
0.00049400,10.2222
0.00050050,7.6954
0.00050700,8.4045
0.00051350,12.4458
0.00052000,6.7450
0.00052650,6.1838
0.00053300,4.4027
0.00053950,2.2156
0.00054600,5.8330
0.00055250,4.6886
0.00055900,6.0134
0.00056550,3.4922
0.00057200,12.2108
0.00057850,12.5012
0.00058500,8.8647
0.00059150,7.9395
0.00059800,18.5923
0.00060450,23.7087
0.00061100,19.9518
0.00061750,23.7786
0.00062400,24.3808
0.00063050,24.3404
0.00063700,17.7727
0.00064350,8.4772
0.00065000,6.1737
0.00065650,6.8293
0.00066300,8.6054
0.00066950,8.1614
0.00067600,16.5961
0.00068250,24.7209
0.00068900,28.6547
0.00069550,7.3430
0.00070200,3.8431
0.00070850,7.0993
0.00071500,9.9814
0.00072150,7.2260
0.00072800,6.2718
0.00073450,7.0121
0.00074100,12.0352
0.00074750,10.3580
0.00075400,6.3405
0.00076050,6.9306
0.00076700,4.6355
0.00077350,3.9280
0.00078000,10.7385
0.00078650,11.4967
0.00079300,20.8889
0.00079950,18.7949
0.00080600,10.2284
0.00081250,12.0771
0.00081900,19.2668
0.00082550,15.3992
0.00083200,5.5201
0.00083850,26.8079
0.00084500,24.1356
0.00085150,3.5718
0.00085800,4.3968
0.00086450,3.5576
0.00087100,5.2081
0.00087750,9.4681
0.00088400,2.5460
0.00089050,5.1647
0.00089700,6.0525
0.00090350,1.3526
0.00091000,12.1985
0.00091650,3.8918
0.00092300,3.4072
0.00092950,2.4577
0.00093600,3.3186
0.00094250,3.1744
0.00094900,1.7760
0.00095550,0.0784
0.00096200,4.1995
0.00096850,4.6389
0.00097500,3.3758
0.00098150,2.3899
0.00098800,1.0410
0.00099450,2.8858
0.00100100,2.0781
0.00100750,3.0520
0.00101400,3.4416
0.00102050,1.2419
0.00102700,3.9301
0.00103350,7.9819
0.00104000,8.9054
0.00104650,11.1932
0.00105300,6.2103
0.00105950,5.1940
