Distance_(microns),Gray_Value
0.0000,26.000
0.0650,23.990
0.1300,28.853
0.1950,30.779
0.2600,34.203
0.3250,51.141
0.3900,62.652
0.4550,76.566
0.5200,86.261
0.5850,127.418
0.6500,113.496
0.7150,115.813
0.7800,126.561
0.8450,120.993
0.9100,118.723
0.9750,138.449
1.0400,176.205
1.1050,215.912
1.1700,219.897
1.2350,200.059
1.3000,190.732
1.3650,168.971
1.4300,177.939
1.4950,180.087
1.5600,158.100
1.6250,144.809
1.6900,142.968
1.7550,169.720
1.8200,199.452
1.8850,200.109
1.9500,212.375
2.0150,195.764
2.0800,204.747
2.1450,266.140
2.2100,247.471
2.2750,271.202
2.3400,262.081
2.4050,271.653
2.4700,271.661
2.5350,334.389
2.6000,424.149
2.6650,433.337
2.7300,475.687
2.7950,460.518
2.8600,466.389
2.9250,428.544
2.9900,353.723
3.0550,295.204
3.1200,207.091
3.1850,174.726
3.2500,187.671
3.3150,253.462
3.3800,270.144
3.4450,262.162
3.5100,237.148
3.5750,219.408
3.6400,183.357
3.7050,143.997
3.7700,156.703
3.8350,167.500
3.9000,191.711
3.9650,236.661
4.0300,242.179
4.0950,225.494
4.1600,190.966
4.2250,173.616
4.2900,138.492
4.3550,118.341
4.4200,102.310
4.4850,76.459
4.5500,75.336
4.6150,63.487
4.6800,41.526
4.7450,37.182
4.8100,50.279
4.8750,61.283
4.9400,39.938
5.0050,56.865
5.0700,38.895
5.1350,37.648
5.2000,30.207
5.2650,27.804
5.3300,17.248
5.3950,21.961
5.4600,19.857
5.5250,21.197
5.5900,26.889
5.6550,35.520
5.7200,19.862
5.7850,22.781
5.8500,22.198
5.9150,12.963
5.9800,29.423
6.0450,34.786
6.1100,31.991
6.1750,38.694
6.2400,41.419
6.3050,38.159
6.3700,34.184
6.4350,42.018
6.5000,38.832
6.5650,27.040
6.6300,27.001
6.6950,26.855
6.7600,31.135
6.8250,33.461
6.8900,28.828
6.9550,16.910
7.0200,19.872
7.0850,20.612
7.1500,17.235
7.2150,32.169
7.2800,16.218
7.3450,33.741
7.4100,30.023
7.4750,19.958
7.5400,13.880
7.6050,18.802
7.6700,16.000
7.7350,7.901
7.8000,7.916
7.8650,6.763
7.9300,1.492
7.9950,10.372
8.0600,6.314
8.1250,1.514
8.1900,0.945
8.2550,7.627
8.3200,11.120
8.3850,5.391
8.4500,4.539
8.5150,3.006
8.5800,5.439
8.6450,13.809
8.7100,15.010
8.7750,11.747
8.8400,15.161
8.9050,22.464
8.9700,33.864
9.0350,46.232
9.1000,47.362
9.1650,38.413
9.2300,31.447
9.2950,22.958
9.3600,22.244
9.4250,24.993
9.4900,18.239
9.5550,12.599
9.6200,24.516
9.6850,29.831
9.7500,48.720
9.8150,84.156
9.8800,97.346
9.9450,85.911
10.0100,87.521
10.0750,100.298
10.1400,120.309
10.2050,116.586
10.2700,121.681
10.3350,109.383
10.4000,99.807
10.4650,81.990
10.5300,52.504
10.5950,47.691
10.6600,29.351
10.7250,53.786
10.7900,81.731
10.8550,83.774
10.9200,59.623
10.9850,71.512
11.0500,62.818
11.1150,59.152
11.1800,57.010
11.2450,72.919
11.3100,113.714
11.3750,163.909
11.4400,198.288
11.5050,236.000
11.5700,251.065
11.6350,257.867
11.7000,267.413
11.7650,217.557
11.8300,181.424
11.8950,176.583
11.9600,144.339
12.0250,103.577
12.0900,105.702
12.1550,109.497
12.2200,109.497
12.2850,79.849
12.3500,50.451
12.4150,48.929
12.4800,27.257
12.5450,33.725
12.6100,45.875
12.6750,45.859
12.7400,48.347
12.8050,63.544
12.8700,94.256
12.9350,75.698
13.0000,66.851
13.0650,106.507
13.1300,128.416
13.1950,121.762
13.2600,126.912
13.3250,68.414
13.3900,80.484
13.4550,104.980
13.5200,93.011
13.5850,70.420
13.6500,55.502
13.7150,49.644
13.7800,38.797
13.8450,29.592
13.9100,28.558
13.9750,32.274
14.0400,31.189
14.1050,31.290
14.1700,29.256
14.2350,29.209
14.3000,28.073
14.3650,35.737
14.4300,45.230
14.4950,51.623
14.5600,63.371
14.6250,70.716
14.6900,67.935
14.7550,64.645
14.8200,62.018
14.8850,68.772
14.9500,57.532
15.0150,61.141
15.0800,51.597
15.1450,47.636
15.2100,78.903
15.2750,68.830
15.3400,56.000
15.4050,93.739
15.4700,110.634
15.5350,162.629
15.6000,241.885
15.6650,248.024
15.7300,209.256
15.7950,205.563
15.8600,179.933
15.9250,198.234
15.9900,196.943
16.0550,194.817
16.1200,160.862
16.1850,132.652
16.2500,136.278
16.3150,156.637
16.3800,191.105
16.4450,221.293
16.5100,277.336
16.5750,312.824
16.6400,299.091
16.7050,285.823
16.7700,285.882
16.8350,269.954
16.9000,276.731
16.9650,291.177
17.0300,301.658
17.0950,299.940
17.1600,268.880
17.2250,303.769
17.2900,293.161
17.3550,349.584
17.4200,383.637
17.4850,428.000
17.5500,479.710
17.6150,521.003
17.6800,479.359
17.7450,453.480
17.8100,415.047
17.8750,433.556
17.9400,339.783
18.0050,299.855
18.0700,215.019
18.1350,212.823
18.2000,186.842
18.2650,165.718
18.3300,160.976
18.3950,220.845
18.4600,259.829
18.5250,299.507
18.5900,336.356
18.6550,353.199
18.7200,409.654
18.7850,455.502
18.8500,541.598
18.9150,551.706
18.9800,542.904
19.0450,514.976
19.1100,446.684
19.1750,384.500
19.2400,369.301
19.3050,356.830
19.3700,332.987
19.4350,311.652
19.5000,291.526
19.5650,284.341
19.6300,236.149
19.6950,216.350
19.7600,221.085
19.8250,275.988
19.8900,287.224
19.9550,315.524
20.0200,341.960
20.0850,307.814
20.1500,305.383
20.2150,256.271
20.2800,258.059
20.3450,253.425
20.4100,269.941
20.4750,232.333
20.5400,195.246
20.6050,231.891
20.6700,207.978
20.7350,211.442
20.8000,195.511
20.8650,191.095
20.9300,160.263
20.9950,196.502
21.0600,237.883
21.1250,249.195
21.1900,261.233
21.2550,258.934
21.3200,251.484
21.3850,302.436
21.4500,355.111
21.5150,385.978
21.5800,430.724
21.6450,497.144
21.7100,569.476
21.7750,668.676
21.8400,700.065
21.9050,712.798
21.9700,694.146
22.0350,596.635
22.1000,488.878
22.1650,379.663
22.2300,255.312
22.2950,167.468
22.3600,100.112
22.4250,84.388
22.4900,60.568
22.5550,35.804
22.6200,31.056
22.6850,25.748
22.7500,20.729
22.8150,3.869
22.8800,20.246
22.9450,17.737
23.0100,2.000
