Distance_(microns),Gray_Value
0.0000,34.0000
0.0650,22.9124
0.1300,31.3140
0.1950,25.0920
0.2600,13.9747
0.3250,16.7716
0.3900,16.2066
0.4550,21.4327
0.5200,3.5932
0.5850,8.3545
0.6500,11.6649
0.7150,16.1702
0.7800,6.8810
0.8450,19.6929
0.9100,17.1868
0.9750,18.3416
1.0400,11.6591
1.1050,18.0367
1.1700,17.3529
1.2350,14.5360
1.3000,7.8242
1.3650,11.7339
1.4300,3.8899
1.4950,0.4433
1.5600,4.9415
1.6250,14.2240
1.6900,8.6895
1.7550,10.8913
1.8200,10.0651
1.8850,3.5753
1.9500,5.9436
2.0150,9.0323
2.0800,7.1480
2.1450,7.3241
2.2100,6.7144
2.2750,7.2242
2.3400,3.8867
2.4050,8.1501
2.4700,6.1214
2.5350,7.5744
2.6000,7.3377
2.6650,4.8315
2.7300,5.6755
2.7950,2.7173
2.8600,6.2469
2.9250,10.1477
2.9900,3.1682
3.0550,7.7689
3.1200,2.1409
3.1850,6.4577
3.2500,7.9789
3.3150,2.5185
3.3800,6.8183
3.4450,11.5510
3.5100,5.1732
3.5750,2.2820
3.6400,5.4518
3.7050,7.4785
3.7700,4.6796
3.8350,5.9067
3.9000,5.2831
3.9650,4.3218
4.0300,1.2095
4.0950,4.0768
4.1600,1.6078
4.2250,9.1365
4.2900,7.0950
4.3550,8.0987
4.4200,3.5274
4.4850,9.4563
4.5500,6.0830
4.6150,8.0500
4.6800,4.1652
4.7450,7.7396
4.8100,5.3348
4.8750,4.0069
4.9400,6.4814
5.0050,6.4248
5.0700,1.3317
5.1350,4.8184
5.2000,7.0882
5.2650,5.6896
5.3300,3.8401
5.3950,1.4881
5.4600,9.5490
5.5250,9.1801
5.5900,4.4244
5.6550,8.1632
5.7200,2.8413
5.7850,5.6538
5.8500,4.1808
5.9150,2.8809
5.9800,11.0527
6.0450,3.8905
6.1100,7.5252
6.1750,6.3692
6.2400,1.3179
6.3050,0.2285
6.3700,0.4640
6.4350,0.3694
6.5000,11.8742
6.5650,5.1782
6.6300,2.4273
6.6950,1.5992
6.7600,8.6065
6.8250,6.6249
6.8900,5.3190
6.9550,4.0153
7.0200,8.1603
7.0850,4.5575
7.1500,1.1395
7.2150,4.2463
7.2800,10.5042
7.3450,10.3233
7.4100,3.7062
7.4750,0.3412
7.5400,3.7051
7.6050,5.8206
7.6700,2.1331
7.7350,9.4019
7.8000,7.3840
7.8650,5.8333
7.9300,6.8761
7.9950,6.2624
8.0600,3.7157
8.1250,2.0610
8.1900,2.1660
8.2550,2.4709
8.3200,7.8872
8.3850,7.6578
8.4500,2.5046
8.5150,4.9120
8.5800,4.5372
8.6450,8.0531
8.7100,8.3851
8.7750,8.4873
8.8400,9.9692
8.9050,9.6796
8.9700,4.9785
9.0350,2.3686
9.1000,3.0464
9.1650,5.4685
9.2300,4.1943
9.2950,0.8852
9.3600,4.0939
9.4250,8.6083
9.4900,11.3332
9.5550,7.4786
9.6200,5.4977
9.6850,4.7380
9.7500,2.5431
9.8150,8.7132
9.8800,6.3642
9.9450,2.9436
10.0100,9.1351
10.0750,8.4583
10.1400,3.6602
10.2050,3.1753
10.2700,2.8353
10.3350,3.3654
10.4000,6.1500
10.4650,5.8327
10.5300,9.9434
10.5950,6.8502
10.6600,2.4176
10.7250,4.8971
10.7900,5.7003
10.8550,5.6396
10.9200,5.0663
10.9850,2.2754
11.0500,0.4989
11.1150,3.1135
