Distance_(microns),Gray_Value
0.0000,12.000
0.0650,59.654
0.1300,94.718
0.1950,129.449
0.2600,206.681
0.3250,254.107
0.3900,307.130
0.4550,328.364
0.5200,368.911
0.5850,305.665
0.6500,279.736
0.7150,239.835
0.7800,231.390
0.8450,216.388
0.9100,257.098
0.9750,327.448
1.0400,292.774
1.1050,260.869
1.1700,223.694
1.2350,165.874
1.3000,141.933
1.3650,121.246
1.4300,99.856
1.4950,115.774
1.5600,100.691
1.6250,103.028
1.6900,108.982
1.7550,102.218
1.8200,110.350
1.8850,109.379
1.9500,106.253
2.0150,113.081
2.0800,105.064
2.1450,73.988
2.2100,57.057
2.2750,46.251
2.3400,48.586
2.4050,50.885
2.4700,41.297
2.5350,58.099
2.6000,42.299
2.6650,39.932
2.7300,33.987
2.7950,53.977
2.8600,37.711
2.9250,37.488
2.9900,32.104
3.0550,43.627
3.1200,35.106
3.1850,32.904
3.2500,29.616
3.3150,28.419
3.3800,22.138
3.4450,16.534
3.5100,14.343
3.5750,18.802
3.6400,16.279
3.7050,13.359
3.7700,19.926
3.8350,29.254
3.9000,23.700
3.9650,22.817
4.0300,13.576
4.0950,21.698
4.1600,23.046
4.2250,23.864
4.2900,23.764
4.3550,14.809
4.4200,26.945
4.4850,34.527
4.5500,18.633
4.6150,24.009
4.6800,22.656
4.7450,20.000
4.8100,12.366
4.8750,15.199
4.9400,21.895
5.0050,18.022
5.0700,19.007
5.1350,16.645
5.2000,25.547
5.2650,14.198
5.3300,18.925
5.3950,19.169
5.4600,14.446
5.5250,15.471
5.5900,20.112
5.6550,19.945
5.7200,20.345
5.7850,11.617
5.8500,13.222
5.9150,17.963
5.9800,22.298
6.0450,21.448
6.1100,25.096
6.1750,27.674
6.2400,27.439
6.3050,12.087
6.3700,18.674
6.4350,22.579
6.5000,19.647
6.5650,19.389
6.6300,7.858
6.6950,8.030
6.7600,2.962
6.8250,10.314
6.8900,12.326
6.9550,9.530
7.0200,5.638
7.0850,3.797
7.1500,8.430
7.2150,15.273
7.2800,19.274
7.3450,29.225
7.4100,44.125
7.4750,47.187
7.5400,34.248
7.6050,17.570
7.6700,14.563
7.7350,8.869
7.8000,14.433
7.8650,20.882
7.9300,13.019
7.9950,22.041
8.0600,14.903
8.1250,17.341
8.1900,26.301
8.2550,23.884
8.3200,31.857
8.3850,37.274
8.4500,39.338
8.5150,60.434
8.5800,76.211
8.6450,88.891
8.7100,104.242
8.7750,133.723
8.8400,108.834
8.9050,66.538
8.9700,15.816
9.0350,24.173
9.1000,21.477
9.1650,21.583
9.2300,16.232
9.2950,20.575
9.3600,16.551
9.4250,28.951
9.4900,36.200
9.5550,22.821
9.6200,43.658
9.6850,33.306
9.7500,15.333
9.8150,23.707
9.8800,35.682
9.9450,50.331
10.0100,72.769
10.0750,76.878
10.1400,57.329
10.2050,49.662
10.2700,21.609
10.3350,15.804
10.4000,16.953
10.4650,15.407
10.5300,8.926
10.5950,22.856
10.6600,30.957
10.7250,32.262
10.7900,44.477
10.8550,39.077
10.9200,38.258
10.9850,40.545
11.0500,31.173
11.1150,14.623
11.1800,5.413
11.2450,2.147
11.3100,15.345
11.3750,18.178
11.4400,25.202
11.5050,18.202
11.5700,17.558
11.6350,15.419
11.7000,20.030
11.7650,16.088
11.8300,19.527
11.8950,18.364
11.9600,22.022
12.0250,23.370
12.0900,19.710
12.1550,21.640
12.2200,43.810
12.2850,73.781
12.3500,93.168
12.4150,122.826
12.4800,125.612
12.5450,162.462
12.6100,131.949
12.6750,110.942
12.7400,87.128
12.8050,67.812
12.8700,49.214
12.9350,42.545
13.0000,34.574
13.0650,20.306
13.1300,22.897
13.1950,35.227
13.2600,53.627
13.3250,70.915
13.3900,104.355
13.4550,126.845
13.5200,126.855
13.5850,93.580
13.6500,72.311
13.7150,57.479
13.7800,70.603
13.8450,91.036
13.9100,91.328
13.9750,55.230
14.0400,41.205
14.1050,23.876
14.1700,26.645
14.2350,11.800
14.3000,9.476
14.3650,19.101
14.4300,10.493
14.4950,22.880
14.5600,30.473
14.6250,17.820
14.6900,25.138
14.7550,22.088
14.8200,10.839
14.8850,9.435
14.9500,11.717
15.0150,14.900
15.0800,15.405
15.1450,8.211
15.2100,7.741
15.2750,10.658
15.3400,16.410
15.4050,11.822
15.4700,12.352
15.5350,17.103
15.6000,7.662
15.6650,11.589
15.7300,24.821
15.7950,3.304
15.8600,3.558
15.9250,5.280
15.9900,5.777
16.0550,8.007
16.1200,29.049
16.1850,55.341
16.2500,58.686
16.3150,94.230
16.3800,106.095
16.4450,105.598
16.5100,97.017
16.5750,72.495
16.6400,60.184
16.7050,54.043
16.7700,45.533
16.8350,42.778
16.9000,43.075
16.9650,47.186
17.0300,42.062
17.0950,31.194
17.1600,27.086
17.2250,30.305
17.2900,26.613
17.3550,23.558
17.4200,17.373
17.4850,25.890
17.5500,34.275
17.6150,45.366
17.6800,49.072
17.7450,54.271
17.8100,66.327
17.8750,91.954
17.9400,108.818
18.0050,103.507
18.0700,85.478
18.1350,77.327
18.2000,60.707
18.2650,40.171
18.3300,37.591
18.3950,48.746
18.4600,57.617
18.5250,67.819
18.5900,86.457
18.6550,122.160
18.7200,190.147
18.7850,251.854
18.8500,287.865
18.9150,318.156
18.9800,321.000
19.0450,290.890
19.1100,244.608
19.1750,222.500
19.2400,160.499
19.3050,175.158
19.3700,177.345
19.4350,183.244
19.5000,179.744
19.5650,149.677
19.6300,119.062
19.6950,127.590
19.7600,133.504
19.8250,172.226
19.8900,188.871
19.9550,196.445
20.0200,173.170
20.0850,173.961
20.1500,154.877
20.2150,122.400
20.2800,100.006
20.3450,75.536
20.4100,87.875
20.4750,84.787
20.5400,107.690
20.6050,104.704
20.6700,112.274
20.7350,104.117
20.8000,120.923
20.8650,106.795
20.9300,75.014
20.9950,86.010
21.0600,58.951
21.1250,41.622
21.1900,45.349
21.2550,49.598
21.3200,58.375
21.3850,55.845
21.4500,69.522
21.5150,79.195
21.5800,89.205
21.6450,111.641
21.7100,157.588
21.7750,131.618
21.8400,151.225
21.9050,191.812
21.9700,201.671
22.0350,212.696
22.1000,194.752
22.1650,194.838
22.2300,170.549
22.2950,141.860
22.3600,110.881
22.4250,94.688
22.4900,64.974
22.5550,53.204
22.6200,85.795
22.6850,136.796
22.7500,166.305
22.8150,203.676
22.8800,231.695
22.9450,241.877
23.0100,226.563
23.0750,241.582
23.1400,228.241
23.2050,237.649
23.2700,191.502
23.3350,188.966
23.4000,190.798
23.4650,163.508
23.5300,148.326
23.5950,141.351
23.6600,137.813
23.7250,103.000
