Distance_(pixels),Gray_Value
0.00000000,16.000
0.00000650,19.925
0.00001300,22.174
0.00001950,19.655
0.00002600,29.227
0.00003250,50.747
0.00003900,64.834
0.00004550,73.221
0.00005200,90.733
0.00005850,133.683
0.00006500,198.333
0.00007150,234.357
0.00007800,269.519
0.00008450,227.133
0.00009100,196.996
0.00009750,173.767
0.00010400,127.651
0.00011050,112.375
0.00011700,84.181
0.00012350,94.796
0.00013000,82.249
0.00013650,76.075
0.00014300,76.000
0.00014950,69.223
0.00015600,51.328
0.00016250,49.901
0.00016900,39.498
0.00017550,27.769
0.00018200,26.562
0.00018850,26.040
0.00019500,27.537
0.00020150,31.817
0.00020800,24.975
0.00021450,29.920
0.00022100,40.899
0.00022750,40.880
0.00023400,41.725
0.00024050,46.177
0.00024700,39.929
0.00025350,27.228
0.00026000,22.543
0.00026650,21.939
0.00027300,33.702
0.00027950,44.919
0.00028600,40.143
0.00029250,49.745
0.00029900,37.552
0.00030550,25.934
0.00031200,12.365
0.00031850,17.752
0.00032500,8.188
0.00033150,10.002
0.00033800,15.486
0.00034450,13.640
0.00035100,20.675
0.00035750,22.920
0.00036400,24.669
0.00037050,32.025
0.00037700,21.521
0.00038350,24.686
0.00039000,30.511
0.00039650,19.724
0.00040300,17.944
0.00040950,13.014
0.00041600,4.928
0.00042250,7.000
0.00042900,9.321
0.00043550,12.072
0.00044200,17.174
0.00044850,14.855
0.00045500,11.246
0.00046150,16.702
0.00046800,10.358
0.00047450,7.830
0.00048100,11.812
0.00048750,22.884
0.00049400,19.080
0.00050050,30.250
0.00050700,36.543
0.00051350,49.588
0.00052000,64.164
0.00052650,44.862
0.00053300,34.107
0.00053950,24.490
0.00054600,26.702
0.00055250,17.198
0.00055900,3.576
0.00056550,2.089
0.00057200,2.571
0.00057850,11.311
0.00058500,11.541
0.00059150,3.882
0.00059800,11.263
0.00060450,13.577
0.00061100,15.338
0.00061750,17.085
0.00062400,21.039
0.00063050,16.383
0.00063700,23.337
0.00064350,22.045
0.00065000,23.845
0.00065650,21.401
0.00066300,12.608
0.00066950,8.236
0.00067600,21.123
0.00068250,7.534
0.00068900,11.600
0.00069550,8.684
0.00070200,3.956
0.00070850,4.466
0.00071500,1.071
0.00072150,9.006
0.00072800,5.587
0.00073450,4.339
0.00074100,3.130
0.00074750,9.335
0.00075400,4.375
0.00076050,10.419
0.00076700,9.111
0.00077350,5.527
0.00078000,12.927
0.00078650,12.080
0.00079300,5.107
0.00079950,8.137
0.00080600,15.638
0.00081250,8.066
0.00081900,5.010
0.00082550,4.850
0.00083200,7.832
0.00083850,1.084
0.00084500,10.949
0.00085150,16.172
0.00085800,13.571
0.00086450,16.155
0.00087100,14.556
0.00087750,15.286
0.00088400,19.065
0.00089050,14.044
0.00089700,9.595
0.00090350,15.995
0.00091000,10.942
0.00091650,11.202
0.00092300,15.310
0.00092950,11.357
0.00093600,10.532
0.00094250,13.832
0.00094900,15.602
0.00095550,18.492
0.00096200,24.626
0.00096850,16.119
0.00097500,18.482
0.00098150,20.914
0.00098800,26.370
0.00099450,29.149
0.00100100,42.750
0.00100750,50.457
0.00101400,32.684
0.00102050,56.623
0.00102700,70.792
0.00103350,59.992
0.00104000,48.632
0.00104650,63.639
0.00105300,49.543
0.00105950,44.197
0.00106600,35.400
0.00107250,29.929
0.00107900,35.332
0.00108550,39.094
0.00109200,48.876
0.00109850,48.390
0.00110500,36.243
0.00111150,17.877
0.00111800,37.923
0.00112450,53.793
0.00113100,49.060
0.00113750,61.708
0.00114400,72.000
0.00115050,82.216
0.00115700,80.006
0.00116350,61.310
0.00117000,71.711
0.00117650,35.726
