Distance_(microns),Gray_Value
0.0000,10.000
0.0650,19.908
0.1300,14.828
0.1950,10.931
0.2600,27.103
0.3250,24.000
0.3900,48.000
0.4550,89.299
0.5200,99.149
0.5850,127.793
0.6500,164.874
0.7150,176.782
0.7800,180.655
0.8450,200.759
0.9100,308.012
0.9750,385.207
1.0400,441.437
1.1050,476.736
1.1700,438.759
1.2350,447.977
1.3000,451.103
1.3650,442.483
1.4300,481.828
1.4950,449.644
1.5600,541.000
1.6250,461.276
1.6900,477.667
1.7550,448.069
1.8200,379.977
1.8850,406.000
1.9500,314.345
2.0150,346.057
2.0800,373.621
2.1450,386.966
2.2100,444.828
2.2750,418.759
2.3400,338.310
2.4050,275.609
2.4700,222.379
2.5350,268.517
2.6000,302.908
2.6650,353.632
2.7300,348.138
2.7950,409.862
2.8600,409.092
2.9250,393.345
2.9900,358.598
3.0550,237.414
3.1200,226.690
3.1850,150.632
3.2500,76.908
3.3150,67.172
3.3800,90.103
3.4450,96.920
3.5100,96.379
3.5750,179.506
3.6400,215.736
3.7050,225.241
3.7700,209.000
3.8350,173.563
3.9000,126.138
3.9650,138.218
4.0300,185.517
4.0950,221.931
4.1600,288.000
4.2250,245.034
4.2900,359.552
4.3550,286.908
4.4200,254.057
4.4850,215.621
4.5500,219.920
4.6150,208.000
4.6800,224.448
4.7450,158.575
4.8100,126.379
4.8750,117.897
4.9400,133.195
5.0050,192.494
5.0700,207.931
5.1350,239.655
5.2000,272.897
5.2650,226.897
5.3300,236.586
5.3950,265.851
5.4600,321.517
5.5250,322.310
5.5900,343.080
5.6550,435.000
5.7200,486.126
5.7850,445.253
5.8500,519.724
5.9150,470.471
5.9800,473.230
6.0450,546.448
6.1100,474.506
6.1750,463.299
6.2400,343.448
6.3050,319.276
6.3700,202.770
6.4350,204.552
6.5000,228.862
6.5650,286.333
6.6300,360.069
6.6950,288.023
6.7600,302.724
6.8250,233.759
6.8900,181.701
6.9550,117.149
7.0200,144.000
7.0850,145.161
7.1500,187.437
7.2150,227.276
7.2800,280.966
7.3450,280.540
7.4100,295.379
7.4750,277.736
7.5400,307.000
7.6050,290.448
7.6700,302.161
7.7350,338.793
7.8000,301.759
7.8650,303.954
7.9300,267.368
7.9950,266.345
8.0600,247.667
8.1250,234.333
8.1900,206.793
8.2550,218.563
8.3200,124.862
8.3850,100.690
8.4500,96.126
8.5150,87.586
8.5800,76.862
8.6450,89.862
8.7100,63.276
8.7750,75.793
8.8400,62.736
8.9050,63.736
8.9700,30.724
9.0350,45.874
9.1000,53.667
9.1650,52.345
9.2300,69.126
9.2950,68.529
9.3600,74.345
9.4250,48.000
9.4900,33.046
9.5550,30.586
9.6200,35.908
9.6850,50.897
9.7500,66.931
9.8150,81.736
9.8800,107.989
9.9450,112.172
10.0100,164.644
10.0750,169.092
10.1400,175.517
10.2050,115.851
10.2700,130.391
10.3350,109.207
10.4000,108.713
10.4650,135.333
10.5300,166.931
10.5950,174.414
10.6600,217.529
10.7250,223.276
10.7900,180.080
10.8550,118.747
10.9200,99.034
10.9850,104.241
11.0500,84.345
11.1150,102.828
11.1800,98.575
11.2450,139.966
11.3100,145.000
11.3750,92.586
11.4400,120.678
11.5050,93.069
11.5700,56.943
11.6350,38.069
11.7000,67.655
11.7650,49.701
11.8300,54.897
11.8950,46.379
11.9600,49.299
12.0250,39.517
12.0900,49.276
12.1550,39.299
12.2200,37.356
12.2850,59.483
12.3500,58.034
12.4150,74.609
12.4800,89.897
12.5450,88.736
12.6100,84.138
12.6750,78.724
12.7400,103.782
12.8050,141.989
12.8700,212.862
12.9350,263.897
13.0000,291.322
13.0650,258.345
13.1300,239.195
13.1950,167.333
13.2600,118.483
13.3250,120.851
13.3900,83.000
13.4550,82.483
13.5200,74.448
13.5850,89.092
13.6500,70.759
13.7150,82.023
13.7800,74.483
13.8450,76.690
13.9100,85.678
13.9750,93.586
14.0400,101.069
14.1050,128.517
14.1700,167.287
14.2350,213.000
14.3000,182.241
14.3650,305.264
14.4300,286.034
14.4950,249.874
14.5600,204.621
14.6250,131.552
14.6900,100.782
14.7550,106.506
14.8200,110.724
14.8850,110.816
14.9500,169.011
15.0150,195.690
15.0800,213.667
15.1450,190.655
15.2100,156.724
15.2750,139.138
15.3400,153.425
15.4050,115.207
15.4700,176.747
15.5350,161.023
15.6000,181.345
15.6650,165.356
15.7300,200.621
15.7950,212.414
15.8600,202.552
15.9250,188.759
15.9900,182.552
16.0550,154.000
16.1200,140.897
16.1850,116.414
16.2500,99.575
16.3150,113.839
16.3800,109.793
16.4450,129.713
16.5100,119.816
16.5750,88.655
16.6400,83.287
16.7050,67.586
16.7700,39.414
16.8350,40.897
16.9000,20.494
16.9650,19.000
