Distance_(microns),Gray_Value
0.0000,0.000
0.0650,11.561
0.1300,21.059
0.1950,26.244
0.2600,44.758
0.3250,82.073
0.3900,97.547
0.4550,101.540
0.5200,81.737
0.5850,54.521
0.6500,24.626
0.7150,14.038
0.7800,19.806
0.8450,15.678
0.9100,9.028
0.9750,8.351
1.0400,8.401
1.1050,6.000
1.1700,14.131
1.2350,16.429
1.3000,20.048
1.3650,26.036
1.4300,24.125
1.4950,35.237
1.5600,42.045
1.6250,83.656
1.6900,134.097
1.7550,146.713
1.8200,129.284
1.8850,92.920
1.9500,54.270
2.0150,44.978
2.0800,49.249
2.1450,40.014
2.2100,43.000
2.2750,16.867
2.3400,11.758
2.4050,6.768
2.4700,3.336
2.5350,6.945
2.6000,16.173
2.6650,10.291
2.7300,17.626
2.7950,30.119
2.8600,26.529
2.9250,21.817
2.9900,12.910
3.0550,12.853
3.1200,13.260
3.1850,12.176
3.2500,12.256
3.3150,10.500
3.3800,6.405
3.4450,9.303
3.5100,10.024
3.5750,3.595
3.6400,5.131
3.7050,7.412
3.7700,9.173
3.8350,15.567
3.9000,14.045
3.9650,8.742
4.0300,8.682
4.0950,15.151
4.1600,22.000
4.2250,26.946
4.2900,22.747
4.3550,16.125
4.4200,6.000
4.4850,17.531
4.5500,23.623
4.6150,28.844
4.6800,16.474
4.7450,25.498
4.8100,32.381
4.8750,34.157
4.9400,29.896
5.0050,19.386
5.0700,6.633
5.1350,2.420
5.2000,8.761
5.2650,5.912
5.3300,6.810
5.3950,7.671
5.4600,3.239
5.5250,3.000
5.5900,6.789
5.6550,12.185
5.7200,16.221
5.7850,10.621
5.8500,8.862
5.9150,16.400
5.9800,21.630
6.0450,14.407
6.1100,19.557
6.1750,19.869
6.2400,19.637
6.3050,21.005
6.3700,22.097
6.4350,29.249
6.5000,29.893
6.5650,14.396
6.6300,10.000
6.6950,5.798
6.7600,15.657
6.8250,4.216
6.8900,3.450
6.9550,2.619
7.0200,13.304
7.0850,9.308
7.1500,7.678
7.2150,9.445
7.2800,5.702
7.3450,7.931
7.4100,7.097
7.4750,10.239
7.5400,17.083
7.6050,18.178
7.6700,13.785
7.7350,7.000
7.8000,6.955
7.8650,12.779
7.9300,13.273
7.9950,7.760
8.0600,6.152
8.1250,5.727
8.1900,2.647
8.2550,4.709
8.3200,7.422
8.3850,6.279
8.4500,3.941
8.5150,15.180
8.5800,0.588
8.6450,3.770
8.7100,6.713
8.7750,3.927
8.8400,2.000
8.9050,6.282
8.9700,15.131
9.0350,10.990
9.1000,14.945
9.1650,6.358
9.2300,15.249
9.2950,5.626
9.3600,8.131
9.4250,13.751
9.4900,7.945
9.5550,2.246
9.6200,4.225
9.6850,6.301
9.7500,4.145
9.8150,9.016
9.8800,9.481
9.9450,10.000
10.0100,9.633
10.0750,8.844
10.1400,11.218
10.2050,16.137
10.2700,19.405
10.3350,16.457
10.4000,18.837
10.4650,12.239
10.5300,11.266
10.5950,13.282
10.6600,7.606
10.7250,13.685
10.7900,15.696
10.8550,5.175
10.9200,5.955
10.9850,0.815
11.0500,2.000
11.1150,12.597
11.1800,1.519
11.2450,4.683
11.3100,7.024
11.3750,7.822
11.4400,15.630
11.5050,9.652
11.5700,11.024
11.6350,6.766
11.7000,9.837
11.7650,13.990
11.8300,9.495
11.8950,9.265
11.9600,12.017
12.0250,10.232
12.0900,14.093
12.1550,12.500
12.2200,11.156
12.2850,20.638
12.3500,21.208
12.4150,12.265
12.4800,8.675
12.5450,11.896
12.6100,6.606
12.6750,2.962
12.7400,9.484
12.8050,11.768
12.8700,5.087
12.9350,2.196
13.0000,1.401
13.0650,8.623
13.1300,10.069
13.1950,12.175
13.2600,15.000
