Distance_(microns),Gray_Value
0.0000,6.0000
0.0650,5.7828
0.1300,7.2228
0.1950,16.0514
0.2600,6.5163
0.3250,8.7143
0.3900,8.3673
0.4550,5.3702
0.5200,5.5302
0.5850,5.1882
0.6500,2.9899
0.7150,6.4466
0.7800,7.1100
0.8450,4.2632
0.9100,1.5816
0.9750,5.3336
1.0400,4.5968
1.1050,1.8756
1.1700,7.4566
1.2350,7.8703
1.3000,8.3748
1.3650,9.5874
1.4300,3.3551
1.4950,5.8062
1.5600,5.5115
1.6250,6.2705
1.6900,4.2956
1.7550,4.8680
1.8200,5.0204
1.8850,4.8109
1.9500,0.8673
2.0150,5.2296
2.0800,6.2965
2.1450,7.2368
2.2100,5.3844
2.2750,6.9286
2.3400,8.6122
2.4050,4.8857
2.4700,3.2741
2.5350,3.6128
2.6000,3.1624
2.6650,4.6562
2.7300,5.3342
2.7950,4.7310
2.8600,4.0204
2.9250,1.3197
2.9900,5.6245
3.0550,11.7573
3.1200,3.1878
3.1850,3.9531
3.2500,5.0116
3.3150,3.1262
3.3800,0.9523
3.4450,5.2714
3.5100,4.0189
3.5750,1.9761
3.6400,1.9796
3.7050,5.6448
3.7700,2.9546
3.8350,3.6601
3.9000,3.6908
3.9650,4.0416
4.0300,2.8383
4.0950,8.9270
4.1600,4.1687
4.2250,3.7989
4.2900,0.2308
4.3550,4.2962
4.4200,4.2482
4.4850,4.1837
4.5500,7.8724
4.6150,4.5956
4.6800,7.6014
4.7450,4.8617
4.8100,0.8215
4.8750,0.1179
4.9400,1.1077
5.0050,1.3173
5.0700,0.5816
5.1350,2.8858
5.2000,4.1587
5.2650,5.4919
5.3300,7.4667
5.3950,4.0451
5.4600,1.8571
5.5250,0.3437
5.5900,6.6053
5.6550,6.1605
5.7200,1.5223
5.7850,9.8869
5.8500,8.3980
5.9150,6.2274
5.9800,1.8097
6.0450,4.4915
6.1100,10.1014
6.1750,7.6195
6.2400,8.5931
6.3050,0.2526
6.3700,2.0625
6.4350,9.5990
6.5000,12.2923
6.5650,7.7847
6.6300,3.0767
6.6950,9.9770
6.7600,13.6193
6.8250,4.7372
6.8900,7.2602
6.9550,3.3893
7.0200,3.9452
7.0850,3.5755
7.1500,0.8793
7.2150,3.5787
7.2800,2.4490
7.3450,4.0864
7.4100,3.0611
7.4750,0.4904
7.5400,2.4368
7.6050,5.0393
7.6700,6.9562
7.7350,1.3109
7.8000,7.3723
7.8650,4.8547
7.9300,5.1663
7.9950,6.3795
8.0600,1.8829
8.1250,4.7662
8.1900,6.4286
8.2550,3.7817
8.3200,5.9367
8.3850,6.4859
8.4500,4.8513
8.5150,6.4215
8.5800,3.6429
8.6450,8.3122
8.7100,7.2894
8.7750,13.8623
8.8400,8.8834
8.9050,5.9136
8.9700,3.3163
9.0350,3.4828
9.1000,5.8520
9.1650,6.9112
9.2300,2.2548
9.2950,2.4890
9.3600,2.1283
9.4250,2.4611
9.4900,4.1044
9.5550,5.5000
9.6200,12.6838
9.6850,5.3837
9.7500,5.5874
9.8150,3.4695
9.8800,5.0154
9.9450,3.9395
10.0100,7.1122
10.0750,3.5032
10.1400,3.3296
10.2050,1.9946
10.2700,1.9354
10.3350,8.0959
10.4000,7.2657
10.4650,7.2462
10.5300,7.7466
10.5950,9.5306
10.6600,8.6345
10.7250,9.8420
10.7900,3.4474
10.8550,1.0678
10.9200,8.6939
10.9850,6.8271
11.0500,6.7266
11.1150,2.2528
11.1800,7.3631
11.2450,3.7663
11.3100,5.5706
11.3750,7.7994
11.4400,2.0058
11.5050,9.1142
11.5700,4.3708
11.6350,7.0096
11.7000,8.1789
11.7650,9.2588
11.8300,3.3763
11.8950,2.9280
11.9600,6.1516
12.0250,3.0852
12.0900,2.2215
12.1550,3.4501
12.2200,5.7171
12.2850,8.2857
12.3500,9.3878
12.4150,6.0026
12.4800,8.7105
12.5450,9.6413
12.6100,3.2650
12.6750,8.2859
12.7400,6.5000
12.8050,5.6087
12.8700,10.0636
12.9350,7.0153
13.0000,3.6772
13.0650,0.8640
13.1300,1.6368
13.1950,6.3667
13.2600,4.0325
13.3250,4.6457
13.3900,5.9831
13.4550,4.4606
13.5200,3.3611
13.5850,2.3724
13.6500,2.9196
13.7150,6.5228
13.7800,1.5127
13.8450,4.4426
13.9100,4.8833
13.9750,5.7513
14.0400,1.8834
14.1050,6.8320
14.1700,7.5094
14.2350,9.3682
14.3000,2.2819
14.3650,2.6789
14.4300,7.3204
14.4950,5.9167
14.5600,4.5918
14.6250,4.6554
14.6900,3.8638
14.7550,5.4168
14.8200,2.8476
14.8850,0.5065
14.9500,8.0748
15.0150,11.3189
15.0800,6.6172
15.1450,6.0214
15.2100,8.4013
15.2750,6.7881
15.3400,5.9082
15.4050,8.3552
15.4700,5.0166
15.5350,7.2368
15.6000,6.1454
15.6650,5.9412
15.7300,7.5488
15.7950,4.3496
15.8600,5.0101
15.9250,7.1875
15.9900,7.1447
16.0550,5.4216
