Distance_(microns),Gray_Value
0.0000,5
0.0650,3
0.1300,0
0.1950,5
0.2600,0
0.3250,12
0.3900,5
0.4550,3
0.5200,0
0.5850,7
0.6500,13
0.7150,9
0.7800,4
0.8450,2
0.9100,5
0.9750,13
1.0400,0
1.1050,5
1.1700,4
1.2350,0
1.3000,8
1.3650,1
1.4300,2
1.4950,4
1.5600,6
1.6250,8
1.6900,0
1.7550,5
1.8200,11
1.8850,5
1.9500,0
2.0150,1
2.0800,3
2.1450,5
2.2100,10
2.2750,5
2.3400,16
2.4050,6
2.4700,21
2.5350,8
2.6000,16
2.6650,7
2.7300,4
2.7950,0
2.8600,5
2.9250,2
2.9900,11
3.0550,0
3.1200,13
3.1850,1
3.2500,10
3.3150,8
3.3800,5
3.4450,0
3.5100,2
3.5750,0
3.6400,9
3.7050,18
3.7700,9
3.8350,2
3.9000,16
3.9650,15
4.0300,11
4.0950,9
4.1600,8
4.2250,0
4.2900,17
4.3550,16
4.4200,12
4.4850,1
4.5500,5
4.6150,13
4.6800,3
4.7450,15
4.8100,2
4.8750,8
4.9400,4
5.0050,2
5.0700,6
5.1350,14
5.2000,0
5.2650,5
5.3300,2
5.3950,2
5.4600,4
5.5250,0
5.5900,5
5.6550,3
5.7200,3
5.7850,0
5.8500,1
5.9150,0
5.9800,0
6.0450,10
6.1100,0
6.1750,7
6.2400,4
6.3050,0
6.3700,0
6.4350,4
6.5000,5
6.5650,1
6.6300,0
6.6950,2
6.7600,3
6.8250,4
6.8900,5
6.9550,0
7.0200,7
7.0850,13
7.1500,16
7.2150,7
7.2800,12
7.3450,10
7.4100,4
7.4750,8
7.5400,0
7.6050,8
7.6700,2
7.7350,3
7.8000,7
7.8650,14
7.9300,5
7.9950,2
8.0600,2
8.1250,0
8.1900,4
8.2550,0
8.3200,8
8.3850,16
8.4500,1
8.5150,5
8.5800,5
8.6450,5
8.7100,13
8.7750,8
8.8400,4
8.9050,3
8.9700,8
9.0350,2
9.1000,9
9.1650,4
9.2300,8
9.2950,3
9.3600,16
9.4250,0
9.4900,13
9.5550,5
9.6200,0
9.6850,9
9.7500,3
9.8150,12
9.8800,8
9.9450,5
10.0100,7
10.0750,7
10.1400,0
10.2050,1
10.2700,3
10.3350,6
10.4000,11
10.4650,5
10.5300,3
10.5950,20
10.6600,5
10.7250,7
10.7900,3
10.8550,2
10.9200,5
10.9850,6
11.0500,0
11.1150,15
11.1800,4
11.2450,4
11.3100,8
11.3750,10
11.4400,3
11.5050,10
11.5700,6
11.6350,5
11.7000,7
11.7650,3
11.8300,0
11.8950,6
11.9600,10
12.0250,14
12.0900,9
12.1550,8
12.2200,4
12.2850,3
12.3500,8
12.4150,0
12.4800,5
12.5450,8
12.6100,7
12.6750,3
12.7400,1
12.8050,4
12.8700,9
12.9350,0
13.0000,0
13.0650,18
13.1300,6
13.1950,5
13.2600,3
13.3250,9
13.3900,10
13.4550,2
13.5200,0
13.5850,4
13.6500,4
13.7150,3
13.7800,8
13.8450,6
13.9100,8
13.9750,0
14.0400,2
14.1050,11
14.1700,9
14.2350,1
14.3000,7
14.3650,0
14.4300,9
14.4950,0
14.5600,7
14.6250,4
14.6900,14
14.7550,4
14.8200,3
14.8850,4
14.9500,0
15.0150,4
15.0800,3
15.1450,0
15.2100,1
15.2750,10
15.3400,7
15.4050,12
15.4700,2
15.5350,0
15.6000,6
15.6650,14
15.7300,6
15.7950,13
15.8600,4
15.9250,0
15.9900,13
16.0550,13
16.1200,15
16.1850,14
16.2500,15
16.3150,9
16.3800,4
16.4450,5
16.5100,0
16.5750,7
16.6400,0
16.7050,11
16.7700,7
16.8350,7
16.9000,0
16.9650,4
17.0300,5
17.0950,0
17.1600,6
17.2250,10
17.2900,3
17.3550,15
17.4200,9
17.4850,0
17.5500,6
17.6150,9
17.6800,7
17.7450,2
17.8100,4
17.8750,5
17.9400,7
18.0050,5
18.0700,6
18.1350,1
18.2000,14
18.2650,3
18.3300,0
18.3950,3
18.4600,4
18.5250,5
18.5900,5
18.6550,11
18.7200,5
18.7850,6
18.8500,5
18.9150,4
18.9800,9
19.0450,10
19.1100,14
19.1750,0
19.2400,9
19.3050,5
19.3700,3
19.4350,13
19.5000,1
19.5650,4
19.6300,7
19.6950,0
19.7600,3
19.8250,0
19.8900,4
19.9550,7
20.0200,0
20.0850,0
20.1500,10
20.2150,12
20.2800,7
20.3450,0
20.4100,11
20.4750,5
20.5400,9
20.6050,0
20.6700,11
20.7350,8
20.8000,7
20.8650,10
20.9300,8
20.9950,3
21.0600,11
21.1250,0
21.1900,5
21.2550,10
21.3200,11
21.3850,4
21.4500,11
21.5150,7
21.5800,3
21.6450,8
21.7100,22
21.7750,20
21.8400,15
21.9050,4
21.9700,1
22.0350,14
22.1000,15
22.1650,9
22.2300,9
22.2950,8
22.3600,4
22.4250,0
22.4900,9
22.5550,0
22.6200,0
22.6850,3
22.7500,3
22.8150,1
22.8800,3
22.9450,3
23.0100,5
23.0750,17
23.1400,1
23.2050,10
23.2700,0
23.3350,8
23.4000,5
23.4650,13
23.5300,8
23.5950,8
23.6600,5
23.7250,2
23.7900,10
23.8550,11
23.9200,4
23.9850,12
