Distance_(pixels),Gray_Value
0.00000000,0.0000
0.00000650,4.2780
0.00001300,0.7158
0.00001950,3.5352
0.00002600,2.5700
0.00003250,3.3404
0.00003900,4.9618
0.00004550,4.7019
0.00005200,1.3816
0.00005850,5.3651
0.00006500,3.2838
0.00007150,4.9242
0.00007800,10.2860
0.00008450,5.6227
0.00009100,1.1179
0.00009750,3.5339
0.00010400,1.6445
0.00011050,7.0927
0.00011700,7.1447
0.00012350,6.6514
0.00013000,3.8115
0.00013650,3.9467
0.00014300,9.0456
0.00014950,3.9967
0.00015600,2.7262
0.00016250,5.7000
0.00016900,2.3070
0.00017550,4.0323
0.00018200,2.9572
0.00018850,4.0335
0.00019500,2.7292
0.00020150,10.3704
0.00020800,11.5420
0.00021450,7.6406
0.00022100,1.1770
0.00022750,2.0791
0.00023400,1.3085
0.00024050,5.7947
0.00024700,7.1345
0.00025350,1.8409
0.00026000,6.0854
0.00026650,5.4104
0.00027300,0.3509
0.00027950,4.0273
0.00028600,5.8690
0.00029250,4.5934
0.00029900,5.8168
0.00030550,5.4840
0.00031200,1.7842
0.00031850,5.5502
0.00032500,4.4491
0.00033150,10.1523
0.00033800,3.0193
0.00034450,4.6145
0.00035100,3.4114
0.00035750,4.0233
0.00036400,1.3382
0.00037050,2.6843
0.00037700,8.0593
0.00038350,10.0757
0.00039000,4.4010
0.00039650,1.0578
0.00040300,8.7881
0.00040950,11.7487
0.00041600,10.5608
0.00042250,0.9733
0.00042900,3.6468
0.00043550,3.9960
0.00044200,10.7512
0.00044850,12.9319
0.00045500,8.7577
0.00046150,4.8544
0.00046800,7.2501
0.00047450,7.3122
0.00048100,1.5150
0.00048750,1.3569
0.00049400,4.9060
0.00050050,4.0635
0.00050700,6.7243
0.00051350,8.3673
0.00052000,9.1680
0.00052650,1.0796
0.00053300,5.7322
0.00053950,6.7148
0.00054600,4.0356
0.00055250,5.0571
0.00055900,13.0057
0.00056550,16.4695
0.00057200,15.3930
0.00057850,9.9204
0.00058500,12.1345
0.00059150,5.0900
0.00059800,4.0278
0.00060450,4.8407
0.00061100,9.8121
0.00061750,5.0267
0.00062400,1.9791
0.00063050,3.1264
0.00063700,3.3399
0.00064350,8.2901
0.00065000,9.3226
0.00065650,2.0367
0.00066300,3.9274
0.00066950,6.0968
0.00067600,10.6151
0.00068250,7.6604
0.00068900,1.9565
0.00069550,7.0349
0.00070200,11.3010
0.00070850,7.8985
0.00071500,5.9180
0.00072150,5.5595
0.00072800,4.3333
0.00073450,7.1126
0.00074100,5.5104
0.00074750,8.2965
0.00075400,3.9345
0.00076050,1.6777
0.00076700,3.5182
0.00077350,9.2873
0.00078000,6.9946
0.00078650,12.8485
0.00079300,10.0377
0.00079950,7.0597
0.00080600,3.1404
0.00081250,7.9924
0.00081900,5.6294
0.00082550,5.5286
0.00083200,4.6190
0.00083850,0.8158
0.00084500,9.7024
0.00085150,9.5000
0.00085800,6.9338
0.00086450,6.2807
0.00087100,2.3968
0.00087750,4.6037
0.00088400,7.0474
0.00089050,10.6424
0.00089700,7.2055
0.00090350,6.4453
0.00091000,7.2095
0.00091650,6.1481
0.00092300,11.7577
0.00092950,11.6005
0.00093600,13.1631
0.00094250,11.4628
0.00094900,10.9953
0.00095550,4.0790
0.00096200,8.1565
0.00096850,8.0691
0.00097500,4.8932
0.00098150,8.2245
0.00098800,6.3855
0.00099450,4.5271
0.00100100,1.4062
0.00100750,6.1721
0.00101400,6.6709
0.00102050,6.2956
0.00102700,5.5357
0.00103350,9.7781
0.00104000,7.0283
0.00104650,8.0699
0.00105300,6.2449
0.00105950,2.7481
0.00106600,7.9508
0.00107250,0.9416
0.00107900,3.4056
0.00108550,0.8038
0.00109200,4.0344
0.00109850,2.5850
0.00110500,4.1864
0.00111150,4.9230
0.00111800,3.4026
0.00112450,7.4157
0.00113100,9.4694
0.00113750,12.0675
0.00114400,5.7607
0.00115050,9.0425
0.00115700,9.4749
0.00116350,7.5027
0.00117000,4.9965
0.00117650,2.6170
0.00118300,1.8792
0.00118950,5.9720
0.00119600,2.1374
0.00120250,4.2315
0.00120900,8.7872
0.00121550,3.9631
0.00122200,6.0050
0.00122850,4.9316
0.00123500,5.7382
0.00124150,3.3072
0.00124800,2.3502
0.00125450,1.8274
0.00126100,2.1847
0.00126750,3.9159
0.00127400,5.6222
0.00128050,3.9555
0.00128700,2.5118
0.00129350,8.2720
0.00130000,4.7875
0.00130650,3.7171
0.00131300,2.6576
0.00131950,8.6277
0.00132600,3.5823
0.00133250,4.7062
0.00133900,1.8391
0.00134550,0.8368
0.00135200,4.3266
0.00135850,4.6099
0.00136500,3.9935
0.00137150,4.3720
0.00137800,6.5673
0.00138450,3.3412
0.00139100,1.8668
0.00139750,12.0205
0.00140400,5.0708
0.00141050,3.2610
0.00141700,8.3725
0.00142350,7.5654
0.00143000,4.2139
0.00143650,8.4403
0.00144300,7.4412
0.00144950,7.3753
0.00145600,2.0581
0.00146250,8.2397
0.00146900,6.0383
0.00147550,7.6718
0.00148200,12.9683
0.00148850,7.2051
0.00149500,5.9608
0.00150150,6.7325
0.00150800,10.9996
0.00151450,5.4546
0.00152100,6.9075
0.00152750,12.2706
0.00153400,4.4496
0.00154050,6.2683
0.00154700,5.5968
0.00155350,4.3075
0.00156000,3.9724
0.00156650,3.1660
0.00157300,3.5809
0.00157950,1.9262
0.00158600,7.3106
0.00159250,4.0885
0.00159900,6.2626
0.00160550,7.4675
0.00161200,6.2553
0.00161850,10.3204
0.00162500,9.9922
0.00163150,4.2967
0.00163800,3.3540
0.00164450,7.9949
0.00165100,6.2312
0.00165750,6.8534
0.00166400,7.5485
0.00167050,10.8274
0.00167700,6.4491
0.00168350,7.2672
0.00169000,9.5043
0.00169650,8.7502
0.00170300,16.0000
