Distance_(pixels),Gray_Value
0.00000000,5.0000
0.00000650,5.0886
0.00001300,1.4990
0.00001950,3.7065
0.00002600,5.5898
0.00003250,11.2747
0.00003900,9.4268
0.00004550,0.6868
0.00005200,8.1562
0.00005850,7.4604
0.00006500,10.5166
0.00007150,9.9849
0.00007800,7.8555
0.00008450,7.9832
0.00009100,8.6621
0.00009750,11.6284
0.00010400,5.1875
0.00011050,6.0525
0.00011700,6.7842
0.00012350,10.0991
0.00013000,5.4922
0.00013650,2.3381
0.00014300,7.2783
0.00014950,5.8933
0.00015600,9.7344
0.00016250,8.6477
0.00016900,5.1602
0.00017550,5.3406
0.00018200,10.6016
0.00018850,8.5537
0.00019500,4.6309
0.00020150,4.5347
0.00020800,7.5000
0.00021450,2.2874
0.00022100,6.0820
0.00022750,11.1350
0.00023400,6.1445
0.00024050,3.2048
0.00024700,9.0156
0.00025350,7.6775
0.00026000,8.0312
0.00026650,9.0925
0.00027300,6.9883
0.00027950,7.7380
0.00028600,7.2930
0.00029250,9.0845
0.00029900,8.9844
0.00030550,5.3359
0.00031200,4.5000
0.00031850,5.1086
0.00032500,3.0557
0.00033150,9.4910
0.00033800,4.9883
0.00034450,4.9351
0.00035100,7.4170
0.00035750,5.6809
0.00036400,5.3906
0.00037050,6.8057
0.00037700,1.8066
0.00038350,1.6113
0.00039000,2.6914
0.00039650,2.9712
0.00040300,7.0088
0.00040950,15.8320
0.00041600,6.0000
0.00042250,1.1316
0.00042900,5.6797
0.00043550,6.7986
0.00044200,10.5273
0.00044850,17.0342
0.00045500,8.8486
0.00046150,3.3999
0.00046800,1.8750
0.00047450,5.9919
0.00048100,4.8965
0.00048750,5.5300
0.00049400,5.1797
0.00050050,7.0747
0.00050700,5.9805
0.00051350,7.6138
0.00052000,8.8125
0.00052650,7.2397
0.00053300,0.6289
0.00053950,0.9180
0.00054600,10.9375
0.00055250,5.4585
0.00055900,9.6309
0.00056550,10.8101
0.00057200,7.0781
0.00057850,0.7222
0.00058500,8.0127
0.00059150,3.3550
0.00059800,7.5508
0.00060450,7.9675
0.00061100,7.7246
0.00061750,6.7231
0.00062400,7.7500
0.00063050,6.8220
0.00063700,9.3730
0.00064350,7.2158
0.00065000,10.6641
0.00065650,12.7000
0.00066300,7.8770
0.00066950,7.2703
0.00067600,6.0781
0.00068250,6.1995
0.00068900,9.4189
0.00069550,10.6208
0.00070200,5.5234
0.00070850,7.0483
0.00071500,4.6816
0.00072150,9.6921
0.00072800,8.7500
0.00073450,13.0627
0.00074100,8.8350
0.00074750,4.1165
0.00075400,3.6797
0.00076050,10.9150
0.00076700,13.9531
0.00077350,10.2637
0.00078000,5.4375
0.00078650,6.9966
0.00079300,7.4551
0.00079950,8.9827
0.00080600,3.9180
0.00081250,5.4634
0.00081900,5.0703
0.00082550,7.4885
0.00083200,7.0000
0.00083850,1.2622
0.00084500,9.8545
0.00085150,9.1084
0.00085800,10.4648
0.00086450,11.0647
0.00087100,10.6484
0.00087750,4.6191
0.00088400,10.0469
0.00089050,10.4766
0.00089700,7.0205
0.00090350,1.7954
0.00091000,2.7188
0.00091650,4.9768
0.00092300,7.1504
0.00092950,8.1609
0.00093600,14.8750
0.00094250,14.8611
0.00094900,8.8896
0.00095550,2.1892
0.00096200,3.9961
0.00096850,7.2031
0.00097500,5.9053
0.00098150,4.3113
0.00098800,6.9844
0.00099450,1.3772
0.00100100,2.7744
0.00100750,6.8047
0.00101400,4.9141
0.00102050,2.8135
0.00102700,2.7988
0.00103350,9.5383
0.00104000,11.2500
0.00104650,10.5813
0.00105300,4.3350
0.00105950,5.8672
0.00106600,5.3945
0.00107250,1.8611
0.00107900,9.3428
0.00108550,4.0239
0.00109200,11.7188
0.00109850,8.0378
0.00110500,11.5645
0.00111150,15.2549
0.00111800,3.7734
0.00112450,6.3149
0.00113100,7.1035
0.00113750,10.1846
0.00114400,4.0625
0.00115050,6.3276
0.00115700,14.9893
0.00116350,12.3062
0.00117000,2.2578
0.00117650,0.4417
0.00118300,5.5342
0.00118950,8.6062
0.00119600,7.2500
0.00120250,2.9990
0.00120900,7.0205
0.00121550,11.2534
0.00122200,7.0508
0.00122850,7.9927
0.00123500,8.7979
0.00124150,5.8887
0.00124800,7.5000
0.00125450,4.5371
0.00126100,7.2842
0.00126750,15.4775
0.00127400,12.9023
0.00128050,11.1084
0.00128700,0.4287
0.00129350,5.4541
0.00130000,9.1719
0.00130650,10.7932
0.00131300,8.3535
0.00131950,9.9675
0.00132600,3.7383
0.00133250,4.0986
0.00133900,7.4941
0.00134550,5.1270
0.00135200,2.3750
0.00135850,3.7900
0.00136500,3.6152
0.00137150,4.0151
0.00137800,6.1172
0.00138450,7.4861
0.00139100,6.5557
0.00139750,4.5945
0.00140400,1.1094
0.00141050,4.9678
0.00141700,5.4189
0.00142350,8.0566
0.00143000,6.0547
0.00143650,4.9431
0.00144300,5.8740
0.00144950,5.7297
0.00145600,15.0000
0.00146250,9.0496
0.00146900,1.5361
0.00147550,1.8967
0.00148200,6.9688
0.00148850,5.5105
0.00149500,4.2451
0.00150150,7.9097
0.00150800,8.3438
0.00151450,5.8638
0.00152100,5.8799
0.00152750,6.9932
0.00153400,3.3398
0.00154050,11.0310
0.00154700,15.8955
0.00155350,14.4922
0.00156000,15.1875
0.00156650,10.4692
0.00157300,7.3721
0.00157950,2.4810
0.00158600,12.2695
0.00159250,12.8774
0.00159900,10.3125
0.00160550,11.3962
0.00161200,6.5625
0.00161850,10.7129
0.00162500,17.5859
0.00163150,8.1384
0.00163800,8.4883
0.00164450,5.6411
0.00165100,4.1123
0.00165750,2.4595
0.00166400,0.0000
0.00167050,0.3369
0.00167700,6.2607
0.00168350,5.8457
0.00169000,5.8242
0.00169650,5.7715
0.00170300,0.4258
0.00170950,1.5947
0.00171600,7.4531
0.00172250,11.9231
0.00172900,12.7471
0.00173550,9.5259
0.00174200,5.0195
0.00174850,13.6750
0.00175500,8.1465
0.00176150,9.7725
0.00176800,10.3125
0.00177450,13.2537
0.00178100,15.9922
0.00178750,7.9617
0.00179400,11.5117
0.00180050,7.6736
0.00180700,8.8066
0.00181350,5.4971
0.00182000,4.3594
0.00182650,5.2397
0.00183300,15.3945
0.00183950,6.0654
0.00184600,4.1914
0.00185250,3.1550
0.00185900,5.7490
0.00186550,7.3750
0.00187200,6.2500
0.00187850,0.9209
0.00188500,1.6113
0.00189150,2.8967
0.00189800,4.8516
0.00190450,6.3696
0.00191100,2.8477
0.00191750,0.4138
0.00192400,3.3281
0.00193050,4.7141
0.00193700,2.1123
0.00194350,1.8035
0.00195000,1.6602
0.00195650,4.6514
0.00196300,5.6084
0.00196950,2.8027
0.00197600,4.6250
0.00198250,6.4819
0.00198900,8.7129
0.00199550,3.6162
0.00200200,3.4219
0.00200850,2.6453
0.00201500,3.4551
