Distance_(microns),Gray_Value
0.0000,8.0000
0.0650,10.1786
0.1300,18.0646
0.1950,26.7347
0.2600,24.6395
0.3250,25.5000
0.3900,35.5714
0.4550,50.0833
0.5200,37.8367
0.5850,35.7959
0.6500,37.0510
0.7150,35.4439
0.7800,23.3878
0.8450,16.6224
0.9100,20.3333
0.9750,16.5867
1.0400,14.3401
1.1050,9.0578
1.1700,11.9490
1.2350,23.5102
1.3000,30.2177
1.3650,39.7500
1.4300,33.0340
1.4950,26.6803
1.5600,27.8163
1.6250,25.5884
1.6900,25.1361
1.7550,30.6582
1.8200,20.3333
1.8850,18.2075
1.9500,16.5612
2.0150,17.0748
2.0800,15.3741
2.1450,7.2296
2.2100,10.0544
2.2750,15.4167
2.3400,16.5918
2.4050,7.8690
2.4700,5.0442
2.5350,4.4949
2.6000,6.9184
2.6650,11.1139
2.7300,5.5000
2.7950,2.8963
2.8600,6.7551
2.9250,3.3112
2.9900,6.1463
3.0550,16.1888
3.1200,4.8571
3.1850,11.8333
3.2500,10.9762
3.3150,14.4184
3.3800,22.8163
3.4450,16.4694
3.5100,12.6837
3.5750,13.3469
3.6400,7.3333
3.7050,7.4592
3.7700,2.7449
3.8350,3.6463
3.9000,3.0000
3.9650,8.9745
4.0300,2.6939
4.0950,4.2500
4.1600,2.5034
4.2250,2.6293
4.2900,5.0408
4.3550,8.4507
4.4200,8.5578
4.4850,9.2143
4.5500,5.0000
4.6150,7.8350
4.6800,9.3061
4.7450,18.8605
4.8100,9.5272
4.8750,21.3112
4.9400,23.8639
5.0050,17.1667
5.0700,25.8776
5.1350,19.0136
5.2000,12.7687
5.2650,5.6020
5.3300,17.8707
5.3950,22.2942
5.4600,34.0000
5.5250,11.2551
5.5900,10.1122
5.6550,20.8418
5.7200,11.4966
5.7850,11.3997
5.8500,12.1122
5.9150,5.4167
5.9800,7.5034
6.0450,12.1122
6.1100,11.6122
6.1750,11.2670
6.2400,6.4694
6.3050,8.4439
6.3700,18.6667
6.4350,4.9694
6.5000,1.1156
6.5650,0.4388
6.6300,1.6224
6.6950,2.3180
6.7600,4.7075
6.8250,9.2500
6.8900,9.0442
6.9550,7.2449
7.0200,0.2653
7.0850,1.7942
7.1500,5.7585
7.2150,11.2245
7.2800,25.0000
7.3450,15.9031
7.4100,21.0510
7.4750,19.8180
7.5400,15.9456
7.6050,11.2755
7.6700,11.3129
7.7350,12.5833
7.8000,14.2857
7.8650,13.9235
7.9300,15.6088
7.9950,11.6020
8.0600,4.4218
8.1250,3.9643
8.1900,10.0000
8.2550,15.0493
8.3200,9.8367
8.3850,10.5000
8.4500,14.7041
8.5150,10.1956
8.5800,7.8776
8.6450,6.7500
8.7100,6.3707
8.7750,12.8010
8.8400,9.8027
8.9050,9.9167
8.9700,11.7347
9.0350,13.7381
9.1000,16.3333
9.1650,23.2092
9.2300,17.6224
9.2950,13.8963
9.3600,8.2449
9.4250,16.1905
9.4900,18.5306
9.5550,14.5000
9.6200,12.7279
9.6850,5.6361
9.7500,5.2653
9.8150,1.6224
9.8800,14.1224
9.9450,10.6276
10.0100,14.0000
10.0750,19.8639
10.1400,20.7755
10.2050,26.2619
10.2700,24.1190
10.3350,20.4847
10.4000,14.2381
10.4650,15.0000
10.5300,20.3061
10.5950,21.5833
10.6600,16.1973
10.7250,17.9592
10.7900,14.3061
10.8550,5.3112
10.9200,7.0000
10.9850,2.6616
11.0500,6.1939
11.1150,8.6531
11.1800,8.5578
11.2450,4.3690
11.3100,4.4184
11.3750,7.3333
11.4400,4.0884
11.5050,6.6276
11.5700,11.4524
11.6350,4.5595
11.7000,5.5918
11.7650,8.7925
11.8300,10.8333
11.8950,4.7449
11.9600,7.3197
12.0250,16.1769
12.0900,18.6939
12.1550,16.2381
12.2200,21.4218
12.2850,18.2500
12.3500,17.7347
12.4150,14.5272
12.4800,18.9592
12.5450,7.2228
12.6100,5.2483
12.6750,15.0000
12.7400,5.3333
12.8050,9.2024
12.8700,9.7653
12.9350,11.6259
13.0000,8.0612
13.0650,5.2602
13.1300,7.9184
13.1950,11.6667
13.2600,17.6531
13.3250,14.1905
13.3900,18.5816
13.4550,21.1480
13.5200,23.4082
13.5850,14.6429
13.6500,20.0000
13.7150,27.3452
13.7800,48.3197
13.8450,39.5510
13.9100,30.2041
13.9750,29.1327
14.0400,22.0000
14.1050,26.4167
14.1700,32.3401
14.2350,27.0969
14.3000,36.3333
14.3650,28.4813
14.4300,20.7857
14.4950,17.8776
14.5600,19.6667
14.6250,17.4082
14.6900,27.1735
14.7550,26.7517
14.8200,25.6939
14.8850,27.6463
14.9500,33.3435
15.0150,24.7500
15.0800,25.4218
15.1450,22.0748
15.2100,26.9184
15.2750,33.1310
15.3400,24.8503
15.4050,28.4235
15.4700,26.3333
15.5350,28.5204
15.6000,42.2857
15.6650,36.8810
15.7300,32.3333
15.7950,22.3214
15.8600,18.6054
15.9250,20.2500
15.9900,6.5714
16.0550,8.1463
16.1200,4.5714
16.1850,15.6071
16.2500,10.1769
16.3150,11.0901
16.3800,14.0000
