Distance_(microns),Gray_Value
0.0000,22.0000
0.0650,37.9746
0.1300,37.1733
0.1950,39.3681
0.2600,58.4015
0.3250,59.4127
0.3900,50.3347
0.4550,45.9438
0.5200,33.8074
0.5850,37.0284
0.6500,29.7517
0.7150,25.8986
0.7800,18.8348
0.8450,19.3006
0.9100,20.5644
0.9750,27.4731
1.0400,27.7176
1.1050,29.8816
1.1700,30.2925
1.2350,18.8337
1.3000,19.7772
1.3650,22.9218
1.4300,21.0118
1.4950,25.5773
1.5600,20.5003
1.6250,10.6540
1.6900,19.0361
1.7550,9.5086
1.8200,18.4786
1.8850,13.4871
1.9500,9.8100
2.0150,15.4034
2.0800,13.9346
2.1450,13.2863
2.2100,12.4352
2.2750,14.0231
2.3400,14.8846
2.4050,7.0760
2.4700,9.4269
2.5350,6.8711
2.6000,19.8352
2.6650,10.6077
2.7300,7.4711
2.7950,8.7323
2.8600,15.6633
2.9250,12.5469
2.9900,13.9624
3.0550,12.5492
3.1200,8.1537
3.1850,8.2522
3.2500,10.8720
3.3150,8.0720
3.3800,5.9399
3.4450,3.6409
3.5100,7.3969
3.5750,14.7444
3.6400,7.6744
3.7050,7.5381
3.7700,8.4616
3.8350,11.9289
3.9000,15.1426
3.9650,7.5697
4.0300,6.4506
4.0950,1.8239
4.1600,1.1776
4.2250,6.4116
4.2900,7.3629
4.3550,7.4631
4.4200,1.2320
4.4850,2.8424
4.5500,11.1186
4.6150,10.1819
4.6800,5.3694
4.7450,4.2112
4.8100,2.3926
4.8750,3.6747
4.9400,7.0196
5.0050,0.6344
5.0700,3.2869
5.1350,1.1363
5.2000,3.4241
5.2650,2.1089
5.3300,1.7084
5.3950,6.2737
5.4600,5.2245
5.5250,6.4800
5.5900,12.2674
5.6550,14.5320
5.7200,9.9673
5.7850,5.0138
5.8500,1.0089
5.9150,2.6262
5.9800,8.7950
6.0450,7.7516
6.1100,2.1425
6.1750,6.1705
6.2400,7.0545
6.3050,7.3295
6.3700,3.5223
6.4350,4.4188
6.5000,6.8512
6.5650,3.3191
6.6300,3.2800
6.6950,4.4027
6.7600,7.0594
6.8250,11.6875
6.8900,7.9175
6.9550,5.3048
7.0200,10.1741
7.0850,10.6048
7.1500,4.9664
7.2150,0.9375
7.2800,3.4450
7.3450,4.6811
7.4100,4.6134
7.4750,1.0446
7.5400,2.5347
7.6050,9.2248
7.6700,12.9718
7.7350,6.8864
7.8000,13.7019
7.8650,8.3223
7.9300,6.9300
7.9950,10.7350
8.0600,7.7102
8.1250,6.0450
8.1900,5.9202
8.2550,5.1731
8.3200,4.9894
8.3850,1.8779
8.4500,4.4673
8.5150,10.1113
8.5800,9.0046
8.6450,17.5960
8.7100,5.8096
8.7750,10.7661
8.8400,10.7568
8.9050,9.5848
8.9700,10.5646
9.0350,14.2355
9.1000,10.4381
9.1650,9.1885
9.2300,10.7154
9.2950,11.2146
9.3600,11.3734
9.4250,7.1275
9.4900,6.9107
9.5550,15.3825
9.6200,9.7962
9.6850,13.7256
9.7500,16.1107
9.8150,12.4111
9.8800,10.0107
9.9450,7.2352
10.0100,10.9134
10.0750,14.8144
10.1400,11.3713
10.2050,15.3190
10.2700,20.3463
10.3350,30.5167
10.4000,20.6208
10.4650,28.0883
10.5300,19.0520
10.5950,14.9059
10.6600,15.6754
10.7250,9.6469
10.7900,9.4595
10.8550,7.0784
10.9200,0.5706
10.9850,9.0188
11.0500,12.2800
11.1150,3.8547
11.1800,6.7422
11.2450,4.5196
11.3100,12.6714
11.3750,1.6298
11.4400,6.9405
11.5050,3.8008
11.5700,2.0959
11.6350,6.6476
11.7000,12.4234
11.7650,10.5280
11.8300,4.6781
11.8950,3.4282
11.9600,5.9719
12.0250,6.9319
12.0900,7.3986
12.1550,5.5120
12.2200,11.0399
12.2850,8.5892
12.3500,10.6352
12.4150,13.1054
12.4800,10.5595
12.5450,11.6363
12.6100,9.9135
12.6750,14.9621
12.7400,20.6784
12.8050,21.8019
12.8700,14.6664
12.9350,15.6391
13.0000,27.7751
13.0650,9.6477
13.1300,13.4761
13.1950,12.3990
13.2600,11.5200
13.3250,15.4547
13.3900,19.1012
13.4550,7.7816
13.5200,7.2848
13.5850,8.8984
13.6500,8.7743
13.7150,9.1626
13.7800,3.2093
13.8450,9.0889
13.9100,4.1867
13.9750,8.4143
14.0400,10.5989
14.1050,19.4024
14.1700,23.0935
14.2350,29.7694
14.3000,34.7672
14.3650,29.8464
14.4300,33.6425
14.4950,25.2793
14.5600,19.6029
14.6250,20.2837
14.6900,25.6242
14.7550,21.2638
14.8200,27.2379
14.8850,22.1982
14.9500,17.0487
15.0150,18.7366
15.0800,17.9885
15.1450,13.3472
15.2100,12.4914
15.2750,12.2522
15.3400,1.1219
15.4050,6.4768
15.4700,9.3760
15.5350,6.8283
15.6000,13.8533
15.6650,3.6731
15.7300,2.6988
15.7950,4.2403
15.8600,2.2437
15.9250,4.6382
15.9900,4.5807
16.0550,2.5023
16.1200,5.2327
16.1850,6.5793
16.2500,9.4844
16.3150,9.7572
16.3800,5.1111
16.4450,6.1579
16.5100,5.7298
16.5750,4.2800
16.6400,2.2612
16.7050,3.9961
16.7700,8.4449
16.8350,8.7258
16.9000,10.0184
16.9650,6.6881
17.0300,8.1263
17.0950,1.9286
17.1600,4.6777
17.2250,5.9642
17.2900,5.0393
17.3550,2.5131
17.4200,1.9116
17.4850,3.7281
17.5500,7.7558
17.6150,7.2198
17.6800,4.4496
17.7450,4.5824
17.8100,2.5930
17.8750,5.5156
17.9400,7.4018
18.0050,6.6219
18.0700,0.3773
18.1350,0.0172
18.2000,1.6626
18.2650,5.0832
18.3300,1.3167
18.3950,0.2691
18.4600,5.0741
18.5250,7.1556
18.5900,13.8250
18.6550,13.3414
18.7200,9.0654
18.7850,10.2816
18.8500,17.4221
18.9150,12.5719
18.9800,15.4117
19.0450,18.9408
19.1100,8.9379
19.1750,14.3956
19.2400,18.0858
19.3050,14.7359
19.3700,11.6676
19.4350,17.7393
19.5000,23.7232
19.5650,27.3847
19.6300,14.8051
19.6950,28.6991
19.7600,29.9377
19.8250,27.4799
19.8900,24.3248
19.9550,27.9616
20.0200,21.5469
20.0850,12.9754
20.1500,19.8662
20.2150,12.6806
20.2800,8.7176
20.3450,20.3677
20.4100,22.5904
20.4750,19.5356
20.5400,19.6594
20.6050,19.8724
20.6700,19.4550
20.7350,18.5130
20.8000,8.3683
20.8650,13.8382
20.9300,22.7867
20.9950,14.6640
21.0600,14.8367
21.1250,12.1142
21.1900,10.6665
21.2550,16.0175
21.3200,22.7558
21.3850,16.8384
21.4500,15.0847
21.5150,14.7170
21.5800,14.4007
21.6450,18.0016
21.7100,26.4105
21.7750,28.5129
21.8400,25.2787
21.9050,17.3139
21.9700,8.7860
22.0350,12.7891
22.1000,14.6800
22.1650,21.2220
22.2300,15.6625
22.2950,19.1784
22.3600,17.0047
22.4250,13.9194
22.4900,16.0525
22.5550,13.7331
22.6200,10.6559
22.6850,20.8161
22.7500,16.1315
22.8150,7.9465
22.8800,11.5160
22.9450,22.2087
23.0100,16.5778
23.0750,21.0868
23.1400,27.8070
23.2050,21.7104
23.2700,11.1019
23.3350,26.6690
23.4000,17.9976
23.4650,19.0090
23.5300,9.1410
23.5950,11.8512
23.6600,20.7150
23.7250,20.7179
23.7900,19.0401
23.8550,19.8977
23.9200,16.0383
23.9850,8.1424
24.0500,10.7942
24.1150,8.6339
24.1800,10.6331
24.2450,14.5523
24.3100,14.9072
24.3750,18.4671
24.4400,16.2399
24.5050,22.4914
24.5700,22.3044
24.6350,12.3279
24.7000,14.9938
24.7650,15.1523
24.8300,7.0402
24.8950,10.3939
24.9600,13.9105
25.0250,21.5651
25.0900,27.7132
25.1550,23.3952
25.2200,15.0495
25.2850,20.2619
25.3500,18.7171
25.4150,20.2560
25.4800,18.5203
25.5450,14.8449
25.6100,13.3991
25.6750,14.3751
25.7400,19.3449
25.8050,18.8735
25.8700,16.7025
25.9350,33.9185
26.0000,33.3010
26.0650,37.4712
26.1300,41.6361
26.1950,58.3600
26.2600,50.9930
26.3250,55.9820
26.3900,67.7030
26.4550,79.7527
26.5200,82.7808
26.5850,78.7024
26.6500,82.6235
26.7150,66.4227
26.7800,54.2225
26.8450,42.0344
26.9100,46.0733
26.9750,52.9967
27.0400,50.3552
27.1050,46.7988
27.1700,32.9914
27.2350,23.7387
27.3000,23.8450
27.3650,29.9924
27.4300,26.5611
27.4950,17.4704
27.5600,16.8456
27.6250,2.807E-10
