Distance_(microns),Gray_Value
0.0000,6.000
0.0650,1.794
0.1300,8.953
0.1950,13.869
0.2600,6.923
0.3250,29.490
0.3900,30.592
0.4550,64.499
0.5200,75.585
0.5850,96.895
0.6500,104.855
0.7150,82.889
0.7800,78.687
0.8450,62.335
0.9100,49.825
0.9750,54.036
1.0400,36.069
1.1050,31.487
1.1700,29.209
1.2350,28.109
1.3000,17.568
1.3650,14.256
1.4300,15.343
1.4950,22.286
1.5600,28.359
1.6250,24.117
1.6900,22.411
1.7550,33.585
1.8200,39.837
1.8850,44.335
1.9500,43.855
2.0150,39.580
2.0800,38.986
2.1450,39.867
2.2100,35.167
2.2750,21.800
2.3400,22.320
2.4050,23.726
2.4700,23.623
2.5350,22.876
2.6000,27.387
2.6650,18.243
2.7300,25.110
2.7950,14.723
2.8600,14.736
2.9250,18.141
2.9900,20.136
3.0550,16.708
3.1200,19.872
3.1850,32.500
3.2500,50.791
3.3150,45.468
3.3800,60.903
3.4450,54.750
3.5100,49.878
3.5750,39.440
3.6400,33.976
3.7050,32.579
3.7700,33.157
3.8350,26.939
3.9000,21.962
3.9650,22.382
4.0300,19.295
4.0950,17.850
4.1600,28.083
4.2250,27.371
4.2900,41.971
4.3550,45.771
4.4200,79.213
4.4850,91.388
4.5500,83.838
4.6150,75.614
4.6800,54.060
4.7450,37.280
4.8100,38.965
4.8750,31.646
4.9400,33.909
5.0050,38.529
5.0700,52.585
5.1350,53.361
5.2000,45.892
5.2650,44.150
5.3300,53.245
5.3950,56.329
5.4600,55.853
5.5250,62.187
5.5900,82.150
5.6550,74.977
5.7200,73.407
5.7850,78.792
5.8500,64.162
5.9150,67.298
5.9800,75.449
6.0450,63.840
6.1100,69.572
6.1750,55.664
6.2400,38.610
6.3050,28.368
6.3700,21.025
6.4350,18.477
6.5000,16.977
6.5650,20.641
6.6300,25.715
6.6950,31.776
6.7600,31.070
6.8250,53.446
6.8900,69.415
6.9550,87.415
7.0200,104.438
7.0850,108.620
7.1500,103.902
7.2150,105.893
7.2800,81.066
7.3450,51.515
7.4100,36.542
7.4750,48.369
7.5400,72.912
7.6050,74.912
7.6700,69.836
7.7350,76.239
7.8000,70.914
7.8650,65.426
7.9300,55.783
7.9950,54.127
8.0600,52.476
8.1250,59.577
8.1900,64.034
8.2550,77.428
8.3200,70.123
8.3850,58.079
8.4500,54.854
8.5150,57.008
8.5800,45.289
8.6450,49.374
8.7100,51.181
8.7750,45.348
8.8400,42.651
8.9050,27.819
8.9700,18.393
9.0350,15.331
9.1000,14.196
9.1650,11.930
9.2300,14.687
9.2950,14.194
9.3600,21.068
9.4250,19.683
9.4900,20.400
9.5550,27.150
9.6200,38.830
9.6850,35.675
9.7500,46.305
9.8150,64.179
9.8800,79.646
9.9450,85.530
10.0100,74.859
10.0750,70.392
10.1400,51.254
10.2050,49.336
10.2700,50.467
10.3350,46.756
10.4000,43.470
10.4650,52.477
10.5300,61.008
10.5950,74.823
10.6600,85.511
10.7250,82.254
10.7900,69.444
10.8550,72.006
10.9200,80.899
10.9850,74.217
11.0500,60.044
11.1150,80.303
11.1800,88.299
11.2450,94.731
11.3100,77.869
11.3750,84.646
11.4400,114.817
11.5050,84.436
11.5700,78.276
11.6350,59.634
11.7000,44.356
11.7650,36.198
11.8300,24.251
11.8950,21.498
11.9600,17.048
12.0250,13.403
12.0900,25.886
12.1550,22.240
12.2200,21.743
12.2850,17.787
12.3500,23.184
12.4150,13.885
12.4800,17.065
12.5450,25.642
12.6100,26.899
12.6750,22.895
12.7400,24.237
12.8050,32.407
12.8700,25.009
12.9350,28.989
13.0000,28.227
13.0650,48.089
13.1300,42.513
13.1950,51.346
13.2600,68.823
13.3250,128.980
13.3900,132.292
13.4550,112.065
13.5200,98.684
13.5850,91.079
13.6500,90.575
13.7150,95.131
13.7800,75.483
13.8450,74.340
13.9100,50.381
13.9750,57.469
14.0400,75.859
14.1050,79.075
14.1700,78.108
14.2350,78.960
14.3000,52.772
14.3650,55.041
14.4300,54.330
14.4950,62.259
14.5600,33.425
14.6250,55.855
14.6900,58.470
14.7550,54.870
14.8200,55.824
14.8850,52.677
14.9500,65.354
15.0150,78.994
15.0800,84.072
15.1450,82.494
15.2100,67.012
15.2750,48.918
15.3400,46.896
15.4050,39.666
15.4700,35.263
15.5350,25.237
15.6000,14.658
15.6650,10.803
15.7300,13.781
15.7950,5.112
15.8600,9.385
15.9250,11.381
15.9900,12.679
16.0550,13.654
16.1200,16.664
16.1850,12.702
16.2500,9.421
16.3150,11.807
16.3800,5.140
16.4450,11.423
16.5100,23.810
16.5750,26.041
16.6400,29.097
16.7050,32.254
16.7700,24.859
16.8350,15.240
16.9000,23.029
16.9650,36.701
17.0300,43.946
17.0950,42.932
17.1600,54.426
17.2250,48.962
17.2900,43.267
17.3550,26.457
17.4200,33.156
17.4850,38.794
17.5500,45.772
17.6150,38.096
17.6800,36.884
17.7450,35.132
17.8100,37.565
17.8750,52.937
17.9400,68.340
18.0050,97.195
18.0700,87.700
18.1350,74.306
18.2000,57.329
18.2650,46.429
18.3300,28.692
18.3950,14.627
18.4600,12.574
18.5250,11.660
18.5900,13.211
18.6550,18.598
18.7200,23.972
18.7850,46.307
18.8500,54.744
18.9150,54.043
18.9800,58.880
19.0450,64.657
19.1100,45.000
19.1750,32.781
19.2400,42.436
19.3050,47.480
19.3700,62.046
19.4350,82.348
19.5000,106.708
19.5650,111.248
19.6300,74.275
19.6950,57.905
19.7600,46.144
19.8250,25.036
19.8900,21.360
19.9550,14.542
20.0200,4.128
20.0850,18.869
20.1500,11.355
20.2150,13.455
20.2800,9.298
20.3450,19.265
20.4100,16.137
20.4750,21.314
20.5400,20.025
20.6050,30.011
20.6700,39.461
20.7350,39.411
20.8000,45.424
20.8650,63.623
20.9300,78.771
20.9950,91.935
21.0600,99.997
21.1250,95.600
21.1900,100.682
21.2550,100.282
21.3200,83.996
21.3850,62.750
21.4500,65.431
21.5150,75.250
21.5800,56.355
21.6450,48.711
21.7100,33.175
21.7750,20.811
21.8400,28.521
21.9050,21.740
21.9700,24.541
22.0350,22.516
22.1000,31.864
22.1650,36.464
22.2300,39.554
22.2950,47.841
22.3600,67.033
22.4250,64.253
22.4900,69.506
22.5550,62.603
22.6200,41.850
22.6850,23.267
22.7500,21.154
22.8150,17.093
22.8800,13.483
22.9450,8.456
23.0100,4.760
23.0750,12.865
23.1400,9.612
23.2050,4.453
23.2700,1.410
23.3350,1.607
23.4000,1.258
23.4650,0.735
23.5300,2.313
23.5950,4.904
23.6600,7.058
23.7250,11.000
