Distance_(pixels),Gray_Value
0.00000000,4.0000
0.00000650,4.9937
0.00001300,5.2763
0.00001950,2.2818
0.00002600,4.5614
0.00003250,8.0129
0.00003900,4.8728
0.00004550,1.9747
0.00005200,4.9558
0.00005850,9.4555
0.00006500,6.3219
0.00007150,7.5719
0.00007800,9.8015
0.00008450,6.3015
0.00009100,6.8356
0.00009750,12.1118
0.00010400,6.5878
0.00011050,3.8284
0.00011700,2.3018
0.00012350,11.2851
0.00013000,4.2008
0.00013650,7.6190
0.00014300,6.1725
0.00014950,1.2968
0.00015600,3.4252
0.00016250,2.2940
0.00016900,5.9580
0.00017550,6.5979
0.00018200,5.9754
0.00018850,10.9505
0.00019500,1.0307
0.00020150,3.9133
0.00020800,13.9858
0.00021450,4.3173
0.00022100,2.3255
0.00022750,5.8951
0.00023400,8.5515
0.00024050,3.2632
0.00024700,3.8635
0.00025350,6.8291
0.00026000,1.7581
0.00026650,4.1293
0.00027300,9.0852
0.00027950,6.2639
0.00028600,4.9784
0.00029250,8.9040
0.00029900,1.5826
0.00030550,8.0045
0.00031200,3.7971
0.00031850,16.7457
0.00032500,14.0955
0.00033150,11.6931
0.00033800,9.1314
0.00034450,6.3942
0.00035100,4.3869
0.00035750,9.3440
0.00036400,9.8892
0.00037050,6.6535
0.00037700,0.1255
0.00038350,4.2558
0.00039000,6.5409
0.00039650,5.2066
0.00040300,5.3455
0.00040950,7.9545
0.00041600,3.8199
0.00042250,8.4074
0.00042900,10.4586
0.00043550,11.9330
0.00044200,10.0159
0.00044850,14.6671
0.00045500,8.6800
0.00046150,9.8405
0.00046800,13.0528
0.00047450,10.4013
0.00048100,16.0951
0.00048750,18.7279
0.00049400,21.9143
0.00050050,22.6660
0.00050700,20.2759
0.00051350,19.2363
0.00052000,8.3381
0.00052650,7.6043
0.00053300,2.8187
0.00053950,17.9130
0.00054600,7.5804
0.00055250,5.2366
0.00055900,11.3267
0.00056550,15.1551
0.00057200,5.8284
0.00057850,12.2086
0.00058500,9.8681
0.00059150,9.1729
0.00059800,17.7332
0.00060450,15.4461
0.00061100,20.5172
0.00061750,20.4424
0.00062400,7.2472
0.00063050,13.4516
0.00063700,8.1268
0.00064350,18.8860
0.00065000,10.1202
0.00065650,5.9176
0.00066300,9.5804
0.00066950,6.5782
0.00067600,2.1277
0.00068250,3.4021
0.00068900,7.2278
0.00069550,13.1434
0.00070200,5.1943
0.00070850,4.6795
0.00071500,3.6611
0.00072150,8.3076
0.00072800,8.5483
0.00073450,14.4113
0.00074100,4.0522
0.00074750,7.9578
0.00075400,12.6367
0.00076050,8.2047
0.00076700,2.2013
0.00077350,13.9001
0.00078000,9.2832
0.00078650,9.5738
0.00079300,8.9331
0.00079950,9.5114
0.00080600,13.6801
0.00081250,7.4070
0.00081900,9.9162
0.00082550,14.5588
0.00083200,19.2327
0.00083850,14.9424
0.00084500,17.0131
0.00085150,7.5109
0.00085800,7.8806
0.00086450,17.8257
0.00087100,17.9763
0.00087750,13.2254
0.00088400,10.7716
0.00089050,13.0570
0.00089700,6.7055
0.00090350,2.5000
0.00091000,9.9738
0.00091650,10.4011
0.00092300,6.3292
0.00092950,9.7955
0.00093600,8.4084
0.00094250,4.6367
0.00094900,7.9340
0.00095550,8.9723
0.00096200,10.9143
0.00096850,18.0011
0.00097500,16.0228
0.00098150,10.4295
0.00098800,11.3342
0.00099450,5.3400
0.00100100,2.2734
0.00100750,6.7831
0.00101400,11.9054
0.00102050,7.4694
0.00102700,1.7922
0.00103350,4.7338
0.00104000,7.3748
0.00104650,7.5890
0.00105300,2.8204
0.00105950,11.6906
0.00106600,13.7194
0.00107250,5.7374
0.00107900,9.5194
0.00108550,6.7132
0.00109200,1.6553
0.00109850,11.2163
0.00110500,9.6500
0.00111150,9.2093
0.00111800,4.6845
0.00112450,5.6935
0.00113100,7.8698
0.00113750,4.8239
0.00114400,2.6814
0.00115050,4.2127
0.00115700,6.8923
0.00116350,9.5806
0.00117000,8.0568
0.00117650,5.0535
0.00118300,6.2158
0.00118950,13.0808
0.00119600,15.7618
0.00120250,15.8495
0.00120900,9.2989
0.00121550,7.6928
0.00122200,6.0508
0.00122850,5.3397
0.00123500,5.2481
0.00124150,2.4038
0.00124800,0.6205
0.00125450,2.2644
0.00126100,6.9585
0.00126750,8.5662
0.00127400,10.1935
0.00128050,15.0162
0.00128700,11.6958
0.00129350,10.5259
0.00130000,14.5391
0.00130650,8.2282
0.00131300,7.8051
0.00131950,5.4523
0.00132600,5.5352
0.00133250,6.6457
0.00133900,10.9244
0.00134550,10.4655
0.00135200,10.3924
0.00135850,3.3065
