Distance_(microns),Gray_Value
0.0000,3.0000
0.0650,0.2222
0.1300,5.4444
0.1950,0.0000
0.2600,7.0000
0.3250,9.9444
0.3900,16.3333
0.4550,9.8889
0.5200,21.0000
0.5850,19.0000
0.6500,36.6667
0.7150,47.9444
0.7800,50.3333
0.8450,43.8333
0.9100,42.8889
0.9750,41.6667
1.0400,36.6667
1.1050,29.5556
1.1700,42.0000
1.2350,31.1667
1.3000,19.6667
1.3650,29.1667
1.4300,21.3333
1.4950,27.5556
1.5600,9.6667
1.6250,15.4444
1.6900,11.5556
1.7550,12.5000
1.8200,8.4444
1.8850,5.5556
1.9500,3.0000
2.0150,13.1667
2.0800,0.4444
2.1450,2.0000
2.2100,2.5556
2.2750,13.2222
2.3400,9.0000
2.4050,7.5556
2.4700,6.6667
2.5350,7.8333
2.6000,15.3333
2.6650,9.4444
2.7300,7.6667
2.7950,0.6111
2.8600,4.2222
2.9250,9.5000
2.9900,5.3333
3.0550,4.6111
3.1200,5.0000
3.1850,1.1111
3.2500,4.7778
3.3150,0.8333
3.3800,0.1111
3.4450,6.6111
3.5100,7.0000
3.5750,13.7778
3.6400,10.6667
3.7050,8.3333
3.7700,2.3333
3.8350,6.7778
3.9000,8.0000
3.9650,5.8889
4.0300,2.2222
4.0950,9.5000
4.1600,10.8889
4.2250,8.8889
4.2900,7.0000
4.3550,11.5556
4.4200,1.3333
4.4850,2.5000
4.5500,6.7778
4.6150,3.0556
4.6800,7.276E-11
4.7450,4.8889
4.8100,9.7778
4.8750,11.6667
4.9400,0.0000
5.0050,4.3333
5.0700,3.3333
5.1350,5.2222
5.2000,2.8889
5.2650,4.5000
5.3300,5.5556
5.3950,5.0000
5.4600,2.0000
5.5250,9.2222
5.5900,5.8889
5.6550,3.3333
5.7200,0.4444
5.7850,1.3333
5.8500,1.0000
5.9150,15.3889
5.9800,9.7778
6.0450,14.3333
6.1100,4.6667
6.1750,3.1667
6.2400,9.6667
6.3050,1.2222
6.3700,1.1111
6.4350,7.5000
6.5000,2.2222
6.5650,8.0000
6.6300,10.6667
6.6950,8.2778
6.7600,8.3333
6.8250,4.3333
6.8900,7.5556
6.9550,11.8333
7.0200,3.0000
7.0850,10.2222
7.1500,0.8889
7.2150,9.0000
7.2800,7.0000
7.3450,1.3889
7.4100,2.6667
7.4750,3.0556
7.5400,3.5556
7.6050,5.0000
7.6700,6.2222
7.7350,6.8889
7.8000,7.6667
7.8650,13.1111
7.9300,5.5556
7.9950,3.0000
8.0600,0.7778
8.1250,16.3333
8.1900,5.0000
8.2550,5.6667
8.3200,3.5556
8.3850,17.8333
8.4500,3.8889
8.5150,0.7222
8.5800,3.3333
8.6450,5.3889
8.7100,2.7778
8.7750,3.5000
8.8400,8.6667
8.9050,12.2222
8.9700,6.6667
9.0350,10.0556
9.1000,6.3333
9.1650,5.0000
9.2300,4.0000
9.2950,3.8333
9.3600,14.0000
9.4250,16.3333
9.4900,10.1111
9.5550,4.1667
9.6200,4.2222
9.6850,0.8333
9.7500,6.0000
9.8150,5.8333
9.8800,6.1111
9.9450,7.5000
10.0100,0.5556
10.0750,11.3889
10.1400,6.0000
10.2050,2.5000
10.2700,0.0000
10.3350,0.1667
10.4000,1.1111
10.4650,5.0000
10.5300,15.0000
10.5950,0.1667
10.6600,2.8889
10.7250,3.0000
10.7900,8.2222
10.8550,0.0000
10.9200,3.3333
10.9850,4.2778
11.0500,4.6667
11.1150,8.0000
11.1800,1.3333
11.2450,6.7222
11.3100,5.0000
11.3750,12.5556
11.4400,2.6667
11.5050,2.5000
11.5700,10.0000
11.6350,12.8333
11.7000,9.0000
11.7650,8.6667
11.8300,20.6667
11.8950,2.0000
11.9600,4.2222
12.0250,11.3889
12.0900,6.0000
12.1550,8.4444
12.2200,1.1111
12.2850,5.5000
12.3500,9.2222
12.4150,6.1667
12.4800,5.3333
12.5450,8.3333
12.6100,7.7778
12.6750,6.6667
12.7400,3.2222
12.8050,10.7222
12.8700,4.0000
12.9350,0.0000
13.0000,1.7778
13.0650,1.5000
13.1300,8.5556
13.1950,10.7222
13.2600,3.3333
13.3250,0.7778
13.3900,0.0000
13.4550,17.0000
13.5200,10.6667
13.5850,7.6111
13.6500,9.3333
13.7150,4.0556
13.7800,0.0000
13.8450,2.5000
13.9100,10.6667
13.9750,0.0000
14.0400,8.0000
14.1050,0.2778
14.1700,0.0000
14.2350,6.5000
14.3000,11.0000
14.3650,2.7222
14.4300,3.0000
14.4950,3.1111
14.5600,6.6667
14.6250,2.5000
14.6900,3.4444
14.7550,9.5556
14.8200,1.3333
14.8850,8.7222
14.9500,3.5556
15.0150,2.5000
15.0800,1.0000
15.1450,2.1667
15.2100,1.182E-10
15.2750,10.7222
15.3400,4.8889
15.4050,6.5000
15.4700,12.8889
15.5350,7.6667
15.6000,7.3333
15.6650,10.5556
15.7300,3.3333
15.7950,5.0000
15.8600,10.3333
15.9250,0.3889
15.9900,3.3333
16.0550,11.6111
16.1200,7.1111
16.1850,10.1667
16.2500,7.1111
16.3150,0.4444
16.3800,9.0000
16.4450,4.9444
16.5100,9.2222
16.5750,9.1667
16.6400,13.8889
16.7050,4.8889
16.7700,7.6667
16.8350,4.8889
16.9000,5.2222
16.9650,5.0000
17.0300,8.1111
17.0950,4.5000
17.1600,9.6667
17.2250,2.7778
17.2900,2.5556
17.3550,0.0000
17.4200,0.4444
17.4850,8.5000
17.5500,2.456E-10
17.6150,4.3333
17.6800,6.2222
17.7450,1.1667
17.8100,6.5556
17.8750,2.2222
17.9400,6.6667
18.0050,9.3889
18.0700,8.4444
18.1350,4.5000
18.2000,8.8889
18.2650,3.5000
18.3300,5.6667
18.3950,1.3889
18.4600,6.0000
18.5250,13.3333
18.5900,14.2222
18.6550,18.8889
18.7200,3.0000
18.7850,5.1111
18.8500,7.5556
18.9150,8.5000
18.9800,18.0000
19.0450,20.3889
19.1100,19.3333
19.1750,24.2222
19.2400,21.3333
19.3050,20.5000
19.3700,16.7778
19.4350,13.6111
19.5000,13.0000
19.5650,11.7778
19.6300,16.4444
19.6950,10.6667
19.7600,10.8889
19.8250,21.1667
19.8900,24.0000
19.9550,23.8889
20.0200,21.4444
20.0850,28.8333
20.1500,42.3333
20.2150,40.1667
20.2800,28.3333
20.3450,46.6111
20.4100,62.0000
20.4750,49.5000
20.5400,61.0000
20.6050,65.4444
20.6700,75.3333
20.7350,56.2222
20.8000,66.7778
20.8650,58.0000
