Distance_(microns),Gray_Value
0.0000,11.0000
0.0650,3.6608
0.1300,0.8515
0.1950,1.9764
0.2600,7.7237
0.3250,7.8700
0.3900,2.2464
0.4550,4.7534
0.5200,0.5695
0.5850,2.0728
0.6500,3.6700
0.7150,7.1343
0.7800,3.4101
0.8450,2.2914
0.9100,2.0172
0.9750,7.0362
1.0400,2.5341
1.1050,3.2662
1.1700,3.4187
1.2350,4.2754
1.3000,2.3547
1.3650,2.4031
1.4300,5.2421
1.4950,7.0895
1.5600,2.9563
1.6250,7.3646
1.6900,4.3684
1.7550,2.6718
1.8200,1.1305
1.8850,8.1083
1.9500,4.9883
2.0150,4.3669
2.0800,4.7691
2.1450,5.4939
2.2100,3.3449
2.2750,5.2389
2.3400,3.1439
2.4050,3.5043
2.4700,10.2130
2.5350,6.0884
2.6000,5.0517
2.6650,2.8436
2.7300,3.3367
2.7950,1.8703
2.8600,4.2127
2.9250,7.3142
2.9900,5.2581
3.0550,5.1936
3.1200,5.3037
3.1850,4.2578
3.2500,2.7839
3.3150,1.1559
3.3800,4.3569
3.4450,5.4953
3.5100,5.4688
3.5750,7.0888
3.6400,4.6005
3.7050,3.1548
3.7700,2.1629
3.8350,2.9255
3.9000,2.5357
3.9650,8.2027
4.0300,7.7870
4.0950,4.3377
4.1600,7.0943
4.2250,4.2934
4.2900,3.6258
4.3550,1.0521
4.4200,1.0881
4.4850,3.3196
4.5500,8.9374
4.6150,8.6585
4.6800,9.9364
4.7450,4.7753
4.8100,4.4914
4.8750,3.1235
4.9400,3.6951
5.0050,4.8044
5.0700,4.3392
5.1350,3.1924
5.2000,5.6564
5.2650,4.5278
5.3300,7.3786
5.3950,8.4410
5.4600,3.6756
5.5250,1.5423
5.5900,3.4949
5.6550,0.0935
5.7200,0.9969
5.7850,5.6824
5.8500,10.2827
5.9150,8.7014
5.9800,3.6455
6.0450,2.7692
6.1100,3.0208
6.1750,3.1141
6.2400,5.0085
6.3050,5.9480
6.3700,5.9349
6.4350,11.1578
6.5000,5.6606
6.5650,12.6488
6.6300,2.7774
6.6950,7.1093
6.7600,0.4776
6.8250,7.1331
6.8900,4.9280
6.9550,2.2815
7.0200,4.3168
7.0850,0.7221
7.1500,4.7249
7.2150,2.8733
7.2800,5.5625
7.3450,6.1502
7.4100,5.8258
7.4750,3.9967
7.5400,2.1336
7.6050,3.0520
7.6700,3.2359
7.7350,6.2382
7.8000,4.2023
7.8650,2.2031
7.9300,1.3052
7.9950,4.8170
8.0600,9.1775
8.1250,7.0158
8.1900,2.0439
8.2550,2.4751
8.3200,2.7382
8.3850,4.6917
8.4500,7.0552
8.5150,9.0228
8.5800,5.0867
8.6450,5.4903
8.7100,4.0317
8.7750,3.0572
8.8400,5.2454
8.9050,6.4679
8.9700,7.8149
9.0350,8.1677
9.1000,6.8894
9.1650,5.8507
9.2300,6.5396
9.2950,4.8387
9.3600,7.2252
9.4250,5.8286
9.4900,6.6790
9.5550,8.1614
9.6200,5.0245
9.6850,3.0530
9.7500,5.6939
9.8150,5.3300
9.8800,3.2138
9.9450,1.7958
10.0100,2.0496
10.0750,4.8698
10.1400,6.5848
10.2050,3.4355
10.2700,5.2050
10.3350,8.4426
10.4000,4.0142
10.4650,4.5856
10.5300,4.2907
10.5950,1.9567
10.6600,4.6060
10.7250,7.4415
10.7900,4.4977
10.8550,4.9274
10.9200,7.6239
10.9850,7.1623
11.0500,5.5045
11.1150,2.9406
11.1800,7.8666
11.2450,6.1736
11.3100,2.2895
11.3750,3.4619
11.4400,1.9438
11.5050,4.9954
11.5700,7.3647
11.6350,6.2612
11.7000,5.8565
11.7650,5.5651
11.8300,5.8626
11.8950,5.5984
11.9600,5.0372
12.0250,4.4125
12.0900,1.8994
12.1550,1.3558
12.2200,3.6572
12.2850,9.4659
12.3500,2.5679
12.4150,4.5524
12.4800,0.5388
12.5450,2.9682
12.6100,7.8331
12.6750,4.9781
12.7400,1.7345
12.8050,1.3691
12.8700,6.1310
12.9350,2.3479
13.0000,3.2199
13.0650,4.9366
13.1300,6.3267
13.1950,1.6785
13.2600,2.3197
13.3250,3.7020
13.3900,3.5662
13.4550,1.1987
13.5200,4.9220
13.5850,5.0713
13.6500,2.7753
13.7150,4.9814
13.7800,6.8340
13.8450,4.6040
13.9100,6.0553
13.9750,8.4643
14.0400,8.7393
14.1050,7.7870
14.1700,3.1121
14.2350,9.6622
14.3000,4.5849
14.3650,2.3039
14.4300,2.6570
14.4950,2.2890
14.5600,2.0531
14.6250,4.0596
14.6900,2.2188
14.7550,5.5850
14.8200,4.0656
14.8850,3.0984
14.9500,5.0727
15.0150,7.8744
15.0800,2.7062
15.1450,4.4165
15.2100,5.7960
15.2750,2.6649
15.3400,5.2081
15.4050,7.3691
15.4700,4.0741
15.5350,2.7957
15.6000,3.5462
15.6650,9.9830
15.7300,6.8834
15.7950,3.7535
15.8600,4.3782
15.9250,5.3892
15.9900,3.8868
16.0550,1.7700
16.1200,4.5976
16.1850,5.6598
16.2500,3.7363
16.3150,4.4856
16.3800,2.9235
16.4450,3.6703
16.5100,7.9393
16.5750,6.1928
16.6400,3.9578
16.7050,2.9234
16.7700,2.9626
16.8350,0.6050
16.9000,1.5827
16.9650,4.5482
17.0300,8.4102
17.0950,8.0025
17.1600,9.0183
17.2250,6.6114
17.2900,7.2779
17.3550,4.0990
17.4200,2.7585
17.4850,5.2588
17.5500,3.3118
17.6150,3.9005
17.6800,4.4829
17.7450,6.4246
17.8100,4.7072
17.8750,3.4702
17.9400,1.3073
18.0050,5.8453
18.0700,8.6858
18.1350,3.1361
18.2000,2.4997
18.2650,4.0000
18.3300,4.4608
18.3950,6.9585
18.4600,4.0915
18.5250,1.4863
18.5900,1.1290
18.6550,5.0419
18.7200,2.7221
18.7850,6.5470
18.8500,7.0811
18.9150,1.5086
18.9800,5.4076
19.0450,9.5264
19.1100,0.9228
19.1750,1.9280
19.2400,2.5213
19.3050,6.2583
19.3700,4.7514
19.4350,4.7201
19.5000,6.0450
19.5650,6.6542
19.6300,4.5990
19.6950,4.0015
19.7600,5.1826
19.8250,5.1445
19.8900,0.1856
19.9550,6.4974
20.0200,8.5119
20.0850,3.1347
20.1500,7.4615
20.2150,8.3764
20.2800,6.9230
20.3450,6.6842
20.4100,8.8672
20.4750,3.9309
20.5400,6.7229
20.6050,7.2131
20.6700,5.4739
20.7350,2.5242
20.8000,1.0515
20.8650,0.0978
20.9300,0.7291
20.9950,5.9450
21.0600,3.4823
21.1250,5.8939
21.1900,5.4923
21.2550,3.7853
21.3200,9.3799
21.3850,5.6046
21.4500,7.7496
21.5150,7.2374
21.5800,8.5651
21.6450,6.0526
21.7100,2.5157
21.7750,4.5265
21.8400,4.2430
21.9050,8.0172
21.9700,5.7638
22.0350,4.7947
22.1000,5.7208
22.1650,4.1006
22.2300,1.4581
22.2950,0.1285
22.3600,0.2735
22.4250,0.9699
22.4900,0.9062
22.5550,3.3433
22.6200,5.2771
22.6850,3.0687
22.7500,5.0720
22.8150,9.9324
22.8800,11.4382
22.9450,9.5094
23.0100,6.3460
23.0750,6.1075
23.1400,5.1734
23.2050,1.5482
23.2700,4.8837
23.3350,5.9324
23.4000,1.9651
23.4650,4.4566
23.5300,7.3204
23.5950,6.6113
