Distance_(microns),Gray_Value
0.0000,7.0000
0.0650,7.8342
0.1300,4.4706
0.1950,9.9903
0.2600,1.7890
0.3250,3.7328
0.3900,0.9288
0.4550,4.1835
0.5200,5.7268
0.5850,4.0959
0.6500,4.1750
0.7150,10.5406
0.7800,3.1784
0.8450,2.5184
0.9100,1.9338
0.9750,2.1874
1.0400,2.7371
1.1050,3.9483
1.1700,4.7930
1.2350,7.3124
1.3000,5.6363
1.3650,3.7414
1.4300,6.0706
1.4950,4.9523
1.5600,5.9892
1.6250,4.7782
1.6900,3.9936
1.7550,2.1195
1.8200,3.7900
1.8850,6.5415
1.9500,6.7195
2.0150,4.3262
2.0800,2.9807
2.1450,5.2389
2.2100,6.2115
2.2750,4.6655
2.3400,0.4015
2.4050,0.8594
2.4700,2.2441
2.5350,0.6712
2.6000,2.9355
2.6650,3.7768
2.7300,2.6498
2.7950,8.4014
2.8600,4.5873
2.9250,3.1796
2.9900,5.1658
3.0550,5.5512
3.1200,0.7168
3.1850,2.5093
3.2500,10.1442
3.3150,4.3028
3.3800,3.3389
3.4450,2.1161
3.5100,5.6041
3.5750,3.2667
3.6400,7.7301
3.7050,8.4949
3.7700,6.7149
3.8350,2.4914
3.9000,1.8645
3.9650,4.7463
4.0300,5.4867
4.0950,3.2800
4.1600,5.7045
4.2250,3.9424
4.2900,6.8999
4.3550,5.9280
4.4200,1.9987
4.4850,4.3576
4.5500,2.0415
4.6150,0.5028
4.6800,1.4420
4.7450,4.1625
4.8100,3.8952
4.8750,2.9729
4.9400,5.1003
5.0050,3.9418
5.0700,2.8139
5.1350,8.9447
5.2000,10.8191
5.2650,5.1054
5.3300,3.7959
5.3950,4.3971
5.4600,5.2956
5.5250,3.9037
5.5900,2.6501
5.6550,3.8025
5.7200,4.5334
5.7850,4.9733
5.8500,6.8787
5.9150,5.2041
5.9800,8.0846
6.0450,7.7137
6.1100,6.3186
6.1750,8.7109
6.2400,6.2368
6.3050,10.3263
6.3700,4.3851
6.4350,7.3201
6.5000,2.4681
6.5650,6.6047
6.6300,3.6712
6.6950,4.3356
6.7600,3.8048
6.8250,3.4266
6.8900,8.3571
6.9550,4.9233
7.0200,2.6454
7.0850,6.4044
7.1500,4.7460
7.2150,8.7358
7.2800,6.1913
7.3450,5.1812
7.4100,3.4244
7.4750,4.0121
7.5400,5.3623
7.6050,5.6493
7.6700,3.6881
7.7350,4.2078
7.8000,2.4161
7.8650,3.9326
7.9300,4.3041
7.9950,3.8228
8.0600,4.2658
8.1250,3.3609
8.1900,1.2458
8.2550,1.0000
8.3200,1.4348
8.3850,5.3457
8.4500,5.3013
8.5150,4.0021
8.5800,6.6644
8.6450,7.2525
8.7100,5.0536
8.7750,2.0167
8.8400,4.2351
8.9050,7.2150
8.9700,8.3124
9.0350,3.4198
9.1000,2.5968
9.1650,1.1071
9.2300,4.2189
9.2950,7.0599
9.3600,2.6814
9.4250,1.1940
9.4900,7.7901
9.5550,7.5326
9.6200,6.7093
9.6850,5.4569
9.7500,5.1101
9.8150,4.6652
9.8800,7.2555
9.9450,10.9391
10.0100,11.8554
10.0750,2.5185
10.1400,3.4905
10.2050,2.9308
10.2700,7.1332
10.3350,1.1277
10.4000,4.5704
10.4650,6.1373
10.5300,5.3050
10.5950,6.5827
10.6600,6.2283
10.7250,3.9426
10.7900,1.8438
10.8550,7.6080
10.9200,4.4621
10.9850,7.4329
11.0500,5.0411
11.1150,2.4440
11.1800,4.8728
11.2450,3.7615
11.3100,6.1624
11.3750,9.3980
11.4400,6.4962
11.5050,5.7859
11.5700,4.3222
11.6350,1.6334
11.7000,2.3033
11.7650,3.6271
11.8300,5.2331
11.8950,9.1703
11.9600,5.5966
12.0250,2.8350
12.0900,9.5457
12.1550,10.1446
12.2200,2.9779
12.2850,3.4749
12.3500,5.2580
12.4150,8.0507
12.4800,5.4882
12.5450,2.6554
12.6100,3.0890
12.6750,0.8976
12.7400,0.4085
12.8050,3.2145
12.8700,9.4589
12.9350,3.6951
13.0000,2.3105
13.0650,3.7754
13.1300,0.2239
13.1950,8.8851
13.2600,2.2007
13.3250,3.9462
13.3900,17.3623
13.4550,7.0278
13.5200,3.6196
13.5850,9.2435
13.6500,1.4377
13.7150,8.8778
13.7800,1.9914
13.8450,3.4254
13.9100,4.4646
13.9750,2.6594
14.0400,1.7699
14.1050,2.7470
14.1700,10.3160
14.2350,6.7992
14.3000,2.8617
14.3650,4.2009
14.4300,5.1636
14.4950,4.0198
14.5600,2.2127
14.6250,5.1454
14.6900,6.2584
14.7550,3.6693
14.8200,5.3972
14.8850,6.8457
14.9500,5.4684
15.0150,6.5242
15.0800,7.9211
15.1450,7.0733
15.2100,6.1326
15.2750,5.6566
15.3400,6.7925
15.4050,8.8684
15.4700,8.7550
15.5350,5.2221
15.6000,4.7953
15.6650,6.7281
15.7300,9.2161
15.7950,3.0303
15.8600,6.4217
15.9250,3.5292
15.9900,6.9412
16.0550,1.3878
16.1200,6.5119
16.1850,5.5395
16.2500,3.6797
16.3150,7.5335
16.3800,2.4497
16.4450,0.8272
16.5100,4.0000
