Distance_(pixels),Gray_Value
0.00000000,9.0000
0.00000650,11.6456
0.00001300,9.7975
0.00001950,13.6709
0.00002600,13.7975
0.00003250,16.7722
0.00003900,7.7342
0.00004550,15.5443
0.00005200,17.5696
0.00005850,12.8228
0.00006500,12.5696
0.00007150,13.8987
0.00007800,12.8228
0.00008450,14.6329
0.00009100,7.5823
0.00009750,3.7595
0.00010400,9.5696
0.00011050,5.9747
0.00011700,11.8481
0.00012350,6.8101
0.00013000,1.0000
0.00013650,7.8101
0.00014300,6.2278
0.00014950,5.3418
0.00015600,4.2911
0.00016250,1.5949
0.00016900,8.7342
0.00017550,6.1646
0.00018200,1.2532
0.00018850,3.4051
0.00019500,0.9620
0.00020150,2.1519
0.00020800,6.4810
0.00021450,3.3038
0.00022100,0.2785
0.00022750,0.2278
0.00023400,4.8861
0.00024050,4.1392
0.00024700,3.2278
0.00025350,4.0759
0.00026000,8.7722
0.00026650,0.3038
0.00027300,15.6203
0.00027950,3.5949
0.00028600,0.6835
0.00029250,3.8987
0.00029900,7.6962
0.00030550,8.2025
0.00031200,4.1392
0.00031850,1.5570
0.00032500,0.0000
0.00033150,5.8228
0.00033800,8.5316
0.00034450,6.3165
0.00035100,4.7975
0.00035750,5.7215
0.00036400,8.8354
0.00037050,3.9114
0.00037700,3.1899
0.00038350,5.0886
0.00039000,5.9620
0.00039650,0.6203
0.00040300,1.5316
0.00040950,6.6709
0.00041600,8.5190
0.00042250,0.5823
0.00042900,1.6835
0.00043550,7.1392
0.00044200,9.4430
0.00044850,5.9747
0.00045500,4.3671
0.00046150,4.6456
0.00046800,4.8734
0.00047450,4.3924
0.00048100,8.2405
0.00048750,11.9620
0.00049400,6.3924
0.00050050,2.6962
0.00050700,0.2532
0.00051350,4.0000
0.00052000,2.1519
0.00052650,1.0127
0.00053300,8.5443
0.00053950,5.4051
0.00054600,4.0000
0.00055250,5.0886
0.00055900,1.0633
0.00056550,13.5696
0.00057200,1.5443
0.00057850,8.9367
0.00058500,7.0000
0.00059150,2.4304
0.00059800,7.7089
0.00060450,7.3291
0.00061100,5.0380
0.00061750,1.5696
0.00062400,1.1139
0.00063050,11.8228
0.00063700,5.0000
0.00064350,9.8987
0.00065000,9.6835
0.00065650,8.4304
0.00066300,0.0000
0.00066950,3.2278
0.00067600,18.9367
0.00068250,6.3671
0.00068900,5.7975
0.00069550,3.0000
0.00070200,6.5316
0.00070850,10.4430
0.00071500,6.8734
0.00072150,2.2785
0.00072800,4.3544
0.00073450,11.3291
0.00074100,8.0886
0.00074750,12.0506
0.00075400,11.6329
0.00076050,2.0759
0.00076700,1.1519
0.00077350,3.1266
0.00078000,2.7722
0.00078650,9.7468
0.00079300,11.3544
0.00079950,4.9114
0.00080600,0.0000
0.00081250,4.2911
0.00081900,4.6203
0.00082550,14.4177
0.00083200,2.5949
0.00083850,8.6582
0.00084500,5.3291
0.00085150,6.3671
0.00085800,1.8987
0.00086450,1.0000
0.00087100,4.4304
0.00087750,11.3544
0.00088400,6.3165
0.00089050,6.3797
0.00089700,9.9241
0.00090350,7.0000
0.00091000,5.4430
0.00091650,4.2785
0.00092300,4.0506
0.00092950,1.5190
0.00093600,0.0000
0.00094250,9.5823
0.00094900,6.8608
0.00095550,0.8861
0.00096200,1.4810
0.00096850,8.6329
0.00097500,2.5949
0.00098150,7.3544
0.00098800,3.5190
0.00099450,9.0000
0.00100100,7.2278
0.00100750,8.4810
0.00101400,16.0000
0.00102050,9.8481
0.00102700,6.0000
0.00103350,18.0886
0.00104000,16.0886
0.00104650,15.0886
0.00105300,19.5823
0.00105950,9.2658
0.00106600,14.3038
0.00107250,19.3544
0.00107900,19.4304
0.00108550,11.5443
0.00109200,11.0000
0.00109850,12.7468
0.00110500,14.3924
0.00111150,16.2911
0.00111800,6.9114
0.00112450,9.0380
0.00113100,9.2405
0.00113750,7.6962
0.00114400,14.7975
0.00115050,8.8861
0.00115700,18.9873
0.00116350,3.8101
0.00117000,10.5696
0.00117650,11.6456
0.00118300,8.9367
0.00118950,12.2532
0.00119600,9.5696
0.00120250,15.8987
0.00120900,7.9114
0.00121550,16.7468
0.00122200,1.0380
0.00122850,13.6962
0.00123500,10.2405
0.00124150,11.0127
0.00124800,10.0633
0.00125450,7.5949
0.00126100,11.5949
0.00126750,10.2532
0.00127400,14.2278
0.00128050,15.0506
0.00128700,15.0000
0.00129350,7.8481
0.00130000,12.7342
0.00130650,3.2405
0.00131300,12.1392
0.00131950,3.5063
0.00132600,20.0380
0.00133250,10.1392
0.00133900,7.8734
0.00134550,12.1519
0.00135200,10.7722
0.00135850,6.2658
0.00136500,8.2025
0.00137150,7.4177
0.00137800,8.6582
0.00138450,13.4304
0.00139100,5.8228
0.00139750,11.2025
0.00140400,20.3671
0.00141050,18.0253
0.00141700,20.6203
0.00142350,9.1772
0.00143000,5.3038
0.00143650,8.9114
0.00144300,14.1646
0.00144950,13.9620
0.00145600,11.6582
0.00146250,12.0380
0.00146900,9.8861
0.00147550,8.4810
0.00148200,13.5443
0.00148850,17.6203
0.00149500,13.8987
0.00150150,10.0886
0.00150800,12.7722
0.00151450,11.0000
0.00152100,7.1519
0.00152750,8.0000
0.00153400,14.6962
0.00154050,4.0000
