Distance_(microns),Gray_Value
0.0000,20.0000
0.0650,10.0447
0.1300,16.3911
0.1950,33.4603
0.2600,43.6442
0.3250,33.4441
0.3900,38.0765
0.4550,61.8653
0.5200,73.7257
0.5850,69.4571
0.6500,60.7718
0.7150,81.7363
0.7800,79.7519
0.8450,72.6219
0.9100,75.3115
0.9750,69.4762
1.0400,52.6781
1.1050,42.6064
1.1700,34.5555
1.2350,35.9685
1.3000,42.2852
1.3650,36.2529
1.4300,26.0321
1.4950,44.7607
1.5600,44.3884
1.6250,41.2576
1.6900,38.5441
1.7550,42.5029
1.8200,49.7098
1.8850,44.0114
1.9500,51.3757
2.0150,57.9385
2.0800,46.5274
2.1450,48.9529
2.2100,46.1725
2.2750,41.6056
2.3400,50.3069
2.4050,38.7275
2.4700,37.6641
2.5350,37.0857
2.6000,37.7406
2.6650,35.8502
2.7300,27.6229
2.7950,33.6856
2.8600,43.2603
2.9250,43.5929
2.9900,38.4998
3.0550,28.2500
3.1200,22.2789
3.1850,30.0487
3.2500,36.5790
3.3150,29.7970
3.3800,25.0724
3.4450,25.8090
3.5100,22.6256
3.5750,22.4741
3.6400,28.1485
3.7050,37.1409
3.7700,25.3920
3.8350,26.2772
3.9000,32.3151
3.9650,29.5406
4.0300,27.5758
4.0950,26.8586
4.1600,36.0779
4.2250,37.0828
4.2900,34.6261
4.3550,39.4267
4.4200,50.9230
4.4850,44.2665
4.5500,28.7773
4.6150,26.8110
4.6800,18.3024
4.7450,22.1048
4.8100,31.8090
4.8750,29.5678
4.9400,26.3124
5.0050,16.0346
5.0700,20.5663
5.1350,22.3581
5.2000,32.0240
5.2650,20.2966
5.3300,25.7379
5.3950,29.7767
5.4600,24.7963
5.5250,19.6445
5.5900,28.1566
5.6550,16.7577
5.7200,22.3599
5.7850,11.6715
5.8500,30.5509
5.9150,15.2097
5.9800,12.8769
6.0450,15.4460
6.1100,11.0000
6.1750,2.3062
6.2400,17.1698
6.3050,17.5719
6.3700,11.6206
6.4350,13.1167
6.5000,15.8194
6.5650,10.1514
6.6300,13.6206
6.6950,7.0638
6.7600,15.3182
6.8250,2.9276
6.8900,9.3364
6.9550,18.1103
7.0200,16.5880
7.0850,9.4620
7.1500,4.8452
7.2150,2.7131
7.2800,3.1607
7.3450,3.3920
7.4100,3.7795
7.4750,3.9456
7.5400,7.5731
7.6050,15.4885
7.6700,7.8497
7.7350,9.2245
7.8000,2.8189
7.8650,6.3163
7.9300,7.1766
7.9950,2.1596
8.0600,4.5921
8.1250,8.1848
8.1900,3.1046
8.2550,4.1653
8.3200,5.6383
8.3850,3.0919
8.4500,4.9833
8.5150,3.6844
8.5800,0.4531
8.6450,5.6409
8.7100,12.9049
8.7750,12.5500
8.8400,8.1440
8.9050,4.1203
8.9700,10.1752
9.0350,13.2916
9.1000,12.6016
9.1650,13.0000
9.2300,14.7311
9.2950,10.0980
9.3600,5.2820
9.4250,11.2007
9.4900,9.7981
9.5550,7.3766
9.6200,6.9516
9.6850,10.9210
9.7500,14.2802
9.8150,9.8549
9.8800,12.1566
9.9450,10.6809
10.0100,7.2422
10.0750,7.2180
10.1400,14.1014
10.2050,18.7234
10.2700,18.9900
10.3350,18.4346
10.4000,15.6188
10.4650,28.4968
10.5300,26.5994
10.5950,19.6118
10.6600,22.1743
10.7250,19.3978
10.7900,19.0426
10.8550,23.7445
10.9200,38.2078
10.9850,28.9952
11.0500,31.1566
11.1150,27.0646
11.1800,19.6306
11.2450,35.4913
11.3100,27.2187
11.3750,31.7843
11.4400,32.8148
11.5050,25.6526
11.5700,36.2318
11.6350,44.2085
11.7000,39.5319
11.7650,44.5119
11.8300,52.3662
11.8950,48.9319
11.9600,41.0634
12.0250,41.7386
12.0900,42.7863
12.1550,49.3228
12.2200,53.0000
12.2850,53.6010
12.3500,32.5337
12.4150,49.3400
12.4800,61.9710
12.5450,57.3374
12.6100,65.4201
12.6750,55.5487
12.7400,62.6587
12.8050,78.5827
12.8700,70.0385
12.9350,56.2767
13.0000,80.2875
13.0650,63.2927
13.1300,59.7827
13.1950,56.4363
13.2600,41.2227
13.3250,45.0763
13.3900,46.9909
13.4550,38.8490
13.5200,32.4577
13.5850,26.8504
13.6500,45.4092
13.7150,22.6142
13.7800,29.6311
13.8450,13.7536
13.9100,19.5278
13.9750,20.2349
14.0400,21.9194
14.1050,28.7038
14.1700,27.8388
14.2350,29.8171
14.3000,31.1345
14.3650,23.9599
14.4300,20.1213
14.4950,19.2240
14.5600,16.7134
14.6250,17.8577
14.6900,22.7700
14.7550,26.5184
14.8200,33.3721
14.8850,24.0440
14.9500,8.7682
15.0150,2.1263
15.0800,10.1028
15.1450,11.8447
15.2100,15.1399
15.2750,14.5000
15.3400,14.4120
15.4050,24.5453
15.4700,31.3889
15.5350,27.6174
15.6000,24.8877
15.6650,23.0797
15.7300,18.1517
15.7950,21.2028
15.8600,28.3096
15.9250,24.2767
15.9900,23.5731
16.0550,26.2594
16.1200,22.1765
16.1850,22.2975
16.2500,17.1412
16.3150,18.0255
16.3800,24.8434
16.4450,22.2896
16.5100,24.6496
16.5750,21.8073
16.6400,21.3612
16.7050,24.4414
16.7700,15.7406
16.8350,20.3648
16.9000,17.4278
16.9650,9.0523
17.0300,16.1743
17.0950,29.9464
17.1600,33.9095
17.2250,32.6753
17.2900,37.1675
17.3550,31.5151
17.4200,34.0258
17.4850,46.7019
17.5500,52.2309
17.6150,56.5057
17.6800,29.6265
17.7450,38.5691
17.8100,29.6442
17.8750,46.2646
17.9400,37.7660
18.0050,42.2626
18.0700,41.8402
18.1350,28.0517
18.2000,20.7012
18.2650,21.5018
18.3300,39.0000
