Distance_(microns),Gray_Value
0.0000,8.0000
0.0650,20.4661
0.1300,11.0571
0.1950,20.1804
0.2600,22.9286
0.3250,18.2946
0.3900,36.9714
0.4550,33.7250
0.5200,34.8571
0.5850,31.8268
0.6500,36.3571
0.7150,28.5232
0.7800,23.4857
0.8450,21.4125
0.9100,34.6500
0.9750,35.4286
1.0400,36.1143
1.1050,29.0357
1.1700,25.9071
1.2350,26.6411
1.3000,18.7143
1.3650,18.5250
1.4300,22.8429
1.4950,28.6411
1.5600,18.7143
1.6250,10.5446
1.6900,8.5643
1.7550,10.7482
1.8200,8.9000
1.8850,13.2089
1.9500,6.8929
2.0150,6.0625
2.0800,6.9429
2.1450,2.3982
2.2100,9.8714
2.2750,8.6875
2.3400,5.9000
2.4050,1.6946
2.4700,5.3000
2.5350,7.1429
2.6000,4.5714
2.6650,6.1089
2.7300,14.4500
2.7950,7.7696
2.8600,6.2000
2.9250,9.7143
2.9900,6.1000
3.0550,10.0875
3.1200,11.1143
3.1850,11.2750
3.2500,9.1429
3.3150,2.8696
3.3800,7.0286
3.4450,5.1911
3.5100,4.3214
3.5750,2.8393
3.6400,2.4000
3.7050,5.1179
3.7700,6.4357
3.8350,3.9393
3.9000,4.5000
3.9650,7.6054
4.0300,4.9643
4.0950,4.2875
4.1600,4.6000
4.2250,5.3393
4.2900,6.9214
4.3550,4.3161
4.4200,5.0714
4.4850,2.5036
4.5500,3.5000
4.6150,2.5839
4.6800,7.2000
4.7450,9.9554
4.8100,15.0714
4.8750,11.7321
4.9400,7.2286
5.0050,6.4625
5.0700,3.3000
5.1350,0.3089
5.2000,3.7143
5.2650,1.3357
5.3300,8.0500
5.3950,1.0393
5.4600,9.9000
5.5250,5.0089
5.5900,11.2929
5.6550,5.7750
5.7200,1.3714
5.7850,0.8804
5.8500,9.2857
5.9150,8.2750
5.9800,10.0857
6.0450,10.4232
6.1100,8.9429
6.1750,5.3839
6.2400,7.7143
6.3050,6.6911
6.3700,7.2000
6.4350,6.0107
6.5000,4.4286
6.5650,13.6232
6.6300,16.3500
6.6950,5.9732
6.7600,4.7429
6.8250,7.4375
6.8900,5.2500
6.9550,7.1661
7.0200,10.9286
7.0850,14.7714
7.1500,7.8571
7.2150,10.8518
7.2800,9.4000
7.3450,11.3054
7.4100,12.3071
7.4750,12.5804
7.5400,18.3714
7.6050,15.1661
7.6700,20.8500
7.7350,19.3375
7.8000,16.0000
7.8650,2.2161
7.9300,17.2929
7.9950,11.1089
8.0600,15.4429
8.1250,21.7500
8.1900,20.4500
8.2550,24.1839
8.3200,27.2571
8.3850,34.0125
8.4500,34.6071
8.5150,29.8018
8.5800,23.5286
8.6450,26.7375
8.7100,38.6429
8.7750,44.2143
8.8400,27.9714
8.9050,27.9196
8.9700,27.3357
9.0350,27.7054
9.1000,23.0000
9.1650,22.2768
9.2300,28.9571
9.2950,33.2982
9.3600,28.8000
9.4250,19.0804
9.4900,20.4714
9.5550,22.5625
9.6200,28.8143
9.6850,33.6661
9.7500,25.8929
9.8150,29.4018
9.8800,26.1143
9.9450,21.9446
10.0100,30.0500
10.0750,32.5536
10.1400,20.8429
10.2050,17.3286
10.2700,16.4143
10.3350,25.6679
10.4000,26.4286
10.4650,25.5875
10.5300,27.1929
10.5950,22.2232
10.6600,31.1286
10.7250,29.0268
10.7900,29.0714
10.8550,24.2554
10.9200,28.6000
10.9850,20.7089
11.0500,28.8571
11.1150,25.3304
11.1800,17.4571
11.2450,19.0286
11.3100,15.2214
11.3750,16.3750
11.4400,24.4000
11.5050,26.1732
11.5700,30.4286
11.6350,39.3268
11.7000,32.5714
11.7650,28.1179
11.8300,32.5000
11.8950,32.3536
11.9600,37.4571
12.0250,33.3750
12.0900,35.7286
