Distance_(pixels),Gray_Value
0.00000000,2.0000
0.00000650,3.9007
0.00001300,6.3710
0.00001950,6.8205
0.00002600,7.1401
0.00003250,4.9453
0.00003900,4.3405
0.00004550,4.1997
0.00005200,5.3253
0.00005850,6.9816
0.00006500,5.8934
0.00007150,6.0011
0.00007800,5.3722
0.00008450,3.4508
0.00009100,5.2037
0.00009750,7.2653
0.00010400,4.9114
0.00011050,6.1780
0.00011700,2.1480
0.00012350,2.8341
0.00013000,8.3631
0.00013650,5.9919
0.00014300,4.1110
0.00014950,5.3237
0.00015600,3.0346
0.00016250,3.3742
0.00016900,6.7010
0.00017550,3.4531
0.00018200,4.5303
0.00018850,4.6642
0.00019500,6.6453
0.00020150,3.7426
0.00020800,3.3307
0.00021450,1.8299
0.00022100,6.1356
0.00022750,4.6219
0.00023400,2.2798
0.00024050,5.5711
0.00024700,12.4775
0.00025350,6.3933
0.00026000,3.5735
0.00026650,2.7069
0.00027300,4.8912
0.00027950,3.3734
0.00028600,5.6299
0.00029250,7.6780
0.00029900,9.0077
0.00030550,3.0207
0.00031200,1.4352
0.00031850,5.9641
0.00032500,7.3213
0.00033150,10.1944
0.00033800,3.9686
0.00034450,5.3049
0.00035100,8.1031
0.00035750,6.0170
0.00036400,4.6927
0.00037050,6.9177
0.00037700,2.7769
0.00038350,7.9380
0.00039000,4.1565
0.00039650,6.0583
0.00040300,8.1510
0.00040950,6.2717
0.00041600,4.9080
0.00042250,3.1928
0.00042900,1.6169
0.00043550,1.6398
0.00044200,5.6994
0.00044850,2.6875
0.00045500,4.2339
0.00046150,6.4877
0.00046800,2.2701
0.00047450,4.9729
0.00048100,8.1097
0.00048750,2.9422
0.00049400,0.0573
0.00050050,1.7181
0.00050700,0.4100
0.00051350,6.3343
0.00052000,6.6438
0.00052650,4.3617
0.00053300,4.5928
0.00053950,6.6842
0.00054600,3.2261
0.00055250,4.7412
0.00055900,3.6357
0.00056550,6.1246
0.00057200,2.1655
0.00057850,0.9459
0.00058500,5.1983
0.00059150,5.8815
0.00059800,6.2537
0.00060450,2.1816
0.00061100,3.1590
0.00061750,1.7042
0.00062400,2.9754
0.00063050,5.1400
0.00063700,5.1589
0.00064350,5.1266
0.00065000,5.1733
0.00065650,6.2381
0.00066300,4.1866
0.00066950,3.1863
0.00067600,3.4384
0.00068250,5.5439
0.00068900,3.8590
0.00069550,1.9369
0.00070200,8.8679
0.00070850,1.0672
0.00071500,1.3370
0.00072150,4.1545
0.00072800,6.1052
0.00073450,9.4213
0.00074100,8.4688
0.00074750,5.7229
0.00075400,6.7381
0.00076050,2.4893
0.00076700,1.6901
0.00077350,2.2114
0.00078000,4.6414
0.00078650,8.3523
0.00079300,4.9769
0.00079950,5.3318
0.00080600,5.2341
0.00081250,11.1665
0.00081900,5.5596
0.00082550,0.5096
0.00083200,2.5470
0.00083850,5.2666
0.00084500,3.4136
0.00085150,7.1066
0.00085800,8.4134
0.00086450,6.0042
0.00087100,2.2278
0.00087750,4.9341
0.00088400,4.1929
0.00089050,7.3379
0.00089700,3.6424
0.00090350,7.7040
0.00091000,13.8910
0.00091650,8.7786
0.00092300,5.6083
0.00092950,7.2326
0.00093600,6.5291
0.00094250,5.2306
0.00094900,4.0001
0.00095550,3.7169
0.00096200,5.6626
0.00096850,2.8262
0.00097500,4.2175
0.00098150,6.6040
0.00098800,3.4301
0.00099450,3.0194
0.00100100,4.5456
0.00100750,10.8516
0.00101400,4.3444
0.00102050,2.8469
0.00102700,4.4582
0.00103350,5.4888
0.00104000,4.2780
0.00104650,6.3225
0.00105300,4.8099
0.00105950,8.0601
0.00106600,10.4856
0.00107250,9.3926
0.00107900,5.7945
0.00108550,5.7913
0.00109200,4.8643
0.00109850,8.8049
0.00110500,1.4796
0.00111150,6.6601
0.00111800,8.7113
0.00112450,3.9192
0.00113100,6.9404
0.00113750,4.4434
0.00114400,4.8897
0.00115050,5.2411
0.00115700,2.8921
0.00116350,6.6025
0.00117000,5.8109
0.00117650,8.7462
0.00118300,3.7009
0.00118950,0.3941
0.00119600,6.0793
0.00120250,5.4299
0.00120900,2.3897
0.00121550,2.0430
0.00122200,0.7491
0.00122850,1.7938
0.00123500,15.1057
0.00124150,7.8094
0.00124800,5.4314
0.00125450,8.7585
0.00126100,8.7635
0.00126750,7.2188
0.00127400,3.9782
0.00128050,5.7303
0.00128700,7.3614
0.00129350,4.6457
0.00130000,5.3799
0.00130650,6.3303
0.00131300,3.7982
0.00131950,4.8921
0.00132600,3.9921
0.00133250,6.1767
0.00133900,8.8531
0.00134550,6.5841
0.00135200,0.3790
0.00135850,0.7161
0.00136500,5.1795
0.00137150,4.9366
0.00137800,4.9187
0.00138450,2.0829
0.00139100,3.2007
0.00139750,3.8375
0.00140400,1.6663
0.00141050,2.2137
0.00141700,0.3783
0.00142350,6.0474
0.00143000,4.5155
0.00143650,8.0167
0.00144300,5.0904
0.00144950,2.0000
