Distance_(microns),Gray_Value
0.0000,12.0000
0.0650,26.8880
0.1300,10.1120
0.1950,1.4800
0.2600,16.7760
0.3250,18.4000
0.3900,25.2400
0.4550,8.5600
0.5200,23.8720
0.5850,16.5040
0.6500,16.5200
0.7150,14.5280
0.7800,21.1920
0.8450,18.4160
0.9100,8.1200
0.9750,27.6400
1.0400,28.9760
1.1050,30.5920
1.1700,20.5520
1.2350,16.0240
1.3000,22.7200
1.3650,9.8400
1.4300,15.2320
1.4950,14.8960
1.5600,15.9600
1.6250,16.8000
1.6900,19.1200
1.7550,18.8080
1.8200,8.7920
1.8850,21.6080
1.9500,15.8400
2.0150,26.5600
2.0800,22.2800
2.1450,12.4720
2.2100,18.2720
2.2750,11.8800
2.3400,7.2880
2.4050,14.0000
2.4700,16.4400
2.5350,10.1280
2.6000,11.2000
2.6650,6.7200
2.7300,20.6320
2.7950,12.8400
2.8600,8.4240
2.9250,14.3600
2.9900,15.8960
3.0550,6.6240
3.1200,4.3040
3.1850,0.0000
3.2500,0.6000
3.3150,3.6720
3.3800,6.3360
3.4450,6.3360
3.5100,13.5920
3.5750,13.6000
3.6400,9.5200
3.7050,17.1920
3.7700,22.0000
3.8350,17.0560
3.9000,11.8000
3.9650,3.4640
4.0300,8.5440
4.0950,5.0320
4.1600,10.8800
4.2250,10.6000
4.2900,12.2800
4.3550,8.7120
4.4200,8.5280
4.4850,3.6880
4.5500,12.1600
4.6150,4.5440
4.6800,6.9120
4.7450,2.1680
4.8100,3.0000
4.8750,2.6000
4.9400,7.8640
5.0050,13.0720
5.0700,13.6240
5.1350,2.1040
5.2000,10.0400
5.2650,5.9280
5.3300,9.6560
5.3950,8.6560
5.4600,16.3920
5.5250,5.9600
5.5900,11.2560
5.6550,8.1280
5.7200,8.4480
5.7850,4.2720
5.8500,4.4000
5.9150,7.0000
5.9800,4.3200
6.0450,7.0720
6.1100,7.0160
6.1750,2.7600
6.2400,3.7120
6.3050,22.7600
6.3700,8.5680
6.4350,11.9600
6.5000,4.0000
6.5650,2.7280
6.6300,5.1840
6.6950,8.1200
6.7600,3.3600
6.8250,8.0400
6.8900,14.6320
6.9550,16.2720
7.0200,11.7200
7.0850,19.8480
7.1500,28.5600
7.2150,19.6640
7.2800,22.2080
7.3450,27.3280
7.4100,12.3200
7.4750,22.8000
7.5400,23.7840
7.6050,23.9120
7.6700,10.3360
7.7350,12.0000
7.8000,8.8800
7.8650,11.9360
7.9300,3.3120
7.9950,7.9680
8.0600,8.9840
8.1250,10.0000
8.1900,16.0000
8.2550,8.0320
8.3200,18.6640
8.3850,9.9360
8.4500,10.7200
8.5150,12.8080
8.5800,6.6080
8.6450,0.5120
8.7100,0.0000
8.7750,0.0000
8.8400,10.3840
8.9050,8.9040
8.9700,13.0640
9.0350,0.3360
9.1000,12.1600
9.1650,1.2800
9.2300,3.3600
9.2950,0.8640
9.3600,0.0000
9.4250,1.2800
9.4900,6.3440
9.5550,12.7680
9.6200,5.5520
9.6850,1.1920
9.7500,1.6000
9.8150,6.1200
9.8800,11.3520
9.9450,7.8800
10.0100,5.0720
10.0750,2.2800
10.1400,6.9920
10.2050,2.9760
10.2700,2.7360
10.3350,2.0880
10.4000,4.6000
10.4650,7.7120
10.5300,2.8880
10.5950,3.2160
10.6600,4.4400
10.7250,5.2400
10.7900,1.6400
10.8550,3.6960
10.9200,4.0960
10.9850,17.3120
11.0500,14.6000
11.1150,3.5280
11.1800,5.5040
11.2450,4.3840
11.3100,8.2160
11.3750,5.8000
11.4400,2.0400
11.5050,6.7440
11.5700,12.9120
11.6350,5.6800
11.7000,4.5200
11.7650,4.0000
11.8300,7.0000
11.8950,6.7120
11.9600,11.5840
12.0250,5.9200
12.0900,8.8560
12.1550,3.0000
12.2200,9.5120
12.2850,7.8560
12.3500,11.1200
12.4150,5.9440
12.4800,13.2880
12.5450,4.5600
12.6100,0.4480
12.6750,7.2400
12.7400,3.1600
12.8050,3.1200
12.8700,4.1600
12.9350,15.3280
13.0000,4.4000
13.0650,3.1760
13.1300,2.1520
13.1950,7.4960
13.2600,6.3680
13.3250,6.4400
13.3900,5.9440
13.4550,1.3120
13.5200,8.0160
13.5850,4.2960
13.6500,11.2000
13.7150,7.0560
13.7800,8.4800
13.8450,6.1120
13.9100,3.8800
13.9750,6.9600
14.0400,9.6400
14.1050,1.3200
14.1700,3.2800
14.2350,1.5040
14.3000,4.9200
14.3650,1.6240
14.4300,1.4480
14.4950,1.7280
14.5600,6.3360
14.6250,12.8000
14.6900,0.0000
