Distance_(microns),Gray_Value
0.0000,6.0000
0.0650,6.1062
0.1300,7.8750
0.1950,3.8656
0.2600,8.6000
0.3250,3.1719
0.3900,3.5125
0.4550,3.8375
0.5200,1.4000
0.5850,1.5750
0.6500,3.5000
0.7150,4.0687
0.7800,11.7000
0.8450,7.3938
0.9100,8.8500
0.9750,3.8125
1.0400,4.6000
1.1050,1.3563
1.1700,0.0375
1.2350,6.2281
1.3000,12.7500
1.3650,5.8469
1.4300,3.9375
1.4950,6.8094
1.5600,4.5000
1.6250,4.6094
1.6900,1.5625
1.7550,5.8531
1.8200,4.4500
1.8850,3.8875
1.9500,7.3750
2.0150,7.6750
2.0800,3.6000
2.1450,5.5594
2.2100,6.0500
2.2750,6.6562
2.3400,0.4500
2.4050,2.6531
2.4700,7.6250
2.5350,4.5906
2.6000,3.5000
2.6650,5.3906
2.7300,1.7000
2.7950,2.2500
2.8600,0.4500
2.9250,4.9688
2.9900,4.0750
3.0550,2.8438
3.1200,5.4000
3.1850,4.0156
3.2500,3.6250
3.3150,4.8281
3.3800,7.5500
3.4450,4.6375
3.5100,2.2250
3.5750,2.3594
3.6400,4.5000
3.7050,2.8438
3.7700,4.6875
3.8350,11.0281
3.9000,10.2500
3.9650,6.5000
4.0300,4.1625
4.0950,1.5906
4.1600,2.8000
4.2250,3.8281
4.2900,2.1375
4.3550,4.2000
4.4200,1.3500
4.4850,8.3594
4.5500,8.8750
4.6150,11.7375
4.6800,9.5000
4.7450,7.0188
4.8100,7.0250
4.8750,6.8594
4.9400,4.7000
5.0050,5.1969
5.0700,6.3375
5.1350,7.5437
5.2000,5.0000
5.2650,4.7375
5.3300,5.1875
5.3950,4.2969
5.4600,11.5000
5.5250,7.6250
5.5900,5.9875
5.6550,4.9750
5.7200,5.3000
5.7850,9.8250
5.8500,8.1250
5.9150,6.8906
5.9800,0.2500
6.0450,3.7344
6.1100,5.8625
6.1750,4.3438
6.2400,5.8000
6.3050,7.9656
6.3700,3.2500
6.4350,5.5719
6.5000,5.7500
6.5650,4.1188
6.6300,3.5125
6.6950,4.7156
6.7600,3.0000
6.8250,6.1875
6.8900,3.9625
6.9550,7.7406
7.0200,3.2000
7.0850,8.3188
7.1500,8.5000
7.2150,6.0375
7.2800,10.6000
7.3450,4.1281
7.4100,5.6000
7.4750,7.2656
7.5400,9.0000
7.6050,7.0437
7.6700,5.3250
7.7350,1.4813
7.8000,7.0000
7.8650,5.9750
7.9300,7.7375
7.9950,9.3156
8.0600,2.1500
8.1250,8.7656
8.1900,7.8125
8.2550,6.6281
8.3200,5.0000
8.3850,5.1937
8.4500,3.7500
8.5150,10.3750
8.5800,8.1500
8.6450,3.0281
8.7100,2.4500
8.7750,4.6406
8.8400,1.5000
8.9050,11.5031
8.9700,8.4375
9.0350,6.3938
9.1000,11.2500
9.1650,7.0406
9.2300,5.3875
9.2950,6.9750
9.3600,3.6000
9.4250,5.3125
9.4900,6.4625
9.5550,7.2969
9.6200,4.9500
9.6850,4.8219
9.7500,8.5625
9.8150,5.5281
9.8800,4.0000
9.9450,11.4094
10.0100,12.3000
10.0750,8.7812
10.1400,6.6000
10.2050,4.0188
10.2700,5.6625
10.3350,6.4344
10.4000,10.0000
10.4650,4.0000
10.5300,3.0000
10.5950,2.7500
10.6600,5.9000
10.7250,6.3125
10.7900,5.4875
10.8550,4.7250
10.9200,1.0000
10.9850,9.8594
11.0500,4.1875
11.1150,4.3000
11.1800,6.7500
11.2450,4.5656
11.3100,2.6000
11.3750,9.4531
11.4400,9.6000
11.5050,7.4594
11.5700,9.2000
11.6350,7.6625
11.7000,6.0000
11.7650,9.9250
11.8300,9.0875
11.8950,7.9094
11.9600,5.7000
12.0250,7.9062
12.0900,7.1125
12.1550,6.8000
12.2200,5.5500
12.2850,7.2469
12.3500,3.6250
12.4150,3.4656
12.4800,0.8000
12.5450,1.4813
12.6100,4.0750
12.6750,4.7812
12.7400,5.1000
12.8050,4.5750
12.8700,6.9625
12.9350,6.3906
13.0000,5.5000
13.0650,2.2156
13.1300,4.1500
13.1950,5.4406
13.2600,4.1000
13.3250,9.7188
13.3900,3.5000
13.4550,2.0156
13.5200,1.2000
13.5850,5.0750
13.6500,4.5000
13.7150,3.9250
13.7800,6.0500
13.8450,5.2250
13.9100,7.1125
13.9750,4.1719
14.0400,3.0000
14.1050,3.5344
14.1700,3.4125
14.2350,4.0125
14.3000,8.2500
14.3650,3.3937
14.4300,5.1625
14.4950,5.8531
14.5600,9.6000
14.6250,3.5625
14.6900,1.7875
14.7550,1.0156
14.8200,1.3000
14.8850,6.0344
14.9500,7.9375
15.0150,7.0156
15.0800,1.3000
15.1450,5.5062
15.2100,10.9500
15.2750,4.5469
15.3400,1.0000
15.4050,5.5656
15.4700,7.2125
15.5350,4.7531
15.6000,3.0000
