Distance_(pixels),Gray_Value
0.00000000,0.0000
0.00000650,7.3744
0.00001300,9.4250
0.00001950,8.9808
0.00002600,17.0917
0.00003250,14.4578
0.00003900,15.7062
0.00004550,10.9496
0.00005200,15.3612
0.00005850,19.5471
0.00006500,17.0508
0.00007150,19.3913
0.00007800,25.7826
0.00008450,30.6997
0.00009100,29.6780
0.00009750,34.4719
0.00010400,33.0639
0.00011050,30.4227
0.00011700,35.6325
0.00012350,44.2057
0.00013000,27.4337
0.00013650,35.8554
0.00014300,49.1684
0.00014950,26.7072
0.00015600,29.8904
0.00016250,28.7582
0.00016900,34.2269
0.00017550,28.3815
0.00018200,36.5294
0.00018850,41.8104
0.00019500,38.4818
0.00020150,39.0096
0.00020800,38.3211
0.00021450,41.6563
0.00022100,42.5012
0.00022750,35.5285
0.00023400,38.1126
0.00024050,32.0578
0.00024700,41.4255
0.00025350,35.8897
0.00026000,27.6409
0.00026650,36.5097
0.00027300,21.8470
0.00027950,14.2003
0.00028600,24.4872
0.00029250,18.1642
0.00029900,30.9260
0.00030550,23.1926
0.00031200,30.1936
0.00031850,30.8270
0.00032500,36.5802
0.00033150,34.0993
0.00033800,32.3575
0.00034450,30.2442
0.00035100,30.7505
0.00035750,25.4333
0.00036400,17.8480
0.00037050,15.3223
0.00037700,29.8933
0.00038350,26.4581
0.00039000,16.2398
0.00039650,27.9187
0.00040300,19.6039
0.00040950,22.6637
0.00041600,11.4721
0.00042250,5.5445
0.00042900,12.5413
0.00043550,15.7286
0.00044200,18.4680
0.00044850,22.9641
0.00045500,22.5960
0.00046150,21.4880
0.00046800,15.3180
0.00047450,19.5349
0.00048100,29.0213
0.00048750,25.0896
0.00049400,22.7998
0.00050050,24.9846
0.00050700,23.8037
0.00051350,32.4784
0.00052000,25.2881
0.00052650,29.3212
0.00053300,22.3778
0.00053950,27.0000
0.00054600,36.0042
0.00055250,22.7810
0.00055900,8.7236
0.00056550,17.7717
0.00057200,19.1797
0.00057850,14.7345
0.00058500,10.6683
0.00059150,18.6432
0.00059800,21.7011
0.00060450,19.7537
0.00061100,19.3217
0.00061750,19.7055
0.00062400,14.1508
0.00063050,9.8104
0.00063700,10.9117
0.00064350,17.5503
0.00065000,14.0640
0.00065650,13.5927
0.00066300,15.7554
0.00066950,15.0292
0.00067600,12.4169
0.00068250,14.7511
0.00068900,10.3488
0.00069550,16.3697
0.00070200,26.7338
0.00070850,14.3799
0.00071500,13.9949
0.00072150,16.9112
0.00072800,8.1203
0.00073450,11.1018
0.00074100,11.6107
0.00074750,10.2090
0.00075400,7.5927
0.00076050,4.4588
0.00076700,5.3257
0.00077350,1.2662
0.00078000,1.9997
0.00078650,5.4491
0.00079300,7.3642
0.00079950,6.7352
0.00080600,6.3180
0.00081250,4.9686
0.00081900,3.3130
0.00082550,8.0772
0.00083200,5.8231
0.00083850,3.8962
0.00084500,4.8286
0.00085150,9.4483
0.00085800,7.4789
0.00086450,7.7670
0.00087100,7.0964
0.00087750,7.0039
0.00088400,4.8111
0.00089050,4.7053
0.00089700,3.0527
0.00090350,7.2100
0.00091000,9.2230
0.00091650,7.1080
0.00092300,11.3585
0.00092950,7.9030
0.00093600,1.5078
0.00094250,9.0762
0.00094900,10.8064
0.00095550,12.8858
0.00096200,7.5207
0.00096850,2.3035
0.00097500,3.7422
0.00098150,5.4226
0.00098800,8.2514
0.00099450,10.9685
0.00100100,6.8615
0.00100750,3.6265
0.00101400,1.6435
0.00102050,2.9299
0.00102700,5.4738
0.00103350,3.3498
0.00104000,1.3749
0.00104650,3.4583
0.00105300,8.1051
0.00105950,9.4880
0.00106600,6.4777
0.00107250,1.3751
0.00107900,14.0000
0.00108550,3.2450
0.00109200,4.7995
0.00109850,4.4668
0.00110500,3.6224
0.00111150,2.4911
0.00111800,1.1822
0.00112450,10.8538
0.00113100,7.7837
0.00113750,4.7037
0.00114400,5.0129
0.00115050,6.6737
0.00115700,5.7296
0.00116350,7.5941
0.00117000,9.1378
0.00117650,5.9868
0.00118300,6.6727
0.00118950,9.0518
0.00119600,2.2202
0.00120250,5.4443
0.00120900,10.5320
0.00121550,4.6361
0.00122200,6.2272
0.00122850,6.2373
0.00123500,5.6988
0.00124150,4.9146
0.00124800,9.8926
0.00125450,8.9164
0.00126100,5.9993
0.00126750,5.0600
0.00127400,3.7592
0.00128050,6.7329
0.00128700,8.0064
0.00129350,9.3677
0.00130000,12.0383
0.00130650,10.6907
0.00131300,8.3802
0.00131950,6.1013
0.00132600,2.4828
0.00133250,8.0957
0.00133900,4.3440
0.00134550,5.2542
0.00135200,2.6759
0.00135850,1.2029
0.00136500,4.0361
0.00137150,5.9980
0.00137800,8.8024
0.00138450,4.5621
0.00139100,5.9219
0.00139750,3.6740
0.00140400,6.3546
0.00141050,6.3491
0.00141700,6.3092
0.00142350,4.7876
0.00143000,5.6721
0.00143650,7.4192
0.00144300,7.6168
0.00144950,5.3193
0.00145600,5.0872
0.00146250,3.6188
0.00146900,10.2446
0.00147550,22.1993
0.00148200,23.9072
0.00148850,12.4182
0.00149500,19.5824
0.00150150,17.2095
0.00150800,12.6586
0.00151450,18.4321
0.00152100,21.0361
0.00152750,33.5539
0.00153400,26.1865
0.00154050,26.5539
0.00154700,30.0078
0.00155350,27.5538
0.00156000,20.9573
0.00156650,12.8847
0.00157300,13.3463
0.00157950,16.0077
0.00158600,7.3465
0.00159250,1.0515
0.00159900,2.0312
0.00160550,4.9222
0.00161200,6.6528
0.00161850,2.0000
