Distance_(microns),Gray_Value
0.0000,7.000
0.0650,3.625
0.1300,1.371
0.1950,1.244
0.2600,2.475
0.3250,5.000
0.3900,1.377
0.4550,10.411
0.5200,17.204
0.5850,18.530
0.6500,22.580
0.7150,30.926
0.7800,49.891
0.8450,61.840
0.9100,77.111
0.9750,107.015
1.0400,100.805
1.1050,82.707
1.1700,93.753
1.2350,94.127
1.3000,87.166
1.3650,101.860
1.4300,121.475
1.4950,136.516
1.5600,123.598
1.6250,133.719
1.6900,134.920
1.7550,141.014
1.8200,149.381
1.8850,164.149
1.9500,138.805
2.0150,138.982
2.0800,126.457
2.1450,127.882
2.2100,154.575
2.2750,202.852
2.3400,203.225
2.4050,187.601
2.4700,225.213
2.5350,228.520
2.6000,246.107
2.6650,217.485
2.7300,166.768
2.7950,129.766
2.8600,125.552
2.9250,131.414
2.9900,115.817
3.0550,113.862
3.1200,128.836
3.1850,123.587
3.2500,109.030
3.3150,79.557
3.3800,62.680
3.4450,44.305
3.5100,61.852
3.5750,78.701
3.6400,84.929
3.7050,69.289
3.7700,53.893
3.8350,28.954
3.9000,17.024
3.9650,6.864
4.0300,3.513
4.0950,5.767
4.1600,12.032
4.2250,16.500
4.2900,17.370
4.3550,21.300
4.4200,21.513
4.4850,20.062
4.5500,34.290
4.6150,35.006
4.6800,24.486
4.7450,23.462
4.8100,26.796
4.8750,34.837
4.9400,16.481
5.0050,33.693
5.0700,25.360
5.1350,12.788
5.2000,13.130
5.2650,10.525
5.3300,6.629
5.3950,12.190
5.4600,4.347
5.5250,12.876
5.5900,6.195
5.6550,11.637
5.7200,17.651
5.7850,18.975
5.8500,20.462
5.9150,23.640
5.9800,35.801
6.0450,49.310
6.1100,60.399
6.1750,81.269
6.2400,91.647
6.3050,79.623
6.3700,36.796
6.4350,31.808
6.5000,27.840
6.5650,43.359
6.6300,59.885
6.6950,43.983
6.7600,46.320
6.8250,51.923
6.8900,40.342
6.9550,41.995
7.0200,41.440
7.0850,53.183
7.1500,62.680
7.2150,57.248
7.2800,49.389
7.3450,41.561
7.4100,46.484
7.4750,50.325
7.5400,77.141
7.6050,75.900
7.6700,75.695
7.7350,64.240
7.8000,44.544
7.8650,47.267
7.9300,54.843
7.9950,92.312
8.0600,123.889
8.1250,129.402
8.1900,130.128
8.2550,117.911
8.3200,92.729
8.3850,84.556
8.4500,61.000
8.5150,50.982
8.5800,49.451
8.6450,41.489
8.7100,30.840
8.7750,25.456
8.8400,27.518
8.9050,23.384
8.9700,16.234
9.0350,15.213
9.1000,17.917
9.1650,19.338
9.2300,12.490
9.2950,21.900
9.3600,25.871
9.4250,30.373
9.4900,19.126
9.5550,26.917
9.6200,40.501
9.6850,48.170
9.7500,50.225
9.8150,59.166
9.8800,79.261
9.9450,81.216
10.0100,62.183
10.0750,46.636
10.1400,36.400
10.2050,30.790
10.2700,23.354
10.3350,8.995
10.4000,22.456
10.4650,17.831
10.5300,14.184
10.5950,26.482
10.6600,22.671
10.7250,15.053
10.7900,15.948
10.8550,17.851
10.9200,14.185
10.9850,26.220
11.0500,24.456
11.1150,31.074
11.1800,39.278
11.2450,43.295
11.3100,42.120
11.3750,58.861
11.4400,50.001
11.5050,57.734
11.5700,33.413
11.6350,41.779
11.7000,56.521
11.7650,61.753
11.8300,89.160
11.8950,122.567
11.9600,128.390
12.0250,118.166
12.0900,116.440
12.1550,90.595
12.2200,71.055
12.2850,58.656
12.3500,37.444
12.4150,43.099
12.4800,24.237
12.5450,23.199
12.6100,29.896
12.6750,24.500
12.7400,22.732
12.8050,27.489
12.8700,13.985
12.9350,7.146
13.0000,6.538
13.0650,3.032
13.1300,10.637
13.1950,12.254
13.2600,9.338
13.3250,7.751
13.3900,2.108
13.4550,0.258
13.5200,3.440
13.5850,5.482
13.6500,11.095
13.7150,11.220
13.7800,14.786
13.8450,13.702
13.9100,9.970
13.9750,9.592
14.0400,7.885
14.1050,6.713
14.1700,0.815
14.2350,3.708
14.3000,10.947
14.3650,7.200
14.4300,14.403
14.4950,13.160
14.5600,11.217
14.6250,7.997
14.6900,13.437
14.7550,13.268
14.8200,10.399
14.8850,0.127
14.9500,4.101
15.0150,7.591
15.0800,7.122
15.1450,13.906
15.2100,12.360
15.2750,17.612
15.3400,22.882
15.4050,27.337
15.4700,19.166
15.5350,25.668
15.6000,29.337
15.6650,21.288
15.7300,23.653
15.7950,33.753
15.8600,49.542
15.9250,59.846
15.9900,44.156
16.0550,64.520
16.1200,87.667
16.1850,79.806
16.2500,70.692
16.3150,56.683
16.3800,39.600
16.4450,62.400
16.5100,78.248
16.5750,55.885
16.6400,42.689
16.7050,41.506
16.7700,42.350
16.8350,42.842
16.9000,26.000
16.9650,35.862
17.0300,32.064
17.0950,26.801
17.1600,10.562
17.2250,13.784
17.2900,15.448
17.3550,14.608
17.4200,7.843
17.4850,13.726
17.5500,8.964
17.6150,7.296
17.6800,8.955
17.7450,8.940
17.8100,6.512
17.8750,8.246
17.9400,4.824
18.0050,8.832
18.0700,5.742
18.1350,15.920
18.2000,21.148
18.2650,25.436
18.3300,39.278
18.3950,49.211
18.4600,57.666
18.5250,73.293
18.5900,94.920
18.6550,110.510
18.7200,106.461
18.7850,77.479
18.8500,71.059
18.9150,50.422
18.9800,94.306
19.0450,115.513
19.1100,140.575
19.1750,131.633
19.2400,109.318
19.3050,78.060
19.3700,23.735
19.4350,31.440
19.5000,24.012
19.5650,24.256
19.6300,23.487
19.6950,24.306
19.7600,27.579
19.8250,24.799
19.8900,21.322
19.9550,19.564
20.0200,6.079
20.0850,15.341
20.1500,11.627
