Distance_(microns),Gray_Value
0.0000,0.0000
0.0650,4.0782
0.1300,5.6470
0.1950,3.8191
0.2600,4.8604
0.3250,9.1721
0.3900,7.6032
0.4550,4.8466
0.5200,3.6545
0.5850,4.5414
0.6500,4.7471
0.7150,2.0557
0.7800,4.4825
0.8450,10.1801
0.9100,6.3831
0.9750,9.9425
1.0400,5.9047
1.1050,13.4607
1.1700,10.1886
1.2350,7.2269
1.3000,4.1835
1.3650,7.4806
1.4300,3.1336
1.4950,8.7270
1.5600,7.7606
1.6250,7.1211
1.6900,5.1817
1.7550,2.9626
1.8200,3.6661
1.8850,2.3862
1.9500,4.6705
2.0150,5.3215
2.0800,15.0139
2.1450,5.1293
2.2100,8.1825
2.2750,3.8515
2.3400,2.4127
2.4050,9.2046
2.4700,5.5482
2.5350,6.4782
2.6000,4.3418
2.6650,4.2733
2.7300,1.8989
2.7950,3.4363
2.8600,6.8856
2.9250,5.5952
2.9900,5.6060
3.0550,9.0770
3.1200,5.6896
3.1850,2.1175
3.2500,10.3585
3.3150,10.3580
3.3800,6.8571
3.4450,7.6327
3.5100,6.8857
3.5750,3.5478
3.6400,3.1659
3.7050,6.3235
3.7700,5.6376
3.8350,3.2254
3.9000,4.5385
3.9650,5.5169
4.0300,4.4105
4.0950,6.6426
4.1600,12.1465
4.2250,4.4326
4.2900,7.5964
4.3550,5.3970
4.4200,4.3532
4.4850,1.9299
4.5500,3.5514
4.6150,3.7666
4.6800,4.0514
4.7450,4.9608
4.8100,8.6485
4.8750,9.8120
4.9400,2.8371
5.0050,6.2261
5.0700,10.2792
5.1350,0.4768
5.2000,2.9636
5.2650,4.7957
5.3300,5.4043
5.3950,11.3769
5.4600,8.9491
5.5250,5.3870
5.5900,3.3354
5.6550,11.2210
5.7200,6.7237
5.7850,3.5809
5.8500,6.4367
5.9150,8.4162
5.9800,6.9003
6.0450,5.2003
6.1100,5.8035
6.1750,8.3164
6.2400,8.1658
6.3050,12.0676
6.3700,6.1335
6.4350,7.1325
6.5000,4.8372
6.5650,6.2750
6.6300,3.6587
6.6950,10.6737
6.7600,11.4047
6.8250,6.3062
6.8900,6.2245
6.9550,5.8891
7.0200,5.1600
7.0850,3.8982
7.1500,4.9260
7.2150,5.4951
7.2800,8.8772
7.3450,10.4955
7.4100,10.9194
7.4750,1.0742
7.5400,2.3453
7.6050,8.2294
7.6700,6.1664
7.7350,4.3994
7.8000,7.1211
7.8650,6.3579
7.9300,4.9838
7.9950,5.0883
8.0600,4.2040
8.1250,4.1902
8.1900,5.7647
8.2550,1.6093
8.3200,8.5287
8.3850,2.5718
8.4500,5.2293
8.5150,8.2817
8.5800,6.3205
8.6450,5.9576
8.7100,6.5785
8.7750,8.8015
8.8400,12.7956
8.9050,6.7216
8.9700,7.2210
9.0350,9.1568
9.1000,1.7309
9.1650,2.8843
9.2300,7.1332
9.2950,6.4664
9.3600,7.1673
9.4250,5.8951
9.4900,15.6996
9.5550,10.7971
9.6200,7.7344
9.6850,4.8032
9.7500,8.2643
9.8150,11.3984
9.8800,12.0514
9.9450,4.3902
10.0100,4.9826
10.0750,7.0278
10.1400,8.9161
10.2050,8.0200
10.2700,14.4404
10.3350,5.3878
10.4000,0.6146
10.4650,11.6088
10.5300,3.4023
10.5950,7.4744
10.6600,3.9689
10.7250,6.1960
10.7900,4.1688
