Distance_(microns),Gray_Value
0.0000,8.000
0.0650,3.307
0.1300,7.139
0.1950,4.517
0.2600,13.154
0.3250,14.984
0.3900,15.570
0.4550,1.152
0.5200,2.936
0.5850,14.177
0.6500,21.259
0.7150,23.261
0.7800,20.190
0.8450,21.569
0.9100,15.640
0.9750,20.656
1.0400,28.993
1.1050,22.708
1.1700,32.482
1.2350,51.160
1.3000,59.147
1.3650,76.026
1.4300,89.185
1.4950,104.828
1.5600,105.403
1.6250,112.275
1.6900,114.069
1.7550,98.421
1.8200,77.278
1.8850,53.481
1.9500,57.513
2.0150,42.277
2.0800,42.257
2.1450,44.996
2.2100,40.954
2.2750,48.362
2.3400,57.553
2.4050,69.293
2.4700,80.605
2.5350,92.823
2.6000,92.744
2.6650,100.224
2.7300,115.992
2.7950,139.101
2.8600,143.293
2.9250,137.555
2.9900,142.524
3.0550,128.843
3.1200,93.417
3.1850,66.638
3.2500,62.115
3.3150,52.189
3.3800,48.755
3.4450,53.500
3.5100,64.616
3.5750,77.914
3.6400,90.848
3.7050,102.322
3.7700,115.476
3.8350,161.972
3.9000,192.679
3.9650,198.026
4.0300,212.993
4.0950,197.774
4.1600,174.366
4.2250,159.898
4.2900,144.219
4.3550,142.886
4.4200,137.399
4.4850,110.220
4.5500,78.287
4.6150,51.563
4.6800,48.957
4.7450,47.964
4.8100,36.169
4.8750,27.556
4.9400,32.736
5.0050,34.433
5.0700,31.031
5.1350,43.588
5.2000,46.831
5.2650,41.418
5.3300,33.120
5.3950,34.406
5.4600,37.924
5.5250,32.318
5.5900,26.904
5.6550,25.687
5.7200,24.071
5.7850,31.934
5.8500,27.188
5.9150,47.542
5.9800,71.141
6.0450,75.902
6.1100,98.440
6.1750,101.336
6.2400,103.208
6.3050,109.465
6.3700,88.585
6.4350,64.537
6.5000,90.006
6.5650,56.175
6.6300,39.271
6.6950,58.662
6.7600,67.548
6.8250,75.738
6.8900,83.000
6.9550,71.406
7.0200,30.192
7.0850,38.996
7.1500,52.384
7.2150,72.943
7.2800,96.682
7.3450,111.958
7.4100,131.747
7.4750,134.658
7.5400,145.190
7.6050,94.761
7.6700,74.409
7.7350,84.418
7.8000,95.710
7.8650,94.685
7.9300,96.579
7.9950,113.528
8.0600,113.682
8.1250,107.467
8.1900,105.676
8.2550,89.101
8.3200,101.109
8.3850,101.052
8.4500,120.308
8.5150,126.672
8.5800,149.965
8.6450,167.624
8.7100,141.696
8.7750,129.863
8.8400,128.798
8.9050,93.134
8.9700,76.074
9.0350,51.645
9.1000,53.214
9.1650,52.790
9.2300,54.604
9.2950,67.116
9.3600,69.909
9.4250,77.708
9.4900,105.440
9.5550,151.528
9.6200,184.942
9.6850,209.762
9.7500,225.005
9.8150,200.138
9.8800,160.705
9.9450,132.196
10.0100,143.339
10.0750,175.949
10.1400,208.513
10.2050,231.617
10.2700,204.807
10.3350,175.750
10.4000,150.645
10.4650,122.413
10.5300,103.723
10.5950,104.845
10.6600,100.197
10.7250,102.204
10.7900,97.926
10.8550,76.372
10.9200,68.470
10.9850,57.328
11.0500,36.084
11.1150,35.835
11.1800,45.542
11.2450,55.338
11.3100,58.778
11.3750,67.484
11.4400,80.792
11.5050,102.566
11.5700,98.402
11.6350,86.307
11.7000,88.188
11.7650,83.641
11.8300,94.333
11.8950,112.604
11.9600,123.682
12.0250,144.125
12.0900,136.873
12.1550,127.345
12.2200,148.211
12.2850,156.532
12.3500,141.297
12.4150,117.207
12.4800,136.839
12.5450,131.192
12.6100,153.469
12.6750,127.954
12.7400,91.230
12.8050,77.210
12.8700,63.817
12.9350,71.019
13.0000,68.923
13.0650,61.736
13.1300,74.775
13.1950,99.430
13.2600,74.727
13.3250,50.900
13.3900,73.668
13.4550,62.699
13.5200,80.336
13.5850,76.136
13.6500,94.909
13.7150,129.785
13.7800,134.000
13.8450,145.202
13.9100,110.005
13.9750,138.852
14.0400,139.597
14.1050,96.857
14.1700,82.046
14.2350,98.861
14.3000,107.459
14.3650,152.690
14.4300,148.947
14.4950,138.397
14.5600,136.866
14.6250,114.473
14.6900,128.133
14.7550,148.804
14.8200,139.368
14.8850,102.358
14.9500,60.176
15.0150,47.578
15.0800,17.747
15.1450,6.634
15.2100,9.433
15.2750,8.733
15.3400,19.882
15.4050,22.128
15.4700,22.767
15.5350,18.075
15.6000,18.300
15.6650,28.125
15.7300,33.115
15.7950,38.104
15.8600,54.781
15.9250,64.341
15.9900,71.906
16.0550,81.280
16.1200,105.517
16.1850,164.743
16.2500,221.915
16.3150,225.978
16.3800,195.375
16.4450,150.833
16.5100,100.047
16.5750,63.883
16.6400,40.451
16.7050,43.456
16.7700,54.863
16.8350,51.700
16.9000,62.475
16.9650,75.739
17.0300,78.038
17.0950,59.418
17.1600,42.920
17.2250,39.250
17.2900,42.169
17.3550,70.291
17.4200,110.110
17.4850,143.251
17.5500,149.254
17.6150,119.515
17.6800,79.336
17.7450,53.114
17.8100,43.556
17.8750,50.405
17.9400,38.415
18.0050,30.675
18.0700,30.001
18.1350,45.412
18.2000,77.438
18.2650,115.010
18.3300,156.540
18.3950,167.903
18.4600,156.091
18.5250,133.728
18.5900,87.768
18.6550,66.149
18.7200,44.648
18.7850,44.995
18.8500,17.880
18.9150,27.663
18.9800,22.482
19.0450,18.952
19.1100,42.737
19.1750,36.230
19.2400,29.695
19.3050,38.493
19.3700,13.107
19.4350,3.445
19.5000,1.579
19.5650,7.473
19.6300,7.185
19.6950,13.320
19.7600,13.948
19.8250,4.265
19.8900,15.380
19.9550,16.375
20.0200,22.864
20.0850,17.517
20.1500,9.519
20.2150,25.689
20.2800,12.263
20.3450,24.913
20.4100,8.762
20.4750,16.535
20.5400,2.520
20.6050,0.606
20.6700,4.000
