Distance_(microns),Gray_Value
0.0000,2.000
0.0650,14.315
0.1300,9.037
0.1950,4.799
0.2600,3.289
0.3250,6.594
0.3900,3.720
0.4550,3.844
0.5200,9.748
0.5850,6.805
0.6500,9.395
0.7150,15.598
0.7800,12.402
0.8450,10.042
0.9100,7.024
0.9750,8.081
1.0400,8.264
1.1050,2.983
1.1700,5.286
1.2350,4.629
1.3000,11.826
1.3650,5.208
1.4300,3.719
1.4950,6.520
1.5600,7.110
1.6250,6.036
1.6900,4.709
1.7550,2.643
1.8200,3.569
1.8850,1.697
1.9500,1.983
2.0150,4.899
2.0800,5.736
2.1450,8.574
2.2100,6.409
2.2750,3.688
2.3400,5.883
2.4050,7.895
2.4700,3.644
2.5350,3.806
2.6000,7.225
2.6650,5.430
2.7300,2.921
2.7950,2.762
2.8600,8.125
2.9250,9.671
2.9900,9.168
3.0550,11.140
3.1200,2.669
3.1850,7.426
3.2500,12.686
3.3150,7.990
3.3800,5.206
3.4450,6.434
3.5100,13.188
3.5750,11.809
3.6400,8.682
3.7050,12.128
3.7700,12.127
3.8350,12.775
3.9000,6.848
3.9650,5.421
4.0300,5.791
4.0950,9.232
4.1600,6.083
4.2250,0.291
4.2900,4.172
4.3550,6.511
4.4200,3.324
4.4850,5.615
4.5500,2.114
4.6150,4.618
4.6800,5.847
4.7450,9.180
4.8100,7.427
4.8750,3.784
4.9400,6.117
5.0050,2.871
5.0700,4.110
5.1350,7.593
5.2000,6.000
5.2650,8.330
5.3300,9.183
5.3950,6.520
5.4600,1.798
5.5250,9.159
5.5900,3.330
5.6550,1.944
5.7200,7.500
5.7850,6.019
5.8500,4.985
5.9150,4.295
5.9800,8.087
6.0450,1.621
6.1100,2.445
6.1750,2.828
6.2400,5.215
6.3050,14.001
6.3700,5.863
6.4350,3.422
6.5000,6.907
6.5650,6.304
6.6300,6.390
6.6950,12.734
6.7600,8.219
6.8250,7.279
6.8900,6.790
6.9550,15.202
7.0200,26.671
7.0850,30.063
7.1500,32.625
7.2150,44.066
