Distance_(pixels),Gray_Value
0.00000000,90.000
0.00000650,143.725
0.00001300,222.612
0.00001950,203.914
0.00002600,231.694
0.00003250,217.253
0.00003900,202.702
0.00004550,181.409
0.00005200,145.924
0.00005850,143.460
0.00006500,164.432
0.00007150,172.383
0.00007800,158.943
0.00008450,164.264
0.00009100,150.400
0.00009750,140.567
0.00010400,137.859
0.00011050,131.327
0.00011700,120.250
0.00012350,130.538
0.00013000,134.118
0.00013650,118.738
0.00014300,115.845
0.00014950,117.047
0.00015600,114.214
0.00016250,123.436
0.00016900,113.160
0.00017550,105.984
0.00018200,94.351
0.00018850,80.179
0.00019500,69.858
0.00020150,57.763
0.00020800,59.219
0.00021450,59.317
0.00022100,63.250
0.00022750,62.040
0.00023400,64.174
0.00024050,41.523
0.00024700,66.126
0.00025350,83.819
0.00026000,70.204
0.00026650,83.759
0.00027300,86.718
0.00027950,110.884
0.00028600,105.034
0.00029250,82.675
0.00029900,97.972
0.00030550,125.025
0.00031200,131.348
0.00031850,161.548
0.00032500,162.890
0.00033150,166.185
0.00033800,190.043
0.00034450,142.478
0.00035100,132.841
0.00035750,96.696
0.00036400,96.506
0.00037050,86.961
0.00037700,105.099
0.00038350,90.816
0.00039000,89.156
0.00039650,91.108
0.00040300,87.006
0.00040950,94.601
0.00041600,82.128
0.00042250,62.004
0.00042900,76.784
0.00043550,88.685
0.00044200,72.840
0.00044850,72.425
0.00045500,71.804
0.00046150,67.492
0.00046800,51.326
0.00047450,40.318
0.00048100,27.010
0.00048750,25.533
0.00049400,25.123
0.00050050,20.685
0.00050700,24.133
0.00051350,15.903
0.00052000,10.453
0.00052650,10.929
0.00053300,12.677
0.00053950,25.453
0.00054600,28.666
0.00055250,28.500
0.00055900,18.781
0.00056550,25.524
0.00057200,23.227
0.00057850,14.462
0.00058500,25.372
0.00059150,23.471
0.00059800,16.299
0.00060450,22.141
0.00061100,14.471
0.00061750,15.874
0.00062400,15.846
0.00063050,10.204
0.00063700,6.959
0.00064350,8.056
0.00065000,10.024
0.00065650,11.775
0.00066300,12.060
0.00066950,10.168
0.00067600,4.606
0.00068250,13.408
0.00068900,8.042
0.00069550,12.631
0.00070200,5.621
0.00070850,14.662
0.00071500,11.453
0.00072150,13.118
0.00072800,19.075
0.00073450,11.212
0.00074100,3.311
0.00074750,8.026
0.00075400,17.813
0.00076050,11.310
0.00076700,2.840
0.00077350,3.703
0.00078000,8.166
0.00078650,13.333
0.00079300,1.366
0.00079950,9.216
0.00080600,19.590
0.00081250,9.548
0.00081900,2.309
0.00082550,7.703
0.00083200,17.768
0.00083850,21.320
0.00084500,14.410
0.00085150,18.179
0.00085800,18.776
0.00086450,14.226
0.00087100,12.489
0.00087750,4.650
0.00088400,7.520
0.00089050,14.897
0.00089700,9.512
0.00090350,8.076
0.00091000,11.242
0.00091650,13.798
0.00092300,1.339
0.00092950,2.529
0.00093600,0.002
0.00094250,3.338
0.00094900,1.720
0.00095550,15.043
0.00096200,14.029
0.00096850,8.916
0.00097500,4.874
0.00098150,5.966
0.00098800,11.121
0.00099450,6.235
0.00100100,4.676
0.00100750,4.814
0.00101400,8.121
0.00102050,9.602
0.00102700,13.051
0.00103350,5.174
0.00104000,0.516
0.00104650,8.439
0.00105300,11.683
0.00105950,1.134
0.00106600,0.000
0.00107250,2.017
0.00107900,9.183
0.00108550,8.941
0.00109200,3.610
0.00109850,9.423
0.00110500,10.750
0.00111150,11.560
0.00111800,18.491
0.00112450,11.944
0.00113100,9.772
0.00113750,14.662
0.00114400,9.998
0.00115050,14.160
0.00115700,11.359
0.00116350,12.606
0.00117000,7.471
0.00117650,2.608
0.00118300,7.643
0.00118950,2.237
0.00119600,4.587
0.00120250,6.502
0.00120900,11.434
0.00121550,5.760
0.00122200,10.993
0.00122850,14.487
0.00123500,6.768
0.00124150,5.640
0.00124800,2.028
0.00125450,8.253
0.00126100,19.803
0.00126750,11.733
0.00127400,22.688
0.00128050,3.949
0.00128700,12.057
0.00129350,4.004
0.00130000,6.768
0.00130650,9.520
0.00131300,8.551
0.00131950,10.574
0.00132600,9.320
0.00133250,6.622
0.00133900,9.571
0.00134550,11.427
0.00135200,7.085
0.00135850,7.725
0.00136500,3.774
0.00137150,2.437
0.00137800,2.123
0.00138450,10.094
0.00139100,17.704
0.00139750,5.085
0.00140400,1.474
0.00141050,14.049
0.00141700,10.393
0.00142350,13.372
0.00143000,13.713
0.00143650,19.243
