Distance_(microns),Gray_Value
0.0000,26.000
0.0650,38.799
0.1300,106.345
0.1950,149.662
0.2600,195.612
0.3250,245.174
0.3900,219.885
0.4550,206.899
0.5200,196.642
0.5850,149.579
0.6500,114.123
0.7150,86.377
0.7800,72.469
0.8450,70.135
0.9100,81.711
0.9750,108.591
1.0400,132.126
1.1050,171.543
1.1700,194.671
1.2350,224.234
1.3000,247.152
1.3650,324.218
1.4300,318.699
1.4950,310.560
1.5600,338.921
1.6250,324.261
1.6900,263.428
1.7550,269.456
1.8200,239.591
1.8850,250.297
1.9500,223.288
2.0150,198.750
2.0800,226.952
2.1450,205.769
2.2100,212.807
2.2750,233.349
2.3400,240.362
2.4050,197.018
2.4700,183.994
2.5350,207.358
2.6000,215.377
2.6650,225.439
2.7300,250.341
2.7950,254.131
2.8600,301.776
2.9250,355.475
2.9900,380.743
3.0550,423.518
3.1200,340.444
3.1850,234.205
3.2500,178.732
3.3150,131.987
3.3800,122.510
3.4450,131.456
3.5100,139.697
3.5750,148.969
3.6400,175.648
3.7050,205.738
3.7700,213.819
3.8350,187.261
3.9000,180.036
3.9650,161.781
4.0300,134.500
4.0950,153.809
4.1600,174.585
4.2250,193.583
4.2900,246.410
4.3550,302.541
4.4200,368.348
4.4850,430.090
4.5500,438.200
4.6150,443.220
4.6800,406.062
4.7450,357.146
4.8100,300.709
4.8750,247.709
4.9400,241.016
5.0050,235.534
5.0700,231.443
5.1350,196.144
5.2000,186.822
5.2650,182.474
5.3300,139.772
5.3950,140.134
5.4600,167.001
5.5250,207.084
5.5900,227.065
5.6550,241.582
5.7200,244.082
5.7850,230.363
5.8500,216.779
5.9150,174.427
5.9800,139.328
6.0450,100.875
6.1100,95.925
6.1750,81.587
6.2400,76.060
6.3050,65.461
6.3700,59.291
6.4350,47.571
6.5000,34.604
6.5650,20.498
6.6300,18.038
6.6950,24.597
6.7600,30.935
6.8250,38.487
6.8900,35.348
6.9550,25.573
7.0200,34.146
7.0850,35.033
7.1500,8.697
7.2150,20.262
7.2800,22.825
7.3450,10.736
7.4100,19.552
7.4750,11.092
7.5400,11.994
7.6050,4.787
7.6700,29.006
7.7350,21.817
7.8000,13.771
7.8650,7.106
7.9300,15.592
7.9950,20.055
8.0600,9.000
8.1250,19.652
8.1900,21.261
8.2550,14.443
8.3200,26.945
8.3850,12.600
8.4500,23.773
8.5150,16.983
8.5800,1.136
8.6450,10.402
8.7100,10.249
8.7750,31.536
8.8400,30.557
8.9050,30.331
8.9700,21.093
9.0350,15.364
9.1000,23.375
9.1650,30.214
9.2300,28.162
9.2950,36.272
9.3600,23.912
9.4250,18.278
9.4900,25.166
9.5550,15.356
9.6200,6.091
9.6850,7.499
9.7500,15.705
9.8150,13.440
9.8800,11.799
9.9450,25.436
10.0100,31.534
10.0750,20.250
10.1400,21.716
10.2050,32.309
10.2700,44.529
10.3350,45.617
10.4000,47.425
10.4650,52.608
10.5300,55.437
10.5950,52.663
10.6600,54.876
10.7250,42.429
10.7900,33.589
10.8550,22.583
10.9200,20.704
10.9850,32.217
11.0500,28.793
11.1150,20.508
11.1800,22.759
11.2450,22.735
11.3100,20.083
11.3750,12.536
11.4400,14.906
11.5050,20.056
11.5700,22.755
11.6350,17.904
11.7000,6.585
11.7650,4.948
11.8300,13.061
11.8950,11.828
11.9600,5.903
12.0250,4.700
12.0900,7.500
12.1550,16.631
12.2200,27.426
12.2850,30.835
12.3500,24.332
12.4150,25.597
12.4800,24.118
12.5450,16.470
12.6100,15.174
12.6750,25.978
12.7400,43.007
12.8050,43.586
12.8700,43.663
12.9350,28.458
13.0000,30.085
13.0650,38.566
13.1300,54.033
13.1950,74.254
13.2600,93.005
13.3250,94.928
13.3900,79.155
13.4550,71.307
13.5200,46.461
13.5850,22.991
13.6500,11.005
13.7150,15.188
13.7800,16.239
13.8450,9.115
13.9100,14.030
13.9750,14.962
14.0400,5.357
14.1050,10.000
14.1700,13.145
14.2350,22.885
14.3000,22.817
14.3650,22.873
14.4300,24.442
14.4950,1.293
14.5600,4.747
14.6250,4.855
14.6900,7.538
14.7550,6.147
14.8200,12.704
14.8850,19.215
14.9500,17.319
15.0150,14.555
15.0800,27.350
15.1450,40.487
15.2100,36.188
15.2750,32.669
15.3400,31.492
15.4050,33.086
15.4700,41.491
15.5350,40.350
15.6000,49.716
15.6650,41.518
15.7300,23.518
15.7950,37.055
15.8600,47.208
15.9250,29.683
15.9900,29.983
16.0550,22.662
16.1200,40.000
