Distance_(pixels),Gray_Value
0.00000000,9.0000
0.00000650,5.2380
0.00001300,14.8114
0.00001950,6.5555
0.00002600,6.7667
0.00003250,9.7668
0.00003900,1.5678
0.00004550,3.3893
0.00005200,5.5249
0.00005850,2.8534
0.00006500,2.8095
0.00007150,4.8493
0.00007800,6.4409
0.00008450,12.4731
0.00009100,10.4648
0.00009750,8.8175
0.00010400,9.0293
0.00011050,7.9091
0.00011700,7.6237
0.00012350,10.0036
0.00013000,7.2230
0.00013650,5.6682
0.00014300,4.4491
0.00014950,3.6348
0.00015600,8.3665
0.00016250,5.0484
0.00016900,0.2984
0.00017550,1.2019
0.00018200,1.4522
0.00018850,2.4124
0.00019500,6.3775
0.00020150,3.8529
0.00020800,1.9905
0.00021450,5.1719
0.00022100,11.4101
0.00022750,5.1201
0.00023400,1.8348
0.00024050,3.1814
0.00024700,4.1188
0.00025350,1.3402
0.00026000,5.0475
0.00026650,5.2275
0.00027300,11.1443
0.00027950,7.8016
0.00028600,4.0231
0.00029250,7.9505
0.00029900,3.7780
0.00030550,1.7124
0.00031200,8.3384
0.00031850,4.8126
0.00032500,10.4266
0.00033150,14.7439
0.00033800,10.6535
0.00034450,5.2468
0.00035100,10.1459
0.00035750,18.2992
0.00036400,12.5486
0.00037050,5.1316
0.00037700,10.1721
0.00038350,9.2634
0.00039000,5.5552
0.00039650,5.8957
0.00040300,17.3769
0.00040950,18.9753
0.00041600,10.8351
0.00042250,4.7621
0.00042900,8.3701
0.00043550,4.4369
0.00044200,4.4458
0.00044850,6.7190
0.00045500,5.7532
0.00046150,9.5426
0.00046800,13.1721
0.00047450,9.2330
0.00048100,4.3226
0.00048750,5.4832
0.00049400,4.3004
0.00050050,2.6690
0.00050700,5.4678
0.00051350,6.3623
0.00052000,10.5157
0.00052650,15.2054
0.00053300,10.7055
0.00053950,8.7534
0.00054600,11.0586
0.00055250,5.5749
0.00055900,7.3525
0.00056550,1.1874
0.00057200,6.2432
0.00057850,7.5449
0.00058500,7.8223
0.00059150,7.3676
0.00059800,7.6374
0.00060450,5.5464
0.00061100,9.2740
0.00061750,6.7210
0.00062400,2.3863
0.00063050,13.0000
0.00063700,2.9497
0.00064350,3.2705
0.00065000,11.7613
0.00065650,6.8343
0.00066300,0.8632
0.00066950,15.6178
0.00067600,12.9529
0.00068250,8.3659
0.00068900,6.1896
0.00069550,1.8421
0.00070200,6.2764
0.00070850,6.2529
0.00071500,10.7704
0.00072150,5.4550
0.00072800,8.1310
