Distance_(microns),Gray_Value
0.0000,16.0000
0.0650,5.3478
0.1300,13.7216
0.1950,16.5898
0.2600,21.6826
0.3250,24.7948
0.3900,21.5528
0.4550,21.2944
0.5200,25.0939
0.5850,23.2717
0.6500,10.0257
0.7150,9.0891
0.7800,12.5541
0.8450,6.1049
0.9100,10.4879
0.9750,8.8303
1.0400,13.7746
1.1050,10.3580
1.1700,17.2569
1.2350,17.0083
1.3000,10.0322
1.3650,17.3959
1.4300,11.6273
1.4950,10.9611
1.5600,13.9306
1.6250,18.4633
1.6900,17.0533
1.7550,19.9215
1.8200,16.6249
1.8850,20.1168
1.9500,18.7427
2.0150,13.4172
2.0800,14.6289
2.1450,22.9575
2.2100,9.1735
2.2750,15.1481
2.3400,7.5708
2.4050,10.9803
2.4700,19.2894
2.5350,8.1561
2.6000,15.0771
2.6650,18.0375
2.7300,17.8187
2.7950,21.3415
2.8600,14.0463
2.9250,13.6424
2.9900,10.0191
3.0550,17.9831
3.1200,16.7619
3.1850,5.2751
3.2500,17.2036
3.3150,16.5873
3.3800,22.3400
3.4450,17.7003
3.5100,14.4072
3.5750,14.9243
3.6400,15.2371
3.7050,5.2950
3.7700,9.0293
3.8350,8.0365
3.9000,19.0362
3.9650,20.7610
4.0300,16.1094
4.0950,14.1560
4.1600,11.5136
4.2250,12.8386
4.2900,8.1186
4.3550,8.1825
4.4200,13.7359
4.4850,9.3748
4.5500,8.5546
4.6150,10.7385
4.6800,13.4207
4.7450,10.2394
4.8100,9.3524
4.8750,6.1044
4.9400,3.1090
5.0050,3.9698
5.0700,7.5468
5.1350,5.6007
5.2000,1.1615
5.2650,2.0463
5.3300,4.8532
5.3950,5.3537
5.4600,6.2261
5.5250,6.1721
5.5900,6.6360
5.6550,3.4079
5.7200,1.4458
5.7850,3.9838
5.8500,6.0277
5.9150,3.1392
5.9800,4.0688
6.0450,7.5880
6.1100,7.5197
6.1750,7.0353
6.2400,3.8626
6.3050,3.3202
6.3700,1.7563
6.4350,5.1464
6.5000,2.9330
6.5650,4.0326
6.6300,5.4818
6.6950,5.0109
6.7600,8.3302
6.8250,6.2844
6.8900,2.9841
6.9550,2.7093
7.0200,3.6058
7.0850,7.3406
7.1500,5.6156
7.2150,6.3876
7.2800,12.2125
7.3450,7.0063
7.4100,4.3297
7.4750,4.2708
7.5400,5.7450
7.6050,7.5745
7.6700,4.5759
7.7350,5.6650
7.8000,3.7850
7.8650,5.3475
7.9300,8.0424
7.9950,6.8236
8.0600,3.9036
8.1250,4.6954
8.1900,8.5036
8.2550,5.1204
8.3200,3.6941
8.3850,4.9979
8.4500,6.5629
8.5150,7.0665
8.5800,5.4599
8.6450,7.4671
8.7100,11.3521
8.7750,11.9878
8.8400,6.4215
8.9050,1.5000
8.9700,2.0422
9.0350,3.7447
9.1000,4.2789
9.1650,5.2526
9.2300,4.3573
9.2950,3.7863
9.3600,3.8479
9.4250,2.7407
9.4900,5.1592
9.5550,5.3833
9.6200,3.4949
9.6850,5.5839
9.7500,5.9941
9.8150,1.6302
9.8800,1.0906
9.9450,4.0036
10.0100,4.9760
10.0750,4.8747
10.1400,3.8025
10.2050,0.0000
10.2700,1.8294
10.3350,3.7263
10.4000,2.5633
10.4650,1.7956
10.5300,3.4106
10.5950,3.6817
10.6600,2.0089
10.7250,2.8967
10.7900,0.5438
10.8550,3.1691
10.9200,7.2278
10.9850,8.0192
11.0500,4.2475
11.1150,2.8779
11.1800,1.7124
11.2450,3.6164
11.3100,5.1073
11.3750,5.3635
11.4400,5.7036
11.5050,4.0100
11.5700,6.8530
11.6350,4.0453
11.7000,7.2926
11.7650,5.4975
11.8300,5.8517
11.8950,6.6030
11.9600,5.1258
12.0250,4.6590
12.0900,2.5031
12.1550,4.2264
12.2200,4.4294
12.2850,5.9992
12.3500,3.7356
12.4150,4.2202
12.4800,7.7075
12.5450,7.3841
12.6100,6.9325
12.6750,3.7545
12.7400,9.1528
12.8050,12.0095
12.8700,15.0159
12.9350,14.5562
13.0000,16.3648
13.0650,22.5686
13.1300,15.7213
13.1950,19.4271
13.2600,13.2790
13.3250,10.7714
13.3900,12.7283
13.4550,19.8105
13.5200,15.7960
13.5850,14.5544
13.6500,20.1344
13.7150,19.2980
13.7800,19.5036
13.8450,22.2625
13.9100,27.9075
13.9750,26.2584
14.0400,22.4209
14.1050,19.3121
14.1700,27.3929
14.2350,14.1179
14.3000,17.4079
14.3650,17.1319
14.4300,22.3074
14.4950,12.6300
14.5600,14.2086
14.6250,11.0811
14.6900,13.9304
14.7550,18.1048
14.8200,21.1602
14.8850,10.6934
14.9500,6.8690
15.0150,3.2750
15.0800,6.7858
15.1450,8.9266
15.2100,11.2517
15.2750,5.0144
15.3400,6.6525
15.4050,7.4838
15.4700,7.3650
15.5350,7.6142
15.6000,1.6927
15.6650,11.0561
15.7300,2.2285
15.7950,3.3756
15.8600,3.7737
15.9250,2.8468
15.9900,5.8031
16.0550,9.7633
16.1200,6.6552
16.1850,8.0245
16.2500,8.2540
16.3150,18.0695
16.3800,10.6817
16.4450,8.2961
16.5100,6.6540
16.5750,7.5433
16.6400,23.4577
16.7050,12.8420
16.7700,16.1290
16.8350,8.2625
16.9000,14.2579
16.9650,11.3585
17.0300,6.8075
17.0950,17.9547
17.1600,17.0123
17.2250,15.0066
17.2900,28.8681
17.3550,12.2625
17.4200,21.3206
17.4850,15.9597
17.5500,17.4088
17.6150,7.8500
17.6800,13.9254
17.7450,11.8433
17.8100,7.0000
