Distance_(pixels),Gray_Value
0.00000000,7.0000
0.00000650,5.0397
0.00001300,0.2163
0.00001950,1.7907
0.00002600,1.8616
0.00003250,2.0581
0.00003900,2.0005
0.00004550,5.4309
0.00005200,1.7995
0.00005850,7.2636
0.00006500,10.1229
0.00007150,7.5931
0.00007800,9.6544
0.00008450,13.5428
0.00009100,13.5256
0.00009750,19.6061
0.00010400,19.2553
0.00011050,7.6521
0.00011700,12.5160
0.00012350,16.3949
0.00013000,7.4571
0.00013650,2.8000
0.00014300,5.1296
0.00014950,11.6236
0.00015600,11.3833
0.00016250,11.0603
0.00016900,11.7332
0.00017550,6.1342
0.00018200,7.3452
0.00018850,6.8326
0.00019500,7.5863
0.00020150,7.2393
0.00020800,6.9277
0.00021450,2.0353
0.00022100,9.6587
0.00022750,13.4153
0.00023400,7.7675
0.00024050,5.8652
0.00024700,7.4881
0.00025350,9.0224
0.00026000,6.5063
0.00026650,9.6083
0.00027300,18.4130
0.00027950,11.0245
0.00028600,11.0575
0.00029250,15.6062
0.00029900,17.8559
0.00030550,15.0892
0.00031200,14.7535
0.00031850,3.6829
0.00032500,5.8621
0.00033150,5.6776
0.00033800,5.7282
0.00034450,5.2856
0.00035100,5.9623
0.00035750,8.8243
0.00036400,13.7274
0.00037050,17.5688
0.00037700,13.0091
0.00038350,18.4287
0.00039000,14.3911
0.00039650,8.3252
0.00040300,6.0453
0.00040950,9.5342
0.00041600,15.9876
0.00042250,22.4563
0.00042900,13.8871
0.00043550,19.3598
0.00044200,18.2540
0.00044850,11.1153
0.00045500,6.0917
0.00046150,8.8081
0.00046800,6.4867
0.00047450,4.9510
0.00048100,9.8290
0.00048750,13.3747
0.00049400,11.9627
0.00050050,4.8556
0.00050700,2.1174
0.00051350,3.1630
0.00052000,8.5354
0.00052650,17.1303
0.00053300,9.7534
0.00053950,14.2674
0.00054600,4.0606
0.00055250,10.2117
0.00055900,16.1619
0.00056550,13.4593
0.00057200,1.2195
0.00057850,6.7375
0.00058500,5.0173
0.00059150,14.4952
0.00059800,10.7378
0.00060450,4.4208
0.00061100,6.9589
0.00061750,9.1911
0.00062400,9.4657
0.00063050,6.8672
0.00063700,1.5314
0.00064350,1.7629
0.00065000,8.3767
0.00065650,8.7064
0.00066300,8.2969
0.00066950,7.4966
0.00067600,15.3490
0.00068250,16.3580
0.00068900,2.9183
0.00069550,7.8303
0.00070200,1.7046
0.00070850,14.2646
0.00071500,11.8405
0.00072150,11.5606
0.00072800,11.3488
0.00073450,10.2486
0.00074100,12.1135
0.00074750,4.1694
0.00075400,0.7812
0.00076050,8.2225
0.00076700,9.5455
0.00077350,10.9189
0.00078000,9.9552
0.00078650,5.6271
0.00079300,9.4068
0.00079950,9.1481
0.00080600,0.4995
0.00081250,3.3410
0.00081900,3.8763
0.00082550,4.0698
0.00083200,0.4351
0.00083850,3.3284
0.00084500,2.3141
0.00085150,3.1183
0.00085800,8.6498
0.00086450,11.0062
0.00087100,6.3193
0.00087750,3.5640
0.00088400,3.6360
0.00089050,9.1840
0.00089700,12.3824
0.00090350,13.2626
0.00091000,17.7042
0.00091650,10.7258
0.00092300,16.4070
0.00092950,23.8123
0.00093600,19.1326
0.00094250,9.2246
0.00094900,7.2218
0.00095550,7.0366
0.00096200,15.7490
0.00096850,11.1600
0.00097500,5.5067
0.00098150,5.6577
0.00098800,9.2776
0.00099450,13.2863
0.00100100,12.0154
0.00100750,14.0286
0.00101400,0.0875
0.00102050,2.5275
0.00102700,7.7181
0.00103350,7.0644
0.00104000,3.4038
0.00104650,6.3412
0.00105300,8.9335
0.00105950,3.5559
0.00106600,5.0859
0.00107250,11.6398
0.00107900,5.8464
0.00108550,10.0570
0.00109200,9.9835
0.00109850,11.0056
0.00110500,19.3291
0.00111150,17.2886
0.00111800,1.7091
0.00112450,16.0905
0.00113100,9.3593
0.00113750,8.5583
0.00114400,3.4650
0.00115050,8.9398
0.00115700,9.4138
0.00116350,12.6092
0.00117000,8.9120
0.00117650,14.5509
0.00118300,8.0422
0.00118950,10.3451
0.00119600,11.8821
0.00120250,12.5145
0.00120900,13.5633
0.00121550,17.8125
0.00122200,16.9176
0.00122850,9.7487
0.00123500,10.1958
0.00124150,13.6976
0.00124800,10.7510
0.00125450,14.1058
0.00126100,18.7971
0.00126750,24.4695
0.00127400,13.1343
0.00128050,9.0766
0.00128700,9.8425
0.00129350,2.8483
0.00130000,8.7762
0.00130650,15.0867
0.00131300,23.0330
0.00131950,25.9042
0.00132600,19.5667
0.00133250,21.0106
0.00133900,19.4810
0.00134550,10.1831
0.00135200,11.9205
0.00135850,14.2929
0.00136500,8.3682
0.00137150,3.8763
0.00137800,3.9960
0.00138450,9.0126
0.00139100,7.6042
0.00139750,7.2787
0.00140400,4.9079
0.00141050,6.6610
0.00141700,6.1556
0.00142350,13.2261
0.00143000,11.4227
0.00143650,11.8793
0.00144300,13.4268
0.00144950,3.1541
0.00145600,1.0644
0.00146250,4.0064
0.00146900,7.3221
0.00147550,7.4690
0.00148200,6.7762
0.00148850,14.9590
0.00149500,10.0693
0.00150150,9.7091
0.00150800,9.0779
0.00151450,7.5555
0.00152100,5.7388
0.00152750,8.2747
0.00153400,5.6254
0.00154050,3.1660
0.00154700,4.5195
0.00155350,15.0000
