Distance_(pixels),Gray_Value
0.00000000,10.000
0.00000650,8.357
0.00001300,3.104
0.00001950,13.602
0.00002600,7.316
0.00003250,16.368
0.00003900,18.873
0.00004550,26.342
0.00005200,19.744
0.00005850,17.190
0.00006500,23.311
0.00007150,14.024
0.00007800,10.711
0.00008450,12.297
0.00009100,11.198
0.00009750,13.813
0.00010400,3.932
0.00011050,6.549
0.00011700,5.518
0.00012350,6.280
0.00013000,11.893
0.00013650,24.585
0.00014300,24.712
0.00014950,21.268
0.00015600,25.190
0.00016250,41.821
0.00016900,64.564
0.00017550,90.461
0.00018200,119.880
0.00018850,158.499
0.00019500,182.778
0.00020150,190.060
0.00020800,177.953
0.00021450,148.258
0.00022100,114.145
0.00022750,98.769
0.00023400,88.196
0.00024050,66.245
0.00024700,37.346
0.00025350,28.672
0.00026000,27.370
0.00026650,24.683
0.00027300,13.272
0.00027950,6.803
0.00028600,6.456
0.00029250,10.269
0.00029900,17.615
0.00030550,28.805
0.00031200,37.159
0.00031850,23.736
0.00032500,29.552
0.00033150,21.095
0.00033800,20.070
0.00034450,39.989
0.00035100,28.325
0.00035750,33.570
0.00036400,23.015
0.00037050,16.219
0.00037700,24.242
0.00038350,26.809
0.00039000,27.080
0.00039650,28.312
0.00040300,31.663
0.00040950,36.857
0.00041600,37.968
0.00042250,42.782
0.00042900,29.528
0.00043550,26.640
0.00044200,16.266
0.00044850,22.157
0.00045500,28.488
0.00046150,23.816
0.00046800,35.339
0.00047450,43.958
0.00048100,53.941
0.00048750,69.202
0.00049400,74.723
0.00050050,56.795
0.00050700,50.576
0.00051350,43.923
0.00052000,26.619
0.00052650,17.503
0.00053300,19.977
0.00053950,20.328
0.00054600,13.173
0.00055250,8.040
0.00055900,7.393
0.00056550,13.253
0.00057200,17.075
0.00057850,22.845
0.00058500,21.894
0.00059150,18.991
0.00059800,21.289
0.00060450,39.488
0.00061100,41.609
0.00061750,37.845
0.00062400,45.504
0.00063050,33.868
0.00063700,36.775
0.00064350,48.410
0.00065000,51.088
0.00065650,34.927
0.00066300,21.475
0.00066950,18.448
0.00067600,18.709
0.00068250,21.425
0.00068900,22.478
0.00069550,9.550
0.00070200,20.187
0.00070850,18.072
0.00071500,33.157
0.00072150,33.309
0.00072800,26.936
0.00073450,73.000
0.00074100,86.088
0.00074750,81.665
0.00075400,89.755
0.00076050,58.608
0.00076700,34.893
0.00077350,30.138
0.00078000,18.433
0.00078650,5.312
0.00079300,9.928
0.00079950,4.680
0.00080600,6.027
0.00081250,3.739
0.00081900,10.135
0.00082550,9.966
0.00083200,13.655
0.00083850,26.293
0.00084500,29.794
0.00085150,54.155
0.00085800,54.851
0.00086450,64.306
0.00087100,53.339
0.00087750,40.260
0.00088400,23.477
0.00089050,9.576
0.00089700,12.749
0.00090350,13.258
0.00091000,17.064
0.00091650,24.425
0.00092300,28.612
0.00092950,26.622
0.00093600,25.189
0.00094250,25.046
0.00094900,28.567
0.00095550,37.421
0.00096200,44.936
0.00096850,59.073
0.00097500,85.489
0.00098150,110.375
0.00098800,108.063
0.00099450,86.058
0.00100100,69.824
0.00100750,71.347
0.00101400,61.844
0.00102050,61.508
0.00102700,23.092
0.00103350,41.473
0.00104000,49.293
0.00104650,40.175
0.00105300,47.570
0.00105950,41.494
0.00106600,39.954
0.00107250,50.753
0.00107900,70.577
0.00108550,113.059
0.00109200,87.059
0.00109850,59.536
0.00110500,41.960
0.00111150,22.867
0.00111800,8.042
0.00112450,21.753
0.00113100,19.176
0.00113750,4.582
0.00114400,19.471
0.00115050,19.904
0.00115700,16.607
0.00116350,21.898
0.00117000,45.556
0.00117650,67.118
0.00118300,64.083
0.00118950,99.006
0.00119600,84.333
0.00120250,59.930
0.00120900,39.203
0.00121550,34.095
0.00122200,25.938
0.00122850,13.449
0.00123500,7.042
0.00124150,9.606
0.00124800,6.655
0.00125450,9.146
0.00126100,9.274
0.00126750,10.852
0.00127400,37.616
0.00128050,67.379
0.00128700,99.753
0.00129350,113.897
0.00130000,136.964
0.00130650,134.384
0.00131300,96.057
0.00131950,89.991
0.00132600,79.151
0.00133250,77.895
0.00133900,91.252
0.00134550,99.222
0.00135200,122.938
0.00135850,135.141
0.00136500,110.595
0.00137150,90.831
0.00137800,66.991
0.00138450,27.931
0.00139100,15.446
0.00139750,18.020
0.00140400,21.670
0.00141050,19.248
0.00141700,35.369
0.00142350,38.297
0.00143000,47.013
0.00143650,73.787
0.00144300,93.196
0.00144950,122.411
0.00145600,166.119
0.00146250,185.171
0.00146900,159.000
0.00147550,129.983
0.00148200,87.097
0.00148850,91.275
0.00149500,60.685
0.00150150,41.203
0.00150800,51.679
0.00151450,79.217
0.00152100,94.086
0.00152750,119.044
0.00153400,152.058
0.00154050,158.443
0.00154700,167.905
0.00155350,139.750
0.00156000,123.787
0.00156650,112.608
0.00157300,100.262
0.00157950,99.803
0.00158600,98.422
0.00159250,101.434
0.00159900,91.808
0.00160550,98.611
0.00161200,86.858
0.00161850,93.224
0.00162500,116.582
0.00163150,144.456
0.00163800,167.193
0.00164450,183.651
0.00165100,204.815
0.00165750,223.922
0.00166400,226.137
0.00167050,188.408
0.00167700,149.298
0.00168350,127.398
0.00169000,100.428
0.00169650,84.372
0.00170300,91.178
0.00170950,110.524
0.00171600,126.908
0.00172250,157.009
0.00172900,212.408
0.00173550,216.973
0.00174200,189.184
0.00174850,158.894
0.00175500,134.713
0.00176150,108.678
0.00176800,85.802
0.00177450,64.007
0.00178100,67.978
0.00178750,89.100
0.00179400,97.261
0.00180050,108.726
0.00180700,107.988
0.00181350,107.912
0.00182000,90.423
0.00182650,108.758
0.00183300,60.754
0.00183950,61.020
0.00184600,60.856
0.00185250,76.036
0.00185900,114.431
0.00186550,100.335
0.00187200,112.747
0.00187850,86.934
0.00188500,63.675
0.00189150,25.888
0.00189800,20.007
0.00190450,17.269
0.00191100,25.727
0.00191750,42.820
0.00192400,46.029
0.00193050,74.851
0.00193700,73.067
0.00194350,60.571
0.00195000,63.750
0.00195650,57.063
0.00196300,60.784
0.00196950,59.362
0.00197600,49.859
0.00198250,50.677
0.00198900,46.378
0.00199550,57.997
0.00200200,59.429
0.00200850,40.913
0.00201500,29.935
0.00202150,24.188
0.00202800,35.313
0.00203450,48.775
0.00204100,60.238
0.00204750,74.767
0.00205400,74.416
0.00206050,61.682
0.00206700,52.292
0.00207350,50.695
0.00208000,40.813
0.00208650,40.148
0.00209300,33.690
0.00209950,29.544
0.00210600,36.674
0.00211250,42.171
0.00211900,63.630
0.00212550,48.239
0.00213200,42.144
0.00213850,26.112
0.00214500,15.491
0.00215150,12.263
0.00215800,17.366
0.00216450,8.474
0.00217100,10.353
0.00217750,2.546
0.00218400,2.536
0.00219050,8.118
0.00219700,9.775
0.00220350,19.000
