Distance_(pixels),Gray_Value
0.00000000,9.0000
0.00000650,4.9057
0.00001300,6.0000
0.00001950,0.0000
0.00002600,17.5660
0.00003250,6.3774
0.00003900,3.4528
0.00004550,11.6038
0.00005200,5.1509
0.00005850,12.4906
0.00006500,3.3774
0.00007150,8.0755
0.00007800,8.7358
0.00008450,1.2264
0.00009100,8.0943
0.00009750,2.4151
0.00010400,7.2075
0.00011050,6.0377
0.00011700,8.9811
0.00012350,12.7925
0.00013000,1.2453
0.00013650,1.0000
0.00014300,0.5849
0.00014950,0.0000
0.00015600,9.9057
0.00016250,6.4717
0.00016900,7.4906
0.00017550,5.5283
0.00018200,13.7736
0.00018850,7.0943
0.00019500,5.6981
0.00020150,13.9434
0.00020800,4.0000
0.00021450,4.8868
0.00022100,8.2830
0.00022750,9.6792
0.00023400,2.7170
0.00024050,2.7925
0.00024700,4.5849
0.00025350,13.8302
0.00026000,3.7358
0.00026650,2.6792
0.00027300,2.0377
0.00027950,4.3208
0.00028600,9.3019
0.00029250,10.9057
0.00029900,4.4717
0.00030550,2.0000
0.00031200,3.8113
0.00031850,7.3962
0.00032500,0.1132
0.00033150,5.9623
0.00033800,5.2075
0.00034450,8.0000
0.00035100,11.8113
0.00035750,6.8868
0.00036400,0.2830
0.00037050,2.7736
0.00037700,4.2264
0.00038350,10.9811
0.00039000,12.1509
0.00039650,8.4906
0.00040300,7.4906
0.00040950,10.0000
0.00041600,6.3396
0.00042250,7.9057
0.00042900,1.2453
0.00043550,4.7925
0.00044200,10.6981
0.00044850,8.0000
0.00045500,3.8491
0.00046150,9.3208
0.00046800,5.4340
0.00047450,2.6226
0.00048100,6.0000
0.00048750,8.9245
0.00049400,8.8302
0.00050050,2.6415
0.00050700,5.3585
0.00051350,3.0377
0.00052000,7.0377
0.00052650,7.1698
0.00053300,1.5472
0.00053950,6.0000
0.00054600,1.6604
0.00055250,8.4528
0.00055900,4.9057
0.00056550,5.4906
0.00057200,4.0189
0.00057850,4.0755
0.00058500,5.2264
0.00059150,7.8302
0.00059800,11.0566
0.00060450,3.0000
0.00061100,5.6792
0.00061750,7.1698
0.00062400,10.3774
0.00063050,1.1887
0.00063700,2.7547
0.00064350,15.6226
0.00065000,9.0189
0.00065650,5.0000
0.00066300,6.4528
0.00066950,4.6226
0.00067600,12.0377
0.00068250,7.9623
0.00068900,3.0000
0.00069550,0.9811
0.00070200,4.9623
0.00070850,17.1509
0.00071500,6.7736
0.00072150,5.4340
0.00072800,4.0189
0.00073450,5.2075
0.00074100,0.4528
0.00074750,13.3208
0.00075400,10.0566
0.00076050,5.6226
0.00076700,8.4528
0.00077350,2.4528
0.00078000,10.3585
0.00078650,2.8679
0.00079300,9.9057
