Distance_(pixels),Gray_Value
0.00000000,12.0000
0.00000650,8.6589
0.00001300,11.1158
0.00001950,24.7895
0.00002600,13.3811
0.00003250,20.9474
0.00003900,4.2968
0.00004550,11.5621
0.00005200,10.8737
0.00005850,18.6779
0.00006500,14.1053
0.00007150,17.0568
0.00007800,20.3411
0.00008450,17.6547
0.00009100,19.4674
0.00009750,22.7368
0.00010400,17.6295
0.00011050,15.3432
0.00011700,22.8674
0.00012350,26.6800
0.00013000,13.1053
0.00013650,9.6526
0.00014300,15.8337
0.00014950,13.3095
0.00015600,15.9768
0.00016250,16.1579
0.00016900,14.5432
0.00017550,12.7811
0.00018200,14.2505
0.00018850,15.4611
0.00019500,23.3684
0.00020150,18.5179
0.00020800,10.9621
0.00021450,13.9958
0.00022100,12.6400
0.00022750,22.5789
0.00023400,27.3326
0.00024050,25.8505
0.00024700,20.7200
0.00025350,30.0400
0.00026000,25.6316
0.00026650,25.5705
0.00027300,23.9411
0.00027950,25.9347
0.00028600,41.8568
0.00029250,28.3158
0.00029900,18.8105
0.00030550,27.8211
0.00031200,25.1895
0.00031850,13.0463
0.00032500,38.4737
0.00033150,34.1684
0.00033800,29.7811
0.00034450,26.4253
0.00035100,44.1453
0.00035750,41.5789
0.00036400,32.4442
0.00037050,37.0400
0.00037700,28.1621
0.00038350,22.1453
0.00039000,23.4737
0.00039650,14.5811
0.00040300,10.8042
0.00040950,16.6421
0.00041600,21.8484
0.00042250,20.4211
0.00042900,14.3874
0.00043550,19.3979
0.00044200,22.5811
0.00044850,28.6863
0.00045500,32.2632
0.00046150,23.3558
0.00046800,21.2716
0.00047450,23.2989
0.00048100,26.1853
0.00048750,28.1053
0.00049400,17.5600
0.00050050,16.6189
0.00050700,16.8989
0.00051350,12.4611
0.00052000,13.0526
0.00052650,12.2253
0.00053300,13.8632
0.00053950,14.9116
0.00054600,4.0000
0.00055250,9.2105
0.00055900,20.8779
0.00056550,13.8358
0.00057200,19.2653
0.00057850,18.9811
0.00058500,20.5789
0.00059150,17.3158
0.00059800,16.0021
0.00060450,17.8989
0.00061100,14.7874
0.00061750,8.0000
0.00062400,31.8779
0.00063050,34.6316
0.00063700,39.5095
0.00064350,30.5537
0.00065000,31.0000
0.00065650,37.8126
0.00066300,22.6758
0.00066950,22.1305
0.00067600,21.3095
0.00068250,30.2632
0.00068900,23.2863
0.00069550,30.9158
0.00070200,34.1242
0.00070850,25.1642
0.00071500,24.8421
0.00072150,27.3200
0.00072800,20.6042
0.00073450,18.2568
0.00074100,18.2000
0.00074750,12.2632
0.00075400,14.3705
0.00076050,18.0105
0.00076700,26.9726
0.00077350,19.8716
0.00078000,12.1579
0.00078650,8.2189
0.00079300,8.6547
0.00079950,11.5916
0.00080600,14.6968
0.00081250,9.4211
0.00081900,11.2905
0.00082550,14.3726
0.00083200,9.8884
0.00083850,10.2042
0.00084500,10.0000
0.00085150,12.2295
0.00085800,12.8695
0.00086450,10.5600
0.00087100,15.2274
0.00087750,30.2632
0.00088400,20.6147
0.00089050,17.4758
0.00089700,15.2800
0.00090350,5.7158
0.00091000,14.3158
0.00091650,19.4232
0.00092300,16.0316
0.00092950,19.9789
0.00093600,9.3789
0.00094250,8.0000
0.00094900,19.7832
0.00095550,17.3495
0.00096200,8.4863
0.00096850,7.8274
0.00097500,11.3684
0.00098150,10.1432
0.00098800,8.7600
0.00099450,11.5642
0.00100100,23.7874
0.00100750,30.2632
0.00101400,25.6779
0.00102050,22.6779
0.00102700,28.8379
0.00103350,20.9200
0.00104000,21.4737
0.00104650,17.1200
0.00105300,11.0463
0.00105950,14.8147
0.00106600,16.3053
0.00107250,7.1053
0.00107900,8.8737
0.00108550,15.0168
0.00109200,6.6505
0.00109850,7.6589
0.00110500,8.1053
0.00111150,2.8800
0.00111800,4.4147
0.00112450,8.0653
0.00113100,21.1453
0.00113750,19.6316
0.00114400,11.8042
0.00115050,16.8421
0.00115700,18.3053
0.00116350,17.5200
0.00117000,10.3158
0.00117650,6.3516
0.00118300,8.5389
0.00118950,12.7389
0.00119600,5.0274
0.00120250,5.7895
0.00120900,4.2568
0.00121550,13.6863
0.00122200,8.1011
0.00122850,12.0653
0.00123500,3.0000
0.00124150,6.9032
0.00124800,17.8779
0.00125450,13.4800
0.00126100,3.1095
0.00126750,6.2632
0.00127400,20.9305
0.00128050,19.2821
0.00128700,13.2821
0.00129350,7.3747
0.00130000,2.2105
0.00130650,3.0147
0.00131300,5.3895
0.00131950,5.3874
0.00132600,2.4126
0.00133250,2.0526
0.00133900,3.0042
0.00134550,7.2547
0.00135200,4.3579
0.00135850,11.6400
0.00136500,6.7368
0.00137150,17.0779
0.00137800,14.7116
0.00138450,14.9368
0.00139100,15.6842
0.00139750,11.6316
0.00140400,17.8568
