Distance_(pixels),Gray_Value
0.00000000,0.0000
0.00000650,9.6789
0.00001300,3.3485
0.00001950,8.8843
0.00002600,5.6272
0.00003250,6.0502
0.00003900,3.3234
0.00004550,2.4767
0.00005200,1.9168
0.00005850,2.5896
0.00006500,4.5119
0.00007150,6.8609
0.00007800,7.6193
0.00008450,5.8287
0.00009100,7.3854
0.00009750,4.4657
0.00010400,5.0440
0.00011050,6.8017
0.00011700,2.1293
0.00012350,3.7447
0.00013000,0.1877
0.00013650,7.0710
0.00014300,6.5160
0.00014950,2.9712
0.00015600,0.4037
0.00016250,2.4815
0.00016900,4.4493
0.00017550,3.8999
0.00018200,4.2847
0.00018850,6.0765
0.00019500,6.9339
0.00020150,4.1619
0.00020800,0.2901
0.00021450,9.5800
0.00022100,2.7689
0.00022750,2.9623
0.00023400,7.1001
0.00024050,6.4682
0.00024700,2.7730
0.00025350,4.5996
0.00026000,2.2935
0.00026650,3.6830
0.00027300,8.0055
0.00027950,3.7514
0.00028600,2.6069
0.00029250,3.7377
0.00029900,4.6547
0.00030550,4.7698
0.00031200,4.7286
0.00031850,7.3731
0.00032500,1.8315
0.00033150,1.8050
0.00033800,2.5269
0.00034450,1.8570
0.00035100,2.1796
0.00035750,4.1985
0.00036400,5.0504
0.00037050,3.7642
0.00037700,3.0944
0.00038350,3.9204
0.00039000,1.6187
0.00039650,1.8459
0.00040300,6.4980
0.00040950,7.5006
0.00041600,4.4343
0.00042250,6.6070
0.00042900,7.5749
0.00043550,6.4798
0.00044200,4.0485
0.00044850,8.5056
0.00045500,5.1558
0.00046150,6.2359
0.00046800,5.5758
0.00047450,2.8925
0.00048100,4.7271
0.00048750,3.6061
0.00049400,4.0870
0.00050050,6.0889
0.00050700,8.2862
0.00051350,8.2050
0.00052000,6.3097
0.00052650,5.5643
0.00053300,0.0909
0.00053950,2.1881
0.00054600,6.9228
0.00055250,7.9490
0.00055900,10.2142
0.00056550,9.4230
0.00057200,5.5222
0.00057850,3.0749
0.00058500,4.3930
0.00059150,7.5565
0.00059800,17.5451
0.00060450,17.0079
0.00061100,8.3486
0.00061750,0.1536
0.00062400,0.9589
0.00063050,0.9384
0.00063700,0.0314
0.00064350,6.2367
0.00065000,6.3178
0.00065650,1.1259
0.00066300,6.5413
0.00066950,10.3917
0.00067600,5.8841
0.00068250,3.2497
0.00068900,6.3925
0.00069550,7.9098
0.00070200,3.9920
0.00070850,3.5438
0.00071500,2.1485
0.00072150,2.2021
0.00072800,3.2591
0.00073450,5.3575
