Distance_(pixels),Gray_Value
0.00000000,1.0000
0.00000650,4.7590
0.00001300,7.4543
0.00001950,8.8933
0.00002600,9.2909
0.00003250,5.7901
0.00003900,7.2533
0.00004550,3.8874
0.00005200,4.1768
0.00005850,1.9200
0.00006500,2.9630
0.00007150,4.5679
0.00007800,3.6178
0.00008450,3.8035
0.00009100,2.1995
0.00009750,3.2222
0.00010400,2.3170
0.00011050,7.6879
0.00011700,7.5600
0.00012350,5.8405
0.00013000,2.3457
0.00013650,5.6000
0.00014300,2.6331
0.00014950,5.8331
0.00015600,8.4178
0.00016250,3.5432
0.00016900,4.9309
0.00017550,7.4000
0.00018200,10.3807
0.00018850,9.3249
0.00019500,8.8889
0.00020150,10.0558
0.00020800,8.0681
0.00021450,5.2667
0.00022100,8.4430
0.00022750,7.0123
0.00023400,5.7200
0.00024050,4.0874
0.00024700,4.6805
0.00025350,6.0267
0.00026000,10.9630
0.00026650,7.0272
0.00027300,0.1244
0.00027950,2.9872
0.00028600,2.5477
0.00029250,13.0000
0.00029900,6.6963
0.00030550,1.4054
0.00031200,2.0000
0.00031850,4.8331
0.00032500,7.1852
0.00033150,6.7778
0.00033800,6.1654
0.00034450,5.5807
0.00035100,4.8800
0.00035750,4.1852
0.00036400,4.1254
0.00037050,1.3556
0.00037700,0.4365
0.00038350,1.8998
0.00039000,3.6667
0.00039650,3.2909
0.00040300,5.2657
0.00040950,3.9600
0.00041600,4.7240
0.00042250,4.4568
0.00042900,6.2978
0.00043550,1.1432
0.00044200,2.4765
0.00044850,8.2444
0.00045500,3.9136
0.00046150,1.7847
0.00046800,1.0800
0.00047450,0.4010
0.00048100,7.7516
0.00048750,8.3333
0.00049400,3.1654
0.00050050,2.6988
0.00050700,2.7956
0.00051350,8.3012
0.00052000,10.2346
0.00052650,9.9200
0.00053300,8.5817
0.00053950,13.0765
0.00054600,8.9689
0.00055250,1.0247
0.00055900,3.2370
0.00056550,2.4889
0.00057200,9.8499
0.00057850,7.3007
0.00058500,11.0000
0.00059150,12.1077
0.00059800,8.7921
0.00060450,13.4178
0.00061100,6.2627
0.00061750,11.6420
0.00062400,14.4622
0.00063050,4.6356
0.00063700,9.7842
0.00064350,7.3200
0.00065000,7.1728
0.00065650,10.1516
0.00066300,8.6756
0.00066950,7.9052
0.00067600,5.3985
0.00068250,2.3333
0.00068900,2.7901
0.00069550,4.5812
0.00070200,7.5200
0.00070850,2.7417
0.00071500,2.1728
0.00072150,8.4978
0.00072800,12.3556
0.00073450,3.6444
0.00074100,0.7200
0.00074750,5.7531
0.00075400,4.8598
0.00076050,7.2800
0.00076700,4.7096
0.00077350,9.5007
0.00078000,10.8889
0.00078650,6.3462
0.00079300,3.6602
0.00079950,2.1156
0.00080600,0.8889
0.00081250,5.9630
0.00081900,7.6400
0.00082550,6.2207
0.00083200,9.4706
0.00083850,6.7111
0.00084500,11.4074
0.00085150,2.6178
0.00085800,9.4667
0.00086450,6.1640
0.00087100,8.1111
0.00087750,2.0000
0.00088400,9.0464
0.00089050,9.2948
0.00089700,14.2044
0.00090350,11.0627
0.00091000,7.5062
0.00091650,3.6044
0.00092300,6.4637
0.00092950,3.9368
0.00093600,5.7600
0.00094250,4.3210
0.00094900,7.4430
0.00095550,9.2178
