Distance_(pixels),Gray_Value
0.00000000,2.0000
0.00000650,8.9366
0.00001300,9.0726
0.00001950,5.4742
0.00002600,6.9006
0.00003250,2.9671
0.00003900,0.4945
0.00004550,4.0594
0.00005200,1.8466
0.00005850,6.6306
0.00006500,12.4676
0.00007150,4.1321
0.00007800,8.3385
0.00008450,8.5354
0.00009100,5.8304
0.00009750,5.9474
0.00010400,4.0681
0.00011050,6.6499
0.00011700,3.5646
0.00012350,6.2346
0.00013000,6.0841
0.00013650,4.3900
0.00014300,7.4459
0.00014950,1.6290
0.00015600,2.0017
0.00016250,8.7318
0.00016900,8.5607
0.00017550,7.4737
0.00018200,3.7426
0.00018850,4.8753
0.00019500,7.9287
0.00020150,7.6273
0.00020800,10.2024
0.00021450,5.8987
0.00022100,4.6091
0.00022750,6.1570
0.00023400,3.1837
0.00024050,3.9659
0.00024700,9.2236
0.00025350,6.0251
0.00026000,4.9543
0.00026650,5.0533
0.00027300,6.9599
0.00027950,5.0851
0.00028600,5.9743
0.00029250,9.2589
0.00029900,5.4300
0.00030550,8.5130
0.00031200,12.3265
0.00031850,17.8288
0.00032500,9.8799
0.00033150,11.8652
0.00033800,10.4031
0.00034450,13.5191
0.00035100,8.8936
0.00035750,8.2846
0.00036400,2.2708
0.00037050,4.2175
0.00037700,4.7904
0.00038350,2.9054
0.00039000,9.3285
0.00039650,5.0319
0.00040300,7.6130
0.00040950,9.9832
0.00041600,4.2939
0.00042250,6.6271
0.00042900,9.1990
0.00043550,7.4784
0.00044200,6.2738
0.00044850,5.6430
0.00045500,6.4556
0.00046150,8.6313
0.00046800,5.9829
0.00047450,9.1716
0.00048100,6.0593
0.00048750,5.5110
0.00049400,3.5890
0.00050050,7.8058
0.00050700,10.7872
0.00051350,2.0528
0.00052000,8.7949
0.00052650,9.3341
0.00053300,7.2218
0.00053950,10.4452
0.00054600,6.5120
0.00055250,14.5239
0.00055900,8.8498
0.00056550,9.8599
0.00057200,14.4778
0.00057850,9.4639
0.00058500,6.7996
0.00059150,11.2489
0.00059800,6.9251
0.00060450,4.3385
0.00061100,2.3209
0.00061750,7.3891
0.00062400,13.3105
0.00063050,8.5470
0.00063700,8.2481
0.00064350,9.2468
0.00065000,8.6694
0.00065650,9.3838
