Distance_(microns),Gray_Value
0.0000,0.000
0.0650,2.491
0.1300,6.623
0.1950,4.233
0.2600,0.000
0.3250,0.140
0.3900,0.394
0.4550,7.709
0.5200,8.398
0.5850,5.451
0.6500,1.769
0.7150,1.923
0.7800,3.009
0.8450,3.994
0.9100,4.492
0.9750,5.803
1.0400,7.131
1.1050,5.424
1.1700,15.062
1.2350,15.477
1.3000,10.663
1.3650,10.614
1.4300,14.149
1.4950,12.745
1.5600,13.474
1.6250,11.316
1.6900,7.347
1.7550,18.481
1.8200,36.935
1.8850,66.420
1.9500,118.350
2.0150,125.462
2.0800,96.564
2.1450,65.401
2.2100,39.340
2.2750,17.707
2.3400,15.001
2.4050,5.131
2.4700,6.677
2.5350,5.892
2.6000,35.716
2.6650,56.076
2.7300,81.721
2.7950,107.121
2.8600,119.031
2.9250,81.943
2.9900,83.687
3.0550,82.373
3.1200,110.419
3.1850,154.972
3.2500,146.129
3.3150,100.813
3.3800,84.326
3.4450,80.392
3.5100,94.910
3.5750,122.136
3.6400,121.649
3.7050,114.926
3.7700,83.101
3.8350,47.195
3.9000,27.257
3.9650,16.483
4.0300,2.574
4.0950,13.954
4.1600,31.807
4.2250,45.456
4.2900,57.221
4.3550,59.354
4.4200,49.379
4.4850,35.102
4.5500,31.596
4.6150,33.544
4.6800,35.586
4.7450,41.276
4.8100,74.363
4.8750,141.638
4.9400,184.092
5.0050,176.045
5.0700,152.195
5.1350,137.240
5.2000,92.254
5.2650,60.754
5.3300,57.202
5.3950,57.840
5.4600,73.622
5.5250,115.597
5.5900,155.187
5.6550,179.277
5.7200,181.173
5.7850,120.231
5.8500,70.744
5.9150,24.384
5.9800,21.112
6.0450,21.913
6.1100,29.561
6.1750,40.241
6.2400,67.687
6.3050,75.656
6.3700,74.072
6.4350,54.684
6.5000,49.222
6.5650,31.616
6.6300,32.649
6.6950,35.236
6.7600,55.914
6.8250,85.222
6.8900,98.174
6.9550,106.385
7.0200,104.693
7.0850,81.772
7.1500,52.818
7.2150,50.801
7.2800,56.342
7.3450,83.756
7.4100,90.259
7.4750,98.004
7.5400,85.102
7.6050,59.947
7.6700,34.460
7.7350,22.691
7.8000,16.756
7.8650,15.283
7.9300,23.203
7.9950,12.049
8.0600,24.640
