Distance_(microns),Gray_Value
0.0000,0.000
0.0650,5.909
0.1300,0.424
0.1950,16.091
0.2600,5.727
0.3250,5.273
0.3900,30.091
0.4550,77.182
0.5200,98.909
0.5850,117.273
0.6500,131.515
0.7150,150.667
0.7800,159.182
0.8450,168.121
0.9100,165.545
0.9750,133.000
1.0400,123.545
1.1050,100.970
1.1700,78.909
1.2350,71.273
1.3000,78.758
1.3650,55.636
1.4300,64.000
1.4950,54.606
1.5600,64.727
1.6250,88.576
1.6900,118.576
1.7550,117.000
1.8200,127.242
1.8850,133.182
1.9500,155.000
2.0150,108.848
2.0800,134.515
2.1450,121.000
2.2100,100.606
2.2750,144.697
2.3400,153.273
2.4050,187.000
2.4700,210.879
2.5350,192.364
2.6000,203.545
2.6650,199.576
2.7300,210.545
2.7950,217.485
2.8600,223.333
2.9250,220.636
2.9900,257.182
3.0550,299.333
3.1200,347.818
3.1850,287.212
3.2500,206.606
3.3150,146.091
3.3800,157.818
3.4450,153.545
3.5100,156.909
3.5750,178.333
3.6400,191.061
3.7050,136.091
3.7700,138.727
3.8350,144.303
3.9000,138.909
3.9650,150.697
4.0300,123.727
4.0950,133.273
4.1600,87.485
4.2250,74.545
4.2900,92.000
4.3550,87.788
4.4200,75.273
4.4850,113.000
4.5500,167.606
4.6150,196.697
4.6800,173.091
4.7450,165.000
4.8100,114.182
4.8750,86.091
4.9400,101.545
5.0050,83.000
5.0700,73.273
5.1350,49.242
5.2000,55.939
5.2650,34.818
5.3300,35.485
5.3950,22.879
5.4600,43.455
5.5250,31.242
5.5900,27.121
5.6550,60.636
5.7200,51.667
5.7850,37.909
5.8500,39.455
5.9150,28.242
5.9800,29.455
6.0450,10.636
6.1100,6.788
6.1750,14.788
6.2400,25.545
6.3050,18.879
6.3700,2.364
6.4350,30.000
6.5000,22.545
6.5650,23.909
6.6300,17.818
6.6950,27.242
6.7600,28.091
6.8250,34.091
6.8900,42.667
6.9550,17.515
7.0200,48.000
7.0850,69.455
7.1500,91.000
7.2150,141.545
7.2800,147.030
7.3450,160.152
7.4100,173.182
7.4750,182.758
7.5400,141.030
7.6050,121.455
7.6700,126.848
7.7350,100.727
7.8000,73.182
7.8650,83.000
7.9300,96.576
7.9950,84.909
8.0600,131.394
8.1250,98.182
8.1900,87.818
8.2550,65.000
8.3200,71.424
8.3850,76.455
8.4500,65.939
8.5150,50.303
8.5800,41.000
8.6450,23.576
8.7100,8.636
8.7750,26.455
8.8400,23.424
8.9050,23.909
8.9700,18.091
9.0350,21.727
9.1000,26.364
9.1650,33.364
9.2300,31.455
9.2950,17.000
9.3600,30.636
9.4250,37.424
9.4900,36.758
9.5550,43.364
9.6200,50.515
9.6850,58.939
9.7500,50.364
