Distance_(microns),Gray_Value
0.0000,28.000
0.0650,37.433
0.1300,64.249
0.1950,84.116
0.2600,76.696
0.3250,73.797
0.3900,95.662
0.4550,102.849
0.5200,103.155
0.5850,105.445
0.6500,111.463
0.7150,87.135
0.7800,92.199
0.8450,74.053
0.9100,70.940
0.9750,67.201
1.0400,55.746
1.1050,37.847
1.1700,39.981
1.2350,35.053
1.3000,16.859
1.3650,3.901
1.4300,6.386
1.4950,5.429
1.5600,7.447
1.6250,1.112
1.6900,0.526
1.7550,2.959
1.8200,16.737
1.8850,11.409
1.9500,4.194
2.0150,3.846
2.0800,8.737
2.1450,7.758
2.2100,3.239
2.2750,6.054
2.3400,7.669
2.4050,8.303
2.4700,12.675
2.5350,6.000
2.6000,8.018
2.6650,3.958
2.7300,6.481
2.7950,7.593
2.8600,11.927
2.9250,9.112
2.9900,7.413
3.0550,7.004
3.1200,10.931
3.1850,10.557
3.2500,7.685
3.3150,13.346
3.3800,5.105
3.4450,4.941
3.5100,5.587
3.5750,4.639
3.6400,6.207
3.7050,9.550
3.7700,10.887
3.8350,8.360
3.9000,5.222
3.9650,4.692
4.0300,3.770
4.0950,5.335
4.1600,6.345
4.2250,12.947
4.2900,3.926
4.3550,0.927
4.4200,1.671
4.4850,3.888
4.5500,5.543
4.6150,4.771
4.6800,2.321
4.7450,10.332
4.8100,7.089
4.8750,3.583
4.9400,10.041
5.0050,3.965
5.0700,5.632
5.1350,5.213
5.2000,1.432
5.2650,4.170
5.3300,3.762
5.3950,2.689
5.4600,4.685
5.5250,5.395
5.5900,6.782
5.6550,3.987
5.7200,3.794
5.7850,5.135
5.8500,7.098
5.9150,10.368
5.9800,7.117
6.0450,10.866
6.1100,9.948
6.1750,16.195
6.2400,5.821
6.3050,5.871
6.3700,10.647
6.4350,6.861
6.5000,10.520
6.5650,9.302
6.6300,4.797
6.6950,7.675
6.7600,11.895
6.8250,1.513
6.8900,0.863
6.9550,0.731
7.0200,1.500
7.0850,3.679
7.1500,1.747
7.2150,3.919
7.2800,7.197
7.3450,12.768
7.4100,7.260
7.4750,6.885
7.5400,5.406
7.6050,2.895
7.6700,13.874
7.7350,6.653
7.8000,4.893
7.8650,2.903
7.9300,5.704
7.9950,3.942
8.0600,2.568
8.1250,2.500
8.1900,5.961
8.2550,7.128
8.3200,7.494
8.3850,3.773
8.4500,6.000
8.5150,2.543
8.5800,5.021
8.6450,6.189
8.7100,7.966
8.7750,8.765
8.8400,8.377
8.9050,9.852
8.9700,7.243
9.0350,5.794
9.1000,7.220
9.1650,6.213
9.2300,0.758
9.2950,8.737
9.3600,8.057
9.4250,4.920
9.4900,8.484
9.5550,3.128
9.6200,5.254
9.6850,4.640
9.7500,5.907
9.8150,9.430
9.8800,11.663
9.9450,1.556
10.0100,2.563
10.0750,3.934
10.1400,4.263
10.2050,0.455
10.2700,8.251
10.3350,3.031
10.4000,3.486
10.4650,6.071
10.5300,5.168
10.5950,5.046
10.6600,4.769
10.7250,5.507
10.7900,4.797
10.8550,5.093
10.9200,6.621
10.9850,13.053
11.0500,8.652
11.1150,7.166
11.1800,7.323
11.2450,8.715
11.3100,7.853
11.3750,7.219
11.4400,6.547
11.5050,2.192
11.5700,1.681
11.6350,3.495
11.7000,6.279
11.7650,9.399
11.8300,1.316
11.8950,4.596
11.9600,7.000
12.0250,3.140
12.0900,4.808
12.1550,4.751
12.2200,6.477
12.2850,7.208
12.3500,8.367
12.4150,9.411
12.4800,12.034
12.5450,4.361
12.6100,10.332
12.6750,4.211
12.7400,9.036
12.8050,9.369
12.8700,8.530
12.9350,12.528
13.0000,10.631
13.0650,5.026
13.1300,7.416
13.1950,5.530
13.2600,8.111
13.3250,13.201
13.3900,6.346
13.4550,8.410
13.5200,12.211
13.5850,2.970
13.6500,15.350
13.7150,8.842
13.7800,5.991
13.8450,5.479
13.9100,6.389
13.9750,11.290
14.0400,14.037
14.1050,14.637
14.1700,12.189
14.2350,13.718
14.3000,11.108
14.3650,0.211
14.4300,2.900
14.4950,10.102
14.5600,17.009
14.6250,6.788
14.6900,5.223
14.7550,8.389
14.8200,16.284
14.8850,19.503
14.9500,19.938
15.0150,12.683
15.0800,13.144
15.1450,27.450
15.2100,7.053
15.2750,18.173
15.3400,18.366
15.4050,16.815
15.4700,10.178
15.5350,11.784
15.6000,12.720
15.6650,8.431
15.7300,11.168
15.7950,9.446
15.8600,6.935
15.9250,8.266
15.9900,5.254
16.0550,10.000
