Distance_(microns),Gray_Value
0.0000,9.000
0.0650,9.959
0.1300,12.563
0.1950,15.336
0.2600,25.744
0.3250,46.682
0.3900,74.759
0.4550,123.118
0.5200,132.667
0.5850,104.576
0.6500,77.865
0.7150,72.652
0.7800,60.931
0.8450,86.481
0.9100,96.748
0.9750,91.783
1.0400,82.836
1.1050,59.603
1.1700,49.566
1.2350,23.622
1.3000,33.398
1.3650,31.202
1.4300,31.871
1.4950,23.674
1.5600,28.070
1.6250,34.463
1.6900,35.946
1.7550,33.167
1.8200,38.261
1.8850,38.363
1.9500,51.528
2.0150,78.906
2.0800,109.470
2.1450,129.852
2.2100,153.473
2.2750,168.401
2.3400,161.909
2.4050,117.593
2.4700,86.774
2.5350,75.650
2.6000,59.201
2.6650,55.108
2.7300,56.763
2.7950,55.383
2.8600,58.940
2.9250,57.166
2.9900,41.565
3.0550,40.454
3.1200,28.040
3.1850,23.996
3.2500,27.198
3.3150,30.802
3.3800,28.125
3.4450,25.248
3.5100,30.271
3.5750,49.982
3.6400,55.999
3.7050,65.907
3.7700,54.223
3.8350,66.280
3.9000,54.394
3.9650,43.423
4.0300,48.349
4.0950,54.097
4.1600,52.141
4.2250,32.098
4.2900,38.838
4.3550,43.305
4.4200,40.689
4.4850,40.093
4.5500,53.012
4.6150,61.544
4.6800,81.621
4.7450,88.899
4.8100,104.067
4.8750,99.461
4.9400,78.485
5.0050,75.492
5.0700,68.816
5.1350,50.626
5.2000,32.000
5.2650,24.419
5.3300,19.629
5.3950,6.659
5.4600,3.172
5.5250,10.390
5.5900,17.729
5.6550,16.453
5.7200,23.621
5.7850,48.758
5.8500,50.003
5.9150,74.863
5.9800,76.731
6.0450,81.773
6.1100,61.513
6.1750,33.906
6.2400,21.175
6.3050,45.054
6.3700,46.965
6.4350,54.230
6.5000,66.209
6.5650,79.798
6.6300,85.472
6.6950,84.420
6.7600,75.222
6.8250,86.350
6.8900,93.960
6.9550,95.636
7.0200,92.585
7.0850,79.629
7.1500,43.236
7.2150,34.452
7.2800,28.336
7.3450,27.815
7.4100,25.498
7.4750,30.576
7.5400,29.441
7.6050,30.860
7.6700,29.400
7.7350,41.525
7.8000,66.292
7.8650,85.676
7.9300,70.327
7.9950,45.620
8.0600,42.290
8.1250,34.100
8.1900,45.042
8.2550,62.683
8.3200,85.320
8.3850,76.969
8.4500,64.042
8.5150,51.686
8.5800,47.632
8.6450,57.164
8.7100,84.003
8.7750,155.891
8.8400,219.325
8.9050,246.636
8.9700,211.352
9.0350,150.601
9.1000,112.626
9.1650,69.026
9.2300,46.681
9.2950,33.832
9.3600,38.308
9.4250,54.023
9.4900,75.562
9.5550,89.053
9.6200,115.677
9.6850,124.933
9.7500,122.363
9.8150,100.543
9.8800,91.982
9.9450,88.673
10.0100,116.910
10.0750,97.994
10.1400,87.510
10.2050,69.608
10.2700,43.489
10.3350,31.823
10.4000,25.641
10.4650,40.819
10.5300,44.488
10.5950,70.915
10.6600,96.196
10.7250,121.702
10.7900,186.695
10.8550,218.726
10.9200,222.168
10.9850,210.280
11.0500,168.740
11.1150,116.293
11.1800,55.194
11.2450,28.533
11.3100,16.520
11.3750,17.865
11.4400,15.997
11.5050,11.160
11.5700,5.539
11.6350,3.312
11.7000,16.932
11.7650,18.031
11.8300,21.038
11.8950,18.712
11.9600,23.723
12.0250,32.306
12.0900,43.674
12.1550,42.306
12.2200,38.527
12.2850,32.222
12.3500,35.039
12.4150,65.822
12.4800,82.453
12.5450,74.071
12.6100,107.555
12.6750,108.835
12.7400,76.998
12.8050,40.360
12.8700,28.144
12.9350,13.204
13.0000,16.257
13.0650,14.477
13.1300,15.802
13.1950,9.105
13.2600,13.837
13.3250,14.528
13.3900,14.130
13.4550,12.371
13.5200,15.075
13.5850,10.434
13.6500,6.902
13.7150,6.508
13.7800,5.727
13.8450,14.329
13.9100,10.608
13.9750,15.667
14.0400,17.995
14.1050,26.187
14.1700,50.461
14.2350,55.821
14.3000,58.117
14.3650,55.083
14.4300,32.433
14.4950,14.358
14.5600,21.225
14.6250,11.579
14.6900,17.673
14.7550,15.079
14.8200,15.666
14.8850,19.791
14.9500,17.907
15.0150,33.675
15.0800,38.819
15.1450,42.711
15.2100,26.066
15.2750,20.267
15.3400,10.080
15.4050,9.372
15.4700,14.481
15.5350,12.759
15.6000,19.975
15.6650,27.145
15.7300,15.710
15.7950,23.633
15.8600,11.503
15.9250,13.365
15.9900,16.558
16.0550,9.405
16.1200,14.372
16.1850,11.153
16.2500,0.169
16.3150,10.343
16.3800,13.462
16.4450,11.858
16.5100,13.801
16.5750,8.954
16.6400,4.550
16.7050,18.471
16.7700,12.705
16.8350,7.593
16.9000,11.194
16.9650,17.251
17.0300,11.587
17.0950,11.691
17.1600,14.114
17.2250,8.783
17.2900,4.209
17.3550,2.350
17.4200,5.809
17.4850,15.890
17.5500,14.576
17.6150,4.813
17.6800,5.592
17.7450,8.358
17.8100,13.875
17.8750,25.301
17.9400,17.299
18.0050,27.499
18.0700,34.072
18.1350,43.654
18.2000,41.791
18.2650,33.951
18.3300,29.125
18.3950,30.280
18.4600,15.670
18.5250,20.264
18.5900,15.002
18.6550,16.605
18.7200,22.790
18.7850,16.805
18.8500,31.120
18.9150,47.497
18.9800,66.399
19.0450,115.476
19.1100,137.956
19.1750,120.000
