Distance_(pixels),Gray_Value
0.00000000,3.0000
0.00000650,4.5806
0.00001300,2.6965
0.00001950,6.6538
0.00002600,6.6018
0.00003250,5.2278
0.00003900,11.3404
0.00004550,5.9121
0.00005200,5.5060
0.00005850,4.1344
0.00006500,4.7523
0.00007150,7.0451
0.00007800,6.5934
0.00008450,7.5390
0.00009100,6.3330
0.00009750,3.3827
0.00010400,4.1277
0.00011050,2.4227
0.00011700,5.4409
0.00012350,5.9700
0.00013000,7.8768
0.00013650,4.9651
0.00014300,2.4292
0.00014950,3.3607
0.00015600,3.5454
0.00016250,5.2963
0.00016900,8.7599
0.00017550,5.0738
0.00018200,0.6778
0.00018850,4.4232
0.00019500,5.9544
0.00020150,6.2634
0.00020800,4.3496
0.00021450,7.2379
0.00022100,3.2243
0.00022750,4.5980
0.00023400,5.7400
0.00024050,5.4437
0.00024700,6.0733
0.00025350,6.9944
0.00026000,5.0087
0.00026650,7.2151
0.00027300,10.7084
0.00027950,7.0870
0.00028600,6.2796
0.00029250,0.6295
0.00029900,7.8847
0.00030550,3.4098
0.00031200,7.3772
0.00031850,7.1962
0.00032500,3.6638
0.00033150,2.2575
0.00033800,3.5845
0.00034450,3.0246
0.00035100,2.0319
0.00035750,1.1899
0.00036400,4.7286
0.00037050,4.6015
0.00037700,1.2696
0.00038350,5.7830
0.00039000,8.9017
0.00039650,7.1429
0.00040300,1.5665
0.00040950,3.6960
0.00041600,2.7810
0.00042250,5.2555
0.00042900,3.8561
0.00043550,2.4528
0.00044200,2.3392
0.00044850,2.3770
0.00045500,4.2811
0.00046150,4.5676
0.00046800,1.4759
0.00047450,1.1086
0.00048100,5.5690
0.00048750,4.9896
0.00049400,5.2658
0.00050050,6.1981
0.00050700,5.9030
0.00051350,3.7272
0.00052000,5.6671
0.00052650,7.5158
0.00053300,2.8161
0.00053950,2.8375
0.00054600,4.9221
0.00055250,4.4305
0.00055900,6.5491
0.00056550,6.8033
0.00057200,3.1576
0.00057850,6.4724
0.00058500,3.2680
0.00059150,7.9016
0.00059800,5.0984
0.00060450,4.1301
0.00061100,6.3163
0.00061750,8.5030
0.00062400,6.1986
0.00063050,4.0517
0.00063700,12.4751
0.00064350,8.8835
0.00065000,2.8186
0.00065650,5.3823
0.00066300,5.8373
0.00066950,3.8560
0.00067600,5.6045
0.00068250,5.6493
0.00068900,7.7354
0.00069550,2.7257
0.00070200,5.5055
0.00070850,2.7147
0.00071500,2.5069
0.00072150,3.7796
0.00072800,1.0779
0.00073450,3.8174
0.00074100,6.6539
0.00074750,3.0499
0.00075400,2.9934
0.00076050,4.6909
0.00076700,4.4241
0.00077350,1.9678
0.00078000,2.8662
0.00078650,4.9981
0.00079300,3.1429
0.00079950,2.1847
0.00080600,3.5399
0.00081250,2.5891
0.00081900,1.5705
0.00082550,2.5420
0.00083200,4.9412
0.00083850,4.7068
0.00084500,4.9438
0.00085150,4.0609
0.00085800,4.7082
0.00086450,6.7339
0.00087100,9.3189
0.00087750,1.6727
0.00088400,3.8584
0.00089050,2.0633
0.00089700,7.6584
0.00090350,4.7743
0.00091000,4.1639
0.00091650,3.0788
0.00092300,8.4793
0.00092950,5.9778
0.00093600,7.2158
0.00094250,11.2808
0.00094900,4.5636
0.00095550,5.5353
0.00096200,7.0282
0.00096850,4.1045
0.00097500,1.7508
0.00098150,3.3864
0.00098800,7.4180
0.00099450,4.7271
0.00100100,5.3400
0.00100750,4.3604
0.00101400,6.8115
0.00102050,4.2385
0.00102700,3.7483
0.00103350,1.8740
0.00104000,3.3170
0.00104650,4.1946
0.00105300,2.6343
0.00105950,5.2090
0.00106600,6.7085
0.00107250,2.1596
0.00107900,0.4590
0.00108550,3.8525
0.00109200,3.1744
0.00109850,4.1492
0.00110500,5.6488
0.00111150,7.1246
0.00111800,6.2182
0.00112450,5.0708
0.00113100,4.7493
0.00113750,5.0091
0.00114400,3.2697
0.00115050,2.8527
0.00115700,7.8755
0.00116350,5.3625
0.00117000,1.9807
0.00117650,4.0562
0.00118300,0.2386
0.00118950,4.7143
0.00119600,10.1988
0.00120250,9.9045
0.00120900,5.2292
0.00121550,0.8056
0.00122200,3.8965
0.00122850,4.7818
0.00123500,4.8773
0.00124150,5.7586
0.00124800,4.8282
0.00125450,5.0396
0.00126100,6.3378
0.00126750,1.1461
0.00127400,5.0046
0.00128050,10.5839
0.00128700,9.8431
0.00129350,5.5504
0.00130000,5.4463
0.00130650,4.9098
0.00131300,3.1030
0.00131950,5.3298
0.00132600,8.7204
0.00133250,6.8900
0.00133900,4.8757
0.00134550,3.7433
0.00135200,5.9281
0.00135850,0.9048
0.00136500,2.3846
0.00137150,4.5316
0.00137800,0.4001
0.00138450,4.6054
0.00139100,5.3923
0.00139750,5.9441
0.00140400,3.0960
0.00141050,6.3257
0.00141700,4.6749
0.00142350,2.2472
0.00143000,3.6843
0.00143650,2.1419
0.00144300,6.2733
0.00144950,5.9896
0.00145600,3.9855
0.00146250,4.8774
0.00146900,5.6124
0.00147550,3.7775
0.00148200,4.4220
0.00148850,6.5782
0.00149500,2.2292
0.00150150,3.7127
0.00150800,4.9637
0.00151450,1.3447
0.00152100,4.7261
0.00152750,6.6940
0.00153400,2.2000
0.00154050,0.8449
0.00154700,2.4837
0.00155350,6.5114
0.00156000,5.1735
0.00156650,2.9145
0.00157300,5.5550
0.00157950,6.4844
0.00158600,2.8571
0.00159250,0.9696
0.00159900,2.5044
0.00160550,5.6275
0.00161200,8.4111
0.00161850,9.2427
0.00162500,7.0996
0.00163150,4.5990
0.00163800,6.1857
0.00164450,4.4793
0.00165100,1.4243
0.00165750,5.7770
0.00166400,5.1636
0.00167050,7.8191
0.00167700,3.7086
0.00168350,0.8420
0.00169000,1.3947
0.00169650,1.9341
0.00170300,4.0864
0.00170950,3.9145
0.00171600,5.3794
0.00172250,5.5376
0.00172900,3.4725
0.00173550,5.6077
0.00174200,9.0977
0.00174850,5.0258
0.00175500,7.7458
0.00176150,1.5004
0.00176800,2.5590
0.00177450,4.9014
0.00178100,0.3443
0.00178750,0.0352
0.00179400,5.8364
0.00180050,0.8573
0.00180700,3.0387
0.00181350,5.4193
0.00182000,6.6617
0.00182650,3.3224
0.00183300,3.1805
0.00183950,3.3443
0.00184600,0.9510
0.00185250,3.7659
0.00185900,2.9527
0.00186550,3.4265
0.00187200,1.2046
0.00187850,3.2679
0.00188500,8.0056
0.00189150,4.3276
0.00189800,4.8220
0.00190450,4.7516
