Distance_(microns),Gray_Value
0.0000,2.0000
0.0650,5.6111
0.1300,8.2222
0.1950,7.3333
0.2600,6.0741
0.3250,5.0926
0.3900,8.3333
0.4550,7.0370
0.5200,7.5556
0.5850,16.5000
0.6500,12.1852
0.7150,7.4074
0.7800,10.0000
0.8450,10.2778
0.9100,7.1852
0.9750,6.1667
1.0400,3.2963
1.1050,1.2037
1.1700,10.0000
1.2350,10.8333
1.3000,8.9630
1.3650,9.0000
1.4300,7.1111
1.4950,3.1481
1.5600,11.3333
1.6250,3.8333
1.6900,8.2222
1.7550,7.0000
1.8200,6.4444
1.8850,3.3148
1.9500,11.0000
2.0150,12.2778
2.0800,3.5185
2.1450,4.3333
2.2100,3.4815
2.2750,6.7407
2.3400,6.0000
2.4050,7.6667
2.4700,3.1481
2.5350,5.5000
2.6000,7.0000
2.6650,3.8148
2.7300,4.0000
2.7950,7.8889
2.8600,5.8148
2.9250,3.5000
2.9900,3.8148
3.0550,2.9259
3.1200,8.6667
3.1850,5.9815
3.2500,5.0741
3.3150,5.6667
3.3800,7.8889
3.4450,10.8148
3.5100,11.0000
3.5750,8.4074
3.6400,6.7037
3.7050,3.0000
3.7700,5.6296
3.8350,5.2593
3.9000,4.3333
3.9650,3.1296
4.0300,4.5556
4.0950,2.0000
4.1600,8.4074
4.2250,6.1481
4.2900,8.0000
4.3550,6.1481
4.4200,2.2222
4.4850,3.0000
4.5500,6.4815
4.6150,14.5185
4.6800,6.0000
4.7450,7.6667
4.8100,4.7778
4.8750,4.6667
4.9400,4.1481
5.0050,1.6481
5.0700,3.3333
5.1350,1.2963
5.2000,4.5556
5.2650,7.5000
5.3300,3.7407
5.3950,6.0926
5.4600,2.6667
5.5250,1.1667
5.5900,5.0741
5.6550,4.0000
5.7200,2.7778
5.7850,5.9630
5.8500,3.0000
5.9150,1.8889
5.9800,3.5556
6.0450,6.3333
6.1100,6.4815
6.1750,6.7593
6.2400,5.6667
6.3050,4.2778
6.3700,6.1481
6.4350,4.5000
6.5000,3.4815
6.5650,8.1667
6.6300,5.6667
6.6950,5.1852
6.7600,6.8148
6.8250,4.5000
6.8900,3.1111
6.9550,6.1667
7.0200,12.0000
7.0850,9.4074
7.1500,6.5926
7.2150,4.1667
7.2800,3.4074
7.3450,5.0741
7.4100,8.6667
7.4750,12.7407
7.5400,4.4444
7.6050,1.5000
7.6700,4.3704
7.7350,5.7778
7.8000,9.6667
7.8650,13.6296
7.9300,7.5556
7.9950,7.3333
8.0600,7.6667
8.1250,6.5556
8.1900,11.0000
8.2550,7.2963
8.3200,2.6296
8.3850,1.6667
8.4500,1.3704
8.5150,4.2037
8.5800,3.0000
8.6450,3.9259
8.7100,3.3704
8.7750,2.5000
8.8400,5.9259
8.9050,12.3148
8.9700,10.0000
9.0350,10.6296
9.1000,3.2593
9.1650,4.1667
9.2300,4.7778
9.2950,6.6667
9.3600,5.0000
9.4250,2.6852
9.4900,4.7778
9.5550,7.5000
9.6200,6.8519
9.6850,9.1111
9.7500,6.0000
9.8150,0.9074
9.8800,3.7037
9.9450,1.160E-10
10.0100,3.3333
10.0750,8.4815
10.1400,2.0000
10.2050,7.8148
10.2700,6.1111
10.3350,4.3333
10.4000,4.1852
10.4650,4.8333
10.5300,4.0000
10.5950,4.6481
10.6600,4.5556
10.7250,1.6667
10.7900,2.2222
10.8550,7.2407
10.9200,8.0000
10.9850,10.0370
11.0500,6.4074
11.1150,6.5000
11.1800,9.2963
11.2450,14.8333
11.3100,4.0000
11.3750,6.0370
11.4400,10.1481
11.5050,9.8333
11.5700,5.3333
11.6350,10.2222
11.7000,13.0000
11.7650,11.0556
11.8300,7.5556
11.8950,5.5000
11.9600,2.7037
12.0250,9.0185
12.0900,6.3333
12.1550,2.1667
12.2200,5.0000
12.2850,4.0000
12.3500,4.8889
12.4150,5.2963
12.4800,4.0000
12.5450,3.7407
12.6100,7.6667
12.6750,4.8333
12.7400,4.8519
12.8050,5.5926
12.8700,8.0000
12.9350,7.3519
13.0000,4.5556
13.0650,5.3333
13.1300,5.9630
13.1950,1.5741
13.2600,6.3333
13.3250,8.9259
13.3900,5.6296
13.4550,8.5000
13.5200,8.0741
13.5850,5.7963
13.6500,3.6667
13.7150,7.8704
13.7800,4.9259
13.8450,5.6667
13.9100,9.0000
13.9750,7.5185
14.0400,4.0000
14.1050,5.2963
14.1700,6.8148
14.2350,4.5000
14.3000,6.1852
14.3650,6.2222
14.4300,8.3333
14.4950,9.4444
14.5600,10.9630
14.6250,9.0000
14.6900,8.4444
14.7550,7.9444
14.8200,6.0000
14.8850,17.0926
14.9500,10.5185
15.0150,7.6667
15.0800,5.2593
15.1450,6.8519
15.2100,10.0000
15.2750,4.7222
15.3400,8.5185
15.4050,7.1667
15.4700,7.7037
15.5350,7.9259
15.6000,4.0000
15.6650,12.6111
15.7300,10.5556
15.7950,9.0000
15.8600,6.1111
15.9250,5.0370
15.9900,6.3333
16.0550,3.4074
16.1200,2.1852
16.1850,3.0000
16.2500,1.9259
16.3150,5.4444
16.3800,16.0000
16.4450,9.1481
16.5100,4.7037
16.5750,4.8333
16.6400,9.8519
16.7050,10.6481
16.7700,5.0000
16.8350,2.8704
16.9000,4.0741
16.9650,6.5000
17.0300,5.9630
17.0950,5.2037
17.1600,0.6667
17.2250,3.1852
17.2900,5.2593
17.3550,5.1667
17.4200,6.0370
17.4850,5.3704
17.5500,5.0000
