Distance_(pixels),Gray_Value
0.00000000,3.000
0.00000650,0.892
0.00001300,6.350
0.00001950,5.776
0.00002600,7.929
0.00003250,14.805
0.00003900,11.847
0.00004550,23.572
0.00005200,44.132
0.00005850,64.982
0.00006500,57.422
0.00007150,66.633
0.00007800,62.833
0.00008450,66.556
0.00009100,67.863
0.00009750,50.529
0.00010400,68.696
0.00011050,73.744
0.00011700,58.749
0.00012350,86.933
0.00013000,63.432
0.00013650,66.529
0.00014300,63.710
0.00014950,37.855
0.00015600,37.751
0.00016250,28.818
0.00016900,21.217
0.00017550,13.732
0.00018200,16.591
0.00018850,11.508
0.00019500,12.883
0.00020150,7.463
0.00020800,11.683
0.00021450,20.080
0.00022100,24.503
0.00022750,6.864
0.00023400,9.164
0.00024050,30.201
0.00024700,15.629
0.00025350,11.183
0.00026000,16.583
0.00026650,27.200
0.00027300,8.026
0.00027950,7.921
0.00028600,12.829
0.00029250,13.041
0.00029900,36.730
0.00030550,39.585
0.00031200,31.330
0.00031850,40.786
0.00032500,51.858
0.00033150,36.360
0.00033800,38.731
0.00034450,55.787
0.00035100,52.244
0.00035750,43.056
0.00036400,42.964
0.00037050,46.914
0.00037700,47.506
0.00038350,35.516
0.00039000,29.675
0.00039650,28.348
0.00040300,37.909
0.00040950,31.058
0.00041600,42.615
0.00042250,52.652
0.00042900,59.402
0.00043550,72.673
0.00044200,64.638
0.00044850,36.042
0.00045500,27.920
0.00046150,52.481
0.00046800,61.489
0.00047450,58.366
0.00048100,64.668
0.00048750,69.554
0.00049400,56.766
0.00050050,59.337
0.00050700,50.124
0.00051350,38.927
0.00052000,37.890
0.00052650,40.908
0.00053300,36.760
0.00053950,39.748
0.00054600,45.988
0.00055250,47.616
0.00055900,37.885
0.00056550,30.709
0.00057200,17.931
0.00057850,17.018
0.00058500,34.513
0.00059150,35.969
0.00059800,36.833
0.00060450,32.762
0.00061100,26.610
0.00061750,50.094
0.00062400,54.381
0.00063050,49.384
0.00063700,61.411
0.00064350,71.168
0.00065000,72.409
0.00065650,76.507
0.00066300,74.095
0.00066950,63.207
0.00067600,60.360
0.00068250,56.936
0.00068900,74.077
0.00069550,83.024
0.00070200,67.463
0.00070850,63.351
0.00071500,72.427
0.00072150,62.343
0.00072800,44.085
0.00073450,35.366
0.00074100,41.936
0.00074750,41.728
0.00075400,37.345
0.00076050,29.032
0.00076700,32.123
0.00077350,40.378
0.00078000,42.474
0.00078650,46.992
0.00079300,49.806
0.00079950,42.400
0.00080600,43.427
0.00081250,37.817
0.00081900,40.822
0.00082550,39.713
0.00083200,36.926
0.00083850,45.325
0.00084500,38.642
0.00085150,36.048
0.00085800,52.981
0.00086450,50.349
0.00087100,32.342
0.00087750,35.702
0.00088400,51.099
0.00089050,33.009
0.00089700,26.051
0.00090350,31.791
0.00091000,24.514
0.00091650,27.597
0.00092300,29.507
0.00092950,33.127
0.00093600,48.210
0.00094250,46.742
0.00094900,54.812
0.00095550,80.615
0.00096200,88.641
0.00096850,77.283
0.00097500,52.434
0.00098150,64.246
0.00098800,69.981
0.00099450,56.413
0.00100100,48.339
0.00100750,39.667
0.00101400,29.692
0.00102050,22.638
0.00102700,15.080
0.00103350,21.742
0.00104000,18.775
0.00104650,23.098
0.00105300,34.295
0.00105950,41.473
0.00106600,40.920
0.00107250,41.544
0.00107900,52.997
0.00108550,48.655
0.00109200,56.044
0.00109850,59.170
0.00110500,56.891
0.00111150,51.841
0.00111800,39.949
0.00112450,33.406
0.00113100,32.684
0.00113750,40.452
0.00114400,26.085
0.00115050,25.078
0.00115700,27.136
0.00116350,31.542
0.00117000,51.650
0.00117650,64.901
0.00118300,50.453
0.00118950,73.797
0.00119600,64.940
0.00120250,76.634
0.00120900,82.401
0.00121550,91.836
0.00122200,98.380
0.00122850,90.880
0.00123500,90.316
0.00124150,90.640
0.00124800,68.513
0.00125450,89.322
0.00126100,94.283
0.00126750,84.057
0.00127400,115.709
0.00128050,97.437
0.00128700,135.354
0.00129350,134.532
0.00130000,153.084
0.00130650,108.308
0.00131300,70.838
0.00131950,38.185
0.00132600,28.743
0.00133250,3.274E-11
