Distance_(microns),Gray_Value
0.0000,15.000
0.0650,24.816
0.1300,29.547
0.1950,19.544
0.2600,25.409
0.3250,32.299
0.3900,53.160
0.4550,68.073
0.5200,70.903
0.5850,70.256
0.6500,66.317
0.7150,39.713
0.7800,63.131
0.8450,72.401
0.9100,83.573
0.9750,97.475
1.0400,132.976
1.1050,204.067
1.1700,221.424
1.2350,234.617
1.3000,206.743
1.3650,139.427
1.4300,105.346
1.4950,103.072
1.5600,85.597
1.6250,96.301
1.6900,57.212
1.7550,43.958
1.8200,51.326
1.8850,42.861
1.9500,27.968
2.0150,34.511
2.0800,31.523
2.1450,27.918
2.2100,37.670
2.2750,45.314
2.3400,36.237
2.4050,33.436
2.4700,26.837
2.5350,30.151
2.6000,36.035
2.6650,32.973
2.7300,26.756
2.7950,22.749
2.8600,53.494
2.9250,54.009
2.9900,64.838
3.0550,58.738
3.1200,51.944
3.1850,45.553
3.2500,23.995
3.3150,24.253
3.3800,20.792
3.4450,14.846
3.5100,23.913
3.5750,28.439
3.6400,55.566
3.7050,66.592
3.7700,48.977
3.8350,44.368
3.9000,33.155
3.9650,24.337
4.0300,25.365
4.0950,8.807
4.1600,9.750
4.2250,16.644
4.2900,21.445
4.3550,26.933
4.4200,31.342
4.4850,23.993
4.5500,17.996
4.6150,13.813
4.6800,20.777
4.7450,51.445
4.8100,72.311
4.8750,90.473
4.9400,128.778
5.0050,113.510
5.0700,88.823
5.1350,77.723
5.2000,51.775
5.2650,32.096
5.3300,20.891
5.3950,17.999
5.4600,12.811
5.5250,16.805
5.5900,15.363
5.6550,19.891
5.7200,24.046
5.7850,23.481
5.8500,24.280
5.9150,35.450
5.9800,27.378
6.0450,17.684
6.1100,37.098
6.1750,60.036
6.2400,79.299
6.3050,124.184
6.3700,113.044
6.4350,96.883
6.5000,82.703
6.5650,65.649
6.6300,45.653
6.6950,34.380
6.7600,29.212
6.8250,28.206
6.8900,36.295
6.9550,52.340
7.0200,51.359
7.0850,44.073
7.1500,39.866
7.2150,36.833
7.2800,21.451
7.3450,17.205
7.4100,9.750
7.4750,11.744
7.5400,12.585
7.6050,5.601
7.6700,5.105
7.7350,11.669
7.8000,10.208
7.8650,12.696
7.9300,16.194
7.9950,16.908
8.0600,29.486
8.1250,46.608
8.1900,55.435
8.2550,59.167
8.3200,53.674
8.3850,36.074
8.4500,27.742
8.5150,28.713
8.5800,30.255
8.6450,26.631
8.7100,12.093
8.7750,19.609
8.8400,24.313
8.9050,9.444
8.9700,11.356
9.0350,22.675
9.1000,30.077
9.1650,44.763
9.2300,57.894
9.2950,57.561
9.3600,50.289
9.4250,36.771
9.4900,26.325
9.5550,26.319
9.6200,25.755
9.6850,19.889
9.7500,25.509
9.8150,33.140
9.8800,35.541
9.9450,42.139
10.0100,37.142
10.0750,32.448
10.1400,32.261
10.2050,24.966
10.2700,21.405
10.3350,21.240
10.4000,18.397
10.4650,22.395
10.5300,29.093
10.5950,20.845
10.6600,20.391
10.7250,30.260
10.7900,33.550
10.8550,30.816
10.9200,31.201
10.9850,33.614
11.0500,27.111
11.1150,22.409
11.1800,19.883
11.2450,18.637
11.3100,30.536
11.3750,38.150
11.4400,33.954
11.5050,37.964
11.5700,35.737
11.6350,27.815
11.7000,21.541
11.7650,11.702
11.8300,14.487
11.8950,15.508
11.9600,20.985
12.0250,29.117
12.0900,38.004
12.1550,39.980
12.2200,36.874
12.2850,42.002
12.3500,33.528
12.4150,20.328
12.4800,13.092
12.5450,14.190
12.6100,21.227
12.6750,35.650
12.7400,48.208
12.8050,76.089
12.8700,118.637
12.9350,152.805
13.0000,168.635
13.0650,163.812
13.1300,120.567
13.1950,83.572
13.2600,38.469
13.3250,12.353
13.3900,14.228
13.4550,13.104
13.5200,16.480
13.5850,15.326
13.6500,5.817
13.7150,7.161
13.7800,12.744
13.8450,19.315
13.9100,23.499
13.9750,34.794
14.0400,33.346
14.1050,18.423
14.1700,15.103
14.2350,14.768
14.3000,10.106
14.3650,12.890
14.4300,19.949
14.4950,34.247
14.5600,57.749
14.6250,91.962
14.6900,113.595
14.7550,103.559
14.8200,78.845
14.8850,49.932
14.9500,51.470
15.0150,74.300
15.0800,106.398
15.1450,126.436
15.2100,163.365
15.2750,143.463
15.3400,119.661
15.4050,98.057
15.4700,58.317
15.5350,46.634
15.6000,42.300
15.6650,40.277
15.7300,40.527
15.7950,46.358
15.8600,52.573
15.9250,81.925
15.9900,108.505
16.0550,114.667
16.1200,168.614
16.1850,171.662
16.2500,173.268
16.3150,210.129
16.3800,239.233
16.4450,243.880
16.5100,222.215
16.5750,191.964
16.6400,138.644
16.7050,113.040
16.7700,119.993
16.8350,103.146
16.9000,103.316
16.9650,74.026
17.0300,82.478
17.0950,60.955
17.1600,31.215
17.2250,28.085
17.2900,21.831
17.3550,10.237
17.4200,9.117
17.4850,21.397
17.5500,24.915
17.6150,24.611
17.6800,29.217
17.7450,30.303
17.8100,28.564
17.8750,32.086
17.9400,33.458
18.0050,41.682
18.0700,73.957
18.1350,110.980
18.2000,157.006
18.2650,194.232
18.3300,190.779
18.3950,177.971
18.4600,144.682
18.5250,95.629
18.5900,81.556
18.6550,82.339
18.7200,125.276
18.7850,119.915
18.8500,137.391
18.9150,156.170
18.9800,147.013
19.0450,121.601
19.1100,101.740
19.1750,102.510
19.2400,99.466
19.3050,85.499
19.3700,66.103
19.4350,61.937
19.5000,53.672
19.5650,60.717
19.6300,47.856
19.6950,63.326
19.7600,77.091
19.8250,85.816
19.8900,104.187
19.9550,118.179
20.0200,155.792
20.0850,174.996
20.1500,137.996
20.2150,146.483
20.2800,186.233
20.3450,284.392
20.4100,267.046
20.4750,240.907
20.5400,236.126
20.6050,162.070
20.6700,126.574
20.7350,141.491
20.8000,174.237
20.8650,171.134
20.9300,174.311
20.9950,196.582
21.0600,220.048
21.1250,179.331
21.1900,176.225
21.2550,175.308
21.3200,159.009
21.3850,118.286
21.4500,152.629
21.5150,127.224
21.5800,125.709
21.6450,119.365
21.7100,111.121
21.7750,82.050
21.8400,70.925
21.9050,44.000
