Distance_(microns),Gray_Value
0.0000,0.000
0.0650,0.222
0.1300,25.111
0.1950,21.333
0.2600,12.222
0.3250,33.778
0.3900,36.000
0.4550,52.722
0.5200,63.000
0.5850,81.000
0.6500,127.556
0.7150,164.611
0.7800,224.000
0.8450,255.444
0.9100,278.444
0.9750,237.500
1.0400,226.222
1.1050,215.833
1.1700,272.000
1.2350,217.167
1.3000,212.667
1.3650,181.667
1.4300,147.778
1.4950,122.556
1.5600,85.333
1.6250,63.111
1.6900,67.222
1.7550,58.500
1.8200,61.222
1.8850,53.333
1.9500,38.333
2.0150,37.389
2.0800,44.222
2.1450,36.500
2.2100,11.222
2.2750,22.667
2.3400,15.000
2.4050,13.833
2.4700,20.889
2.5350,14.000
2.6000,8.667
2.6650,12.833
2.7300,22.333
2.7950,19.556
2.8600,20.222
2.9250,11.000
2.9900,22.667
3.0550,25.833
3.1200,28.000
3.1850,14.556
3.2500,29.778
3.3150,30.667
3.3800,15.222
3.4450,32.500
3.5100,18.000
3.5750,15.722
3.6400,10.222
3.7050,11.667
3.7700,0.778
3.8350,15.222
3.9000,17.000
3.9650,13.722
4.0300,24.222
4.0950,27.500
4.1600,31.556
4.2250,27.611
4.2900,35.000
4.3550,42.944
4.4200,43.111
4.4850,13.167
4.5500,11.667
4.6150,3.556
4.6800,1.000
4.7450,22.944
4.8100,5.333
4.8750,0.000
4.9400,3.889
5.0050,3.056
5.0700,13.000
5.1350,2.444
5.2000,7.111
5.2650,5.000
5.3300,12.444
5.3950,11.611
5.4600,4.333
5.5250,6.889
5.5900,4.000
5.6550,2.667
5.7200,13.333
5.7850,22.556
5.8500,1.000E-10
5.9150,19.333
5.9800,12.667
6.0450,5.500
6.1100,12.111
6.1750,11.556
6.2400,11.667
6.3050,12.389
6.3700,12.889
6.4350,10.500
6.5000,15.333
6.5650,11.111
6.6300,9.333
6.6950,23.556
6.7600,33.556
6.8250,21.833
6.8900,34.333
6.9550,24.444
7.0200,12.000
7.0850,37.556
7.1500,16.444
7.2150,24.000
7.2800,22.889
7.3450,16.389
7.4100,25.000
7.4750,24.333
7.5400,13.222
7.6050,20.500
7.6700,12.222
7.7350,28.444
7.8000,18.667
7.8650,31.444
7.9300,15.889
7.9950,29.833
8.0600,29.667
8.1250,20.389
8.1900,31.000
8.2550,35.667
8.3200,12.333
8.3850,39.000
8.4500,25.222
8.5150,7.722
8.5800,40.333
8.6450,25.444
8.7100,34.222
8.7750,7.000
8.8400,26.556
8.9050,17.444
8.9700,17.667
9.0350,23.722
9.1000,11.889
9.1650,0.000
9.2300,6.444
9.2950,33.278
9.3600,21.000
9.4250,17.611
9.4900,32.222
9.5550,23.833
9.6200,14.556
9.6850,13.278
9.7500,11.333
9.8150,6.111
9.8800,8.778
9.9450,6.000
10.0100,3.667
10.0750,15.889
10.1400,25.000
