Distance_(pixels),Gray_Value
0.00000000,29.000
0.00000650,45.591
0.00001300,81.350
0.00001950,92.550
0.00002600,80.750
0.00003250,63.578
0.00003900,51.412
0.00004550,46.097
0.00005200,54.800
0.00005850,47.500
0.00006500,39.375
0.00007150,32.347
0.00007800,43.250
0.00008450,24.716
0.00009100,38.625
0.00009750,25.438
0.00010400,23.800
0.00011050,18.725
0.00011700,9.975
0.00012350,15.297
0.00013000,22.750
0.00013650,18.519
0.00014300,23.938
0.00014950,39.659
0.00015600,70.000
0.00016250,65.141
0.00016900,95.338
0.00017550,102.166
0.00018200,107.600
0.00018850,184.709
0.00019500,204.875
0.00020150,159.681
0.00020800,108.800
0.00021450,58.978
0.00022100,46.338
0.00022750,47.438
0.00023400,48.050
0.00024050,54.213
0.00024700,72.438
0.00025350,81.397
0.00026000,66.000
0.00026650,47.162
0.00027300,33.812
0.00027950,38.216
0.00028600,30.650
0.00029250,35.453
0.00029900,57.213
0.00030550,87.537
0.00031200,114.400
0.00031850,145.575
0.00032500,164.812
0.00033150,193.822
0.00033800,179.800
0.00034450,165.363
0.00035100,143.350
0.00035750,106.672
0.00036400,119.200
0.00037050,83.869
0.00037700,88.775
0.00038350,84.019
0.00039000,86.250
0.00039650,123.162
0.00040300,165.462
0.00040950,186.453
0.00041600,170.200
0.00042250,156.594
0.00042900,167.375
0.00043550,130.600
0.00044200,159.400
0.00044850,158.991
0.00045500,152.750
0.00046150,145.656
0.00046800,136.800
0.00047450,112.784
0.00048100,93.450
0.00048750,57.062
0.00049400,40.150
0.00050050,20.722
0.00050700,27.587
0.00051350,21.541
0.00052000,18.000
0.00052650,25.906
0.00053300,41.350
0.00053950,58.725
0.00054600,62.000
0.00055250,49.375
0.00055900,40.525
0.00056550,34.147
0.00057200,27.200
0.00057850,16.269
0.00058500,21.062
0.00059150,18.166
0.00059800,11.150
0.00060450,8.828
0.00061100,13.150
0.00061750,16.188
0.00062400,15.600
0.00063050,13.300
0.00063700,21.987
0.00064350,40.472
0.00065000,58.250
0.00065650,57.284
0.00066300,46.513
0.00066950,34.200
0.00067600,16.400
0.00068250,10.688
0.00068900,4.312
0.00069550,3.159
0.00070200,16.250
0.00070850,6.659
0.00071500,17.125
0.00072150,16.278
0.00072800,6.000
0.00073450,3.731
0.00074100,10.350
0.00074750,14.766
0.00075400,13.850
0.00076050,15.775
0.00076700,18.275
0.00077350,15.659
0.00078000,18.000
0.00078650,16.781
0.00079300,30.375
0.00079950,22.206
0.00080600,20.350
0.00081250,18.703
0.00081900,18.125
0.00082550,13.853
0.00083200,13.000
0.00083850,10.956
0.00084500,7.625
0.00085150,5.547
0.00085800,9.500
0.00086450,6.512
0.00087100,6.575
0.00087750,6.547
0.00088400,3.000
0.00089050,8.325
0.00089700,13.637
0.00090350,13.528
0.00091000,7.500
0.00091650,9.444
0.00092300,4.725
0.00092950,8.241
0.00093600,0.000
0.00094250,6.422
0.00094900,8.613
0.00095550,1.737
0.00096200,8.300
0.00096850,2.209
0.00097500,0.812
0.00098150,4.556
0.00098800,11.400
0.00099450,10.253
0.00100100,4.463
0.00100750,5.156
0.00101400,15.800
0.00102050,12.806
0.00102700,9.913
0.00103350,7.650
0.00104000,20.000
0.00104650,10.294
0.00105300,9.200
0.00105950,14.984
0.00106600,9.600
0.00107250,10.781
0.00107900,12.663
0.00108550,12.581
0.00109200,10.000
0.00109850,9.466
0.00110500,12.750
0.00111150,17.728
0.00111800,22.250
0.00112450,15.969
0.00113100,9.550
0.00113750,20.703
0.00114400,22.600
0.00115050,24.469
0.00115700,32.912
0.00116350,36.166
0.00117000,34.500
0.00117650,28.344
0.00118300,35.675
0.00118950,35.831
0.00119600,49.800
0.00120250,57.141
0.00120900,46.925
0.00121550,97.628
0.00122200,95.250
0.00122850,84.278
0.00123500,64.000
0.00124150,49.853
0.00124800,35.600
0.00125450,29.059
0.00126100,27.275
0.00126750,16.219
0.00127400,15.150
0.00128050,19.778
0.00128700,20.513
0.00129350,17.375
0.00130000,40.000
0.00130650,41.838
0.00131300,58.162
0.00131950,74.609
0.00132600,59.950
0.00133250,56.953
0.00133900,41.963
0.00134550,35.606
0.00135200,38.000
0.00135850,40.719
0.00136500,35.812
0.00137150,49.031
0.00137800,59.150
0.00138450,59.259
0.00139100,37.150
0.00139750,47.266
0.00140400,49.600
0.00141050,36.444
0.00141700,40.200
0.00142350,37.053
0.00143000,35.500
0.00143650,32.859
0.00144300,37.188
0.00144950,41.638
0.00145600,28.200
0.00146250,30.719
0.00146900,22.950
0.00147550,15.422
0.00148200,14.400
0.00148850,6.925
0.00149500,13.938
0.00150150,13.831
0.00150800,15.200
0.00151450,29.875
0.00152100,39.525
0.00152750,46.453
0.00153400,29.800
0.00154050,10.044
0.00154700,26.425
0.00155350,13.947
0.00156000,13.000
