Distance_(pixels),Gray_Value
0.00000000,15.000
0.00000650,27.553
0.00001300,25.752
0.00001950,69.830
0.00002600,114.727
0.00003250,166.041
0.00003900,188.886
0.00004550,193.353
0.00005200,215.130
0.00005850,230.400
0.00006500,254.742
0.00007150,218.283
0.00007800,270.487
0.00008450,333.071
0.00009100,399.318
0.00009750,414.915
0.00010400,397.767
0.00011050,400.700
0.00011700,425.770
0.00012350,347.568
0.00013000,369.295
0.00013650,375.579
0.00014300,297.845
0.00014950,274.990
0.00015600,282.079
0.00016250,284.759
0.00016900,258.568
0.00017550,245.879
0.00018200,244.514
0.00018850,221.061
0.00019500,204.387
0.00020150,210.439
0.00020800,204.944
0.00021450,231.559
0.00022100,241.091
0.00022750,256.728
0.00023400,265.026
0.00024050,274.398
0.00024700,262.816
0.00025350,246.604
0.00026000,261.118
0.00026650,234.700
0.00027300,238.743
0.00027950,204.964
0.00028600,171.317
0.00029250,182.797
0.00029900,193.053
0.00030550,222.164
0.00031200,196.574
0.00031850,160.565
0.00032500,176.664
0.00033150,173.734
0.00033800,164.917
0.00034450,177.501
0.00035100,178.127
0.00035750,184.237
0.00036400,208.200
0.00037050,203.348
0.00037700,234.534
0.00038350,301.331
0.00039000,300.773
0.00039650,322.610
0.00040300,314.155
0.00040950,306.263
0.00041600,300.041
0.00042250,325.917
0.00042900,294.005
0.00043550,276.508
0.00044200,274.670
0.00044850,269.802
0.00045500,306.842
0.00046150,315.208
0.00046800,315.507
0.00047450,337.899
0.00048100,374.133
0.00048750,396.208
0.00049400,428.829
0.00050050,321.859
0.00050700,334.189
0.00051350,306.166
0.00052000,312.371
0.00052650,288.297
0.00053300,271.801
0.00053950,251.196
0.00054600,223.902
0.00055250,235.638
0.00055900,265.468
0.00056550,291.329
0.00057200,257.100
0.00057850,276.975
0.00058500,273.421
0.00059150,285.609
0.00059800,294.003
0.00060450,289.205
0.00061100,301.095
0.00061750,240.096
0.00062400,277.817
0.00063050,231.466
0.00063700,275.787
0.00064350,252.082
0.00065000,248.077
0.00065650,225.410
0.00066300,192.389
0.00066950,203.700
0.00067600,196.905
0.00068250,193.314
0.00068900,147.805
0.00069550,172.547
0.00070200,145.786
0.00070850,153.363
0.00071500,166.237
0.00072150,150.861
0.00072800,123.589
0.00073450,103.069
0.00074100,97.245
0.00074750,97.058
0.00075400,99.599
0.00076050,126.432
0.00076700,93.865
0.00077350,67.934
0.00078000,81.763
0.00078650,88.928
0.00079300,103.859
0.00079950,92.830
0.00080600,59.444
0.00081250,91.388
0.00081900,91.231
0.00082550,76.962
0.00083200,80.413
0.00083850,81.534
0.00084500,67.243
0.00085150,61.393
0.00085800,54.565
0.00086450,45.690
0.00087100,58.539
0.00087750,67.157
0.00088400,35.071
0.00089050,74.574
0.00089700,69.347
0.00090350,59.380
0.00091000,77.544
0.00091650,95.337
0.00092300,87.284
0.00092950,95.355
0.00093600,98.161
0.00094250,93.075
0.00094900,113.738
0.00095550,107.055
0.00096200,100.431
0.00096850,88.771
0.00097500,83.829
0.00098150,60.553
0.00098800,75.846
0.00099450,88.573
0.00100100,83.891
0.00100750,103.079
0.00101400,143.994
0.00102050,147.499
0.00102700,157.916
0.00103350,170.584
0.00104000,180.324
0.00104650,203.429
0.00105300,187.931
0.00105950,182.252
0.00106600,195.188
0.00107250,207.264
0.00107900,227.598
0.00108550,231.337
0.00109200,246.406
0.00109850,269.500
0.00110500,251.380
0.00111150,266.962
0.00111800,283.968
0.00112450,243.976
0.00113100,260.192
0.00113750,262.818
0.00114400,248.955
0.00115050,217.209
0.00115700,246.610
0.00116350,232.131
0.00117000,234.207
0.00117650,245.985
0.00118300,242.089
0.00118950,209.483
0.00119600,199.535
0.00120250,174.705
0.00120900,158.506
0.00121550,149.685
0.00122200,116.240
0.00122850,106.884
0.00123500,81.360
0.00124150,61.444
0.00124800,80.464
0.00125450,89.499
0.00126100,68.626
0.00126750,62.769
0.00127400,73.235
0.00128050,74.943
0.00128700,72.012
0.00129350,34.540
0.00130000,19.460
0.00130650,10.161
0.00131300,8.139
0.00131950,35.733
0.00132600,25.673
0.00133250,24.838
0.00133900,5.454
0.00134550,3.334
0.00135200,35.929
0.00135850,46.082
0.00136500,66.157
0.00137150,94.609
0.00137800,75.831
0.00138450,113.909
0.00139100,159.256
0.00139750,184.773
0.00140400,210.959
0.00141050,227.211
0.00141700,223.963
0.00142350,229.242
0.00143000,222.403
0.00143650,218.254
0.00144300,128.267
0.00144950,93.953
0.00145600,88.756
0.00146250,106.203
0.00146900,115.718
0.00147550,112.028
0.00148200,139.765
0.00148850,161.392
0.00149500,156.131
0.00150150,158.440
0.00150800,130.370
0.00151450,120.807
0.00152100,89.509
0.00152750,89.602
0.00153400,101.927
0.00154050,102.623
0.00154700,74.724
0.00155350,69.829
0.00156000,58.701
0.00156650,41.117
0.00157300,23.407
0.00157950,43.521
0.00158600,43.898
0.00159250,22.337
0.00159900,16.815
0.00160550,5.814
0.00161200,7.018
0.00161850,18.072
0.00162500,24.262
0.00163150,33.144
0.00163800,36.333
0.00164450,9.352
0.00165100,18.259
0.00165750,29.662
0.00166400,33.528
0.00167050,23.680
0.00167700,6.744
0.00168350,10.512
0.00169000,44.491
0.00169650,10.262
0.00170300,41.411
0.00170950,43.252
0.00171600,97.922
0.00172250,108.404
0.00172900,115.086
0.00173550,139.828
0.00174200,168.564
0.00174850,215.729
0.00175500,198.352
0.00176150,286.276
0.00176800,260.792
0.00177450,298.246
0.00178100,330.065
0.00178750,374.136
0.00179400,401.463
0.00180050,424.717
0.00180700,409.499
0.00181350,376.119
0.00182000,320.920
0.00182650,302.138
0.00183300,275.528
0.00183950,273.317
0.00184600,259.119
0.00185250,284.311
