Distance_(pixels),Gray_Value
0.00000000,0.0000
0.00000650,0.6842
0.00001300,1.5683
0.00001950,4.9030
0.00002600,10.0026
0.00003250,3.0953
0.00003900,9.5230
0.00004550,10.0788
0.00005200,21.7759
0.00005850,21.5520
0.00006500,13.5733
0.00007150,17.6372
0.00007800,21.7117
0.00008450,39.6189
0.00009100,41.8636
0.00009750,23.4473
0.00010400,29.2129
0.00011050,28.8334
0.00011700,28.4009
0.00012350,37.1029
0.00013000,41.5946
0.00013650,40.3666
0.00014300,50.4129
0.00014950,40.8419
0.00015600,53.6299
0.00016250,63.3752
0.00016900,56.6037
0.00017550,38.8507
0.00018200,35.3184
0.00018850,37.5457
0.00019500,36.9280
0.00020150,33.0947
0.00020800,37.1616
0.00021450,35.2298
0.00022100,41.2826
0.00022750,42.9289
0.00023400,41.3209
0.00024050,39.6622
0.00024700,40.1482
0.00025350,43.8622
0.00026000,35.7394
0.00026650,34.1628
0.00027300,43.7503
0.00027950,34.8827
0.00028600,33.2162
0.00029250,39.0601
0.00029900,37.0009
0.00030550,41.5810
0.00031200,36.0350
0.00031850,30.5862
0.00032500,43.5860
0.00033150,24.6653
0.00033800,23.7978
0.00034450,15.9717
0.00035100,17.4461
0.00035750,25.6171
0.00036400,18.6798
0.00037050,31.3083
0.00037700,29.3744
0.00038350,23.9588
0.00039000,27.9212
0.00039650,28.8618
0.00040300,26.1879
0.00040950,30.5033
0.00041600,32.2817
0.00042250,26.4570
0.00042900,26.7409
0.00043550,34.8510
0.00044200,35.4147
0.00044850,35.4945
0.00045500,28.7590
0.00046150,25.5002
0.00046800,26.3057
0.00047450,36.7196
0.00048100,32.8118
0.00048750,31.3977
0.00049400,35.6771
0.00050050,39.2086
0.00050700,44.5744
0.00051350,45.9401
0.00052000,53.7001
0.00052650,59.8380
0.00053300,50.1170
0.00053950,39.5116
0.00054600,33.6383
0.00055250,29.4254
0.00055900,30.7818
0.00056550,27.0384
0.00057200,23.5077
0.00057850,27.7400
0.00058500,30.6783
0.00059150,26.5572
0.00059800,27.4892
0.00060450,25.2467
0.00061100,25.3426
0.00061750,32.5989
0.00062400,26.5157
0.00063050,11.8475
0.00063700,6.5854
0.00064350,9.4393
0.00065000,14.5769
0.00065650,12.4962
0.00066300,14.2649
0.00066950,12.1854
0.00067600,9.9546
0.00068250,6.8527
0.00068900,2.0971
0.00069550,1.0000
0.00070200,0.6037
0.00070850,1.4284
0.00071500,8.3078
0.00072150,11.1001
0.00072800,4.6405
0.00073450,5.3048
0.00074100,5.1297
0.00074750,2.8078
0.00075400,4.3627
0.00076050,5.4722
0.00076700,7.0997
0.00077350,4.2064
0.00078000,4.9864
0.00078650,3.2876
0.00079300,3.9727
0.00079950,9.1863
0.00080600,9.8693
0.00081250,7.8889
0.00081900,6.2458
0.00082550,11.1437
0.00083200,14.0727
0.00083850,14.1912
0.00084500,16.5971
0.00085150,22.1411
0.00085800,33.5235
0.00086450,49.8447
0.00087100,40.5237
0.00087750,42.4632
0.00088400,57.4390
0.00089050,54.7507
0.00089700,44.8900
0.00090350,47.5157
0.00091000,45.7375
0.00091650,57.4672
0.00092300,65.4993
0.00092950,48.9905
0.00093600,54.1696
0.00094250,57.6149
0.00094900,60.9510
0.00095550,49.2340
0.00096200,38.4852
0.00096850,47.0373
0.00097500,39.1776
0.00098150,32.9533
0.00098800,44.0997
0.00099450,50.8524
0.00100100,36.4078
0.00100750,43.1740
0.00101400,26.2488
0.00102050,36.5301
0.00102700,39.1167
0.00103350,41.4895
0.00104000,42.2485
0.00104650,53.2088
0.00105300,41.5016
0.00105950,36.9262
0.00106600,37.5325
0.00107250,31.9833
0.00107900,45.1583
0.00108550,47.0340
0.00109200,37.5612
0.00109850,41.0734
0.00110500,37.0725
0.00111150,28.4232
0.00111800,28.1904
0.00112450,32.2438
0.00113100,48.2329
0.00113750,47.0143
0.00114400,46.1929
0.00115050,28.2294
0.00115700,25.1281
0.00116350,22.0994
0.00117000,41.2543
0.00117650,34.6455
0.00118300,42.3245
0.00118950,28.2345
0.00119600,23.8830
0.00120250,35.7584
0.00120900,40.6803
0.00121550,30.8268
0.00122200,46.4379
0.00122850,41.4394
0.00123500,49.7443
0.00124150,53.9331
0.00124800,50.1702
0.00125450,37.2082
0.00126100,24.9696
0.00126750,39.8104
0.00127400,32.3061
0.00128050,30.8127
0.00128700,31.2649
0.00129350,50.9817
0.00130000,40.3665
0.00130650,44.4255
0.00131300,52.1090
0.00131950,21.0831
0.00132600,38.4638
0.00133250,47.7485
0.00133900,49.8949
0.00134550,28.5742
0.00135200,24.2252
0.00135850,13.3434
0.00136500,32.3664
0.00137150,15.5971
0.00137800,14.2488
0.00138450,26.3872
0.00139100,31.0000
