Distance_(pixels),Gray_Value
0.000000000,117.000
0.000006500,132.490
0.000013000,148.019
0.000019500,166.202
0.000026000,239.385
0.000032500,319.885
0.000039000,409.885
0.000045500,545.173
0.000052000,652.846
0.000058500,674.231
0.000065000,588.558
0.000071500,475.673
0.000078000,445.231
0.000084500,361.000
0.000091000,401.519
0.000097500,336.875
0.000104000,296.923
0.000110500,234.529
0.000117000,208.288
0.000123500,178.760
0.000130000,138.577
0.000136500,111.452
0.000143000,87.558
0.000149500,70.567
0.000156000,51.231
0.000162500,56.577
0.000169000,50.000
0.000175500,48.000
0.000182000,35.038
0.000188500,29.606
0.000195000,30.154
0.000201500,30.846
0.000208000,36.923
0.000214500,22.615
0.000221000,22.769
0.000227500,22.394
0.000234000,18.615
0.000240500,24.231
0.000247000,28.481
0.000253500,18.125
0.000260000,8.923
0.000266500,33.904
0.000273000,14.423
0.000279500,12.375
0.000286000,19.500
0.000292500,17.471
0.000299000,18.385
0.000305500,23.423
0.000312000,27.385
0.000318500,29.837
0.000325000,40.019
0.000331500,32.606
0.000338000,30.500
0.000344500,24.240
0.000351000,33.673
0.000357500,27.933
0.000364000,29.923
0.000370500,29.317
0.000377000,30.442
0.000383500,25.567
0.000390000,14.038
0.000396500,11.779
0.000403000,9.731
0.000409500,13.000
0.000416000,31.385
0.000422500,20.250
0.000429000,16.731
0.000435500,4.798
0.000442000,22.577
0.000448500,27.712
0.000455000,23.173
0.000461500,15.721
0.000468000,19.154
0.000474500,19.712
0.000481000,22.115
0.000487500,31.644
0.000494000,23.115
0.000500500,29.683
0.000507000,31.000
0.000513500,39.654
0.000520000,42.385
0.000526500,39.760
0.000533000,37.942
0.000539500,29.356
0.000546000,40.115
0.000552500,55.894
0.000559000,56.615
0.000565500,45.077
0.000572000,38.154
0.000578500,59.452
0.000585000,75.442
0.000591500,96.125
0.000598000,116.115
0.000604500,135.288
0.000611000,133.942
0.000617500,193.596
0.000624000,234.538
0.000630500,300.260
0.000637000,351.058
0.000643500,327.337
0.000650000,246.500
0.000656500,162.875
0.000663000,106.192
0.000669500,58.577
0.000676000,34.000
