Distance_(microns),Gray_Value
0.0000,8.000
0.0650,1.485
0.1300,5.654
0.1950,9.531
0.2600,12.242
0.3250,6.866
0.3900,0.137
0.4550,15.227
0.5200,10.846
0.5850,12.054
0.6500,8.992
0.7150,5.131
0.7800,8.115
0.8450,0.745
0.9100,1.940
0.9750,1.816
1.0400,7.643
1.1050,4.858
1.1700,3.987
1.2350,25.625
1.3000,73.335
1.3650,77.727
1.4300,78.003
1.4950,75.500
1.5600,50.575
1.6250,49.326
1.6900,48.928
1.7550,51.376
1.8200,56.883
1.8850,32.558
1.9500,25.353
2.0150,13.666
2.0800,26.250
2.1450,23.605
2.2100,9.650
2.2750,13.399
2.3400,8.420
2.4050,7.422
2.4700,7.782
2.5350,13.181
2.6000,13.034
2.6650,9.179
2.7300,7.248
2.7950,3.639
2.8600,6.945
2.9250,14.916
2.9900,31.755
3.0550,34.751
3.1200,25.135
3.1850,18.888
3.2500,11.277
3.3150,8.707
3.3800,19.577
3.4450,44.249
3.5100,53.779
3.5750,45.539
3.6400,31.788
3.7050,26.319
3.7700,17.929
3.8350,22.416
3.9000,36.001
3.9650,40.638
4.0300,38.959
4.0950,40.346
4.1600,22.832
4.2250,35.934
4.2900,32.454
4.3550,15.514
4.4200,25.937
4.4850,49.102
4.5500,57.250
4.6150,60.850
4.6800,54.994
4.7450,35.289
4.8100,15.276
4.8750,14.213
4.9400,12.716
5.0050,32.083
5.0700,51.088
5.1350,58.607
5.2000,59.898
5.2650,41.158
5.3300,17.902
5.3950,19.896
5.4600,36.197
5.5250,35.722
5.5900,59.165
5.6550,63.827
5.7200,54.660
5.7850,57.475
5.8500,54.947
5.9150,36.182
5.9800,28.755
6.0450,12.654
6.1100,9.279
6.1750,15.724
6.2400,28.837
6.3050,39.718
6.3700,55.372
6.4350,77.877
6.5000,61.230
6.5650,56.431
6.6300,46.891
6.6950,39.261
6.7600,36.118
6.8250,29.726
6.8900,35.001
6.9550,59.150
7.0200,74.009
7.0850,84.813
7.1500,91.787
7.2150,94.363
7.2800,99.881
7.3450,95.039
7.4100,79.665
7.4750,68.214
7.5400,58.643
7.6050,67.777
7.6700,74.160
7.7350,70.271
7.8000,69.796
7.8650,63.814
7.9300,46.763
7.9950,26.489
8.0600,13.430
8.1250,9.419
8.1900,10.762
8.2550,21.178
8.3200,43.795
8.3850,69.342
8.4500,96.806
8.5150,84.649
8.5800,70.824
8.6450,56.676
8.7100,32.300
8.7750,19.666
8.8400,25.376
8.9050,40.057
8.9700,54.490
9.0350,72.220
9.1000,82.495
9.1650,68.740
9.2300,55.741
9.2950,51.683
9.3600,52.902
9.4250,46.627
9.4900,30.130
9.5550,28.947
9.6200,28.773
9.6850,19.976
9.7500,14.105
9.8150,18.085
9.8800,36.721
9.9450,57.977
10.0100,80.654
10.0750,81.212
10.1400,58.364
10.2050,38.793
10.2700,27.991
10.3350,21.312
10.4000,14.319
10.4650,15.000
10.5300,15.400
10.5950,23.454
10.6600,39.224
10.7250,57.613
10.7900,77.547
10.8550,90.654
10.9200,92.715
10.9850,77.000
11.0500,52.960
11.1150,38.454
11.1800,21.079
11.2450,13.181
11.3100,12.388
11.3750,12.690
11.4400,23.612
11.5050,34.971
11.5700,36.320
11.6350,38.054
11.7000,55.724
11.7650,83.910
11.8300,101.200
11.8950,98.634
11.9600,85.796
12.0250,59.460
12.0900,29.232
12.1550,24.242
12.2200,29.326
12.2850,22.267
