Distance_(pixels),Gray_Value
0.00000000,13.0000
0.00000650,7.7924
0.00001300,5.1562
0.00001950,8.6674
0.00002600,7.0893
0.00003250,4.2054
0.00003900,4.4330
0.00004550,3.3672
0.00005200,5.6429
0.00005850,8.5547
0.00006500,2.8661
0.00007150,4.9699
0.00007800,2.3214
0.00008450,8.3962
0.00009100,5.3438
0.00009750,6.1250
0.00010400,12.2857
0.00011050,7.1060
0.00011700,2.0312
0.00012350,0.5201
0.00013000,5.4107
0.00013650,6.0703
0.00014300,5.9777
0.00014950,4.7388
0.00015600,6.9286
0.00016250,7.1719
0.00016900,9.6250
0.00017550,5.3170
0.00018200,1.6250
0.00018850,4.0000
0.00019500,7.0625
0.00020150,6.1484
0.00020800,5.8571
0.00021450,7.4464
0.00022100,8.0536
0.00022750,6.2266
0.00023400,1.8393
0.00024050,1.5469
0.00024700,3.2143
0.00025350,4.2958
0.00026000,3.9286
0.00026650,1.3951
0.00027300,3.5625
0.00027950,11.7533
0.00028600,4.3750
0.00029250,1.2355
0.00029900,2.7768
0.00030550,1.6763
0.00031200,4.1429
0.00031850,4.6328
0.00032500,1.8750
0.00033150,3.4330
0.00033800,2.4643
0.00034450,9.8694
0.00035100,1.6607
0.00035750,2.1027
0.00036400,4.5000
0.00037050,2.5391
0.00037700,5.5804
0.00038350,6.7031
0.00039000,4.6071
0.00039650,2.9297
0.00040300,2.5446
0.00040950,6.0156
0.00041600,3.7143
0.00042250,2.4676
0.00042900,6.0848
0.00043550,6.4475
0.00044200,5.5536
0.00044850,2.5692
0.00045500,6.2500
0.00046150,5.4230
0.00046800,3.7143
0.00047450,3.1908
0.00048100,2.0848
0.00048750,11.3906
0.00049400,7.6786
0.00050050,2.6953
0.00050700,7.9241
0.00051350,8.8036
0.00052000,2.2857
0.00052650,3.1339
0.00053300,2.9643
0.00053950,6.7455
0.00054600,8.8750
0.00055250,4.3650
0.00055900,6.8929
0.00056550,7.1775
0.00057200,6.1429
0.00057850,6.9408
0.00058500,5.1339
0.00059150,5.2344
0.00059800,3.3393
0.00060450,3.0703
0.00061100,4.5357
0.00061750,3.1172
0.00062400,4.1429
0.00063050,4.8504
0.00063700,1.8438
0.00064350,5.1775
0.00065000,2.8929
0.00065650,1.0547
0.00066300,3.8884
0.00066950,4.9241
0.00067600,5.3571
0.00068250,4.4453
0.00068900,3.3393
0.00069550,1.1496
0.00070200,0.8036
0.00070850,4.8304
0.00071500,12.1161
0.00072150,6.1384
0.00072800,12.0000
0.00073450,3.2500
0.00074100,7.9866
0.00074750,4.7623
0.00075400,9.0714
0.00076050,1.2902
0.00076700,10.7277
0.00077350,4.7266
0.00078000,1.3571
0.00078650,2.0938
0.00079300,7.8839
0.00079950,4.3025
0.00080600,4.6250
0.00081250,3.3984
0.00081900,2.3125
0.00082550,3.2400
0.00083200,4.0000
0.00083850,8.8850
0.00084500,6.4062
0.00085150,4.3114
0.00085800,2.4107
0.00086450,2.1641
0.00087100,4.5268
0.00087750,4.8583
0.00088400,4.9286
0.00089050,5.2958
0.00089700,4.5045
0.00090350,4.4621
0.00091000,6.8750
0.00091650,5.4911
0.00092300,4.2321
0.00092950,1.8147
0.00093600,4.7143
0.00094250,4.5670
0.00094900,0.8839
0.00095550,3.6797
0.00096200,2.4464
0.00096850,2.7388
0.00097500,4.0625
0.00098150,1.2879
0.00098800,2.7143
0.00099450,7.0100
0.00100100,7.5625
0.00100750,3.3147
0.00101400,3.1071
0.00102050,9.0614
0.00102700,8.8929
0.00103350,5.0647
0.00104000,1.7143
0.00104650,0.7344
0.00105300,2.9420
0.00105950,4.6016
0.00106600,10.3929
0.00107250,11.4297
0.00107900,0.7902
0.00108550,5.5737
0.00109200,2.0000
0.00109850,6.2221
0.00110500,3.3527
0.00111150,5.7143
0.00111800,3.1786
0.00112450,7.6004
0.00113100,2.6161
0.00113750,6.9766
0.00114400,9.8571
0.00115050,7.8482
0.00115700,2.7009
0.00116350,9.3125
0.00117000,5.0357
0.00117650,6.4554
0.00118300,2.3750
0.00118950,3.8884
0.00119600,4.6429
0.00120250,4.9922
0.00120900,6.7589
0.00121550,2.7935
0.00122200,0.9286
0.00122850,2.3203
0.00123500,3.8438
0.00124150,2.9330
0.00124800,1.5714
0.00125450,4.0960
0.00126100,5.0000
0.00126750,7.6406
0.00127400,9.0000
0.00128050,6.7969
0.00128700,4.9420
0.00129350,3.6283
0.00130000,3.2857
0.00130650,2.2991
0.00131300,4.5268
0.00131950,5.8516
0.00132600,5.3571
0.00133250,7.8951
0.00133900,7.7812
0.00134550,4.0212
0.00135200,3.2857
0.00135850,5.0949
0.00136500,6.1250
0.00137150,5.5413
0.00137800,2.6607
0.00138450,8.1886
0.00139100,5.0045
0.00139750,7.2422
0.00140400,4.7857
0.00141050,5.4375
0.00141700,1.3750
0.00142350,0.3683
0.00143000,4.5714
0.00143650,5.4498
0.00144300,11.8929
0.00144950,5.8326
0.00145600,6.0000
0.00146250,3.4799
0.00146900,4.2009
0.00147550,7.1496
0.00148200,3.1250
0.00148850,2.9844
0.00149500,1.0625
0.00150150,10.5547
0.00150800,5.0000
0.00151450,3.3393
0.00152100,1.7946
0.00152750,10.6730
0.00153400,7.7679
0.00154050,5.0446
0.00154700,6.1250
0.00155350,3.4107
0.00156000,1.0000
0.00156650,2.4330
0.00157300,3.8125
0.00157950,3.0346
0.00158600,3.0000
