Distance_(microns),Gray_Value
0.0000,21.000
0.0650,21.573
0.1300,30.599
0.1950,44.913
0.2600,73.497
0.3250,100.213
0.3900,131.316
0.4550,162.167
0.5200,176.197
0.5850,154.378
0.6500,134.269
0.7150,87.495
0.7800,80.490
0.8450,63.786
0.9100,76.833
0.9750,66.378
1.0400,67.714
1.1050,82.755
1.1700,83.908
1.2350,100.162
1.3000,85.347
1.3650,78.500
1.4300,79.810
1.4950,85.449
1.5600,79.286
1.6250,63.066
1.6900,75.793
1.7550,100.648
1.8200,91.000
1.8850,115.486
1.9500,108.163
2.0150,130.757
2.0800,131.551
2.1450,109.500
2.2100,87.850
2.2750,61.167
2.3400,61.714
2.4050,55.643
2.4700,40.548
2.5350,19.699
2.6000,23.313
2.6650,23.026
2.7300,26.500
2.7950,27.733
2.8600,27.993
2.9250,35.393
2.9900,26.537
3.0550,38.156
3.1200,30.449
3.1850,41.417
3.2500,39.374
3.3150,15.092
3.3800,17.605
3.4450,12.054
3.5100,15.408
3.5750,16.284
3.6400,19.000
3.7050,6.546
3.7700,2.929
3.8350,4.156
3.9000,0.327
3.9650,7.131
4.0300,8.170
4.0950,18.500
4.1600,5.680
4.2250,7.223
4.2900,9.980
4.3550,18.670
4.4200,15.748
4.4850,10.005
4.5500,5.333
4.6150,3.485
4.6800,6.735
4.7450,6.895
4.8100,5.109
4.8750,11.954
4.9400,17.238
5.0050,9.167
5.0700,3.878
5.1350,13.015
5.2000,20.810
5.2650,46.357
5.3300,47.537
5.3950,58.000
5.4600,56.000
5.5250,32.488
5.5900,23.969
5.6550,23.781
5.7200,29.388
5.7850,31.298
5.8500,33.816
5.9150,53.500
5.9800,34.735
6.0450,38.597
6.1100,52.439
6.1750,37.832
6.2400,26.204
6.3050,17.308
6.3700,13.000
6.4350,11.847
6.5000,16.422
6.5650,6.888
6.6300,13.347
6.6950,7.646
6.7600,14.259
6.8250,15.750
6.8900,16.973
6.9550,14.032
7.0200,16.694
7.0850,14.459
7.1500,15.469
7.2150,33.811
7.2800,41.333
7.3450,44.954
7.4100,58.357
7.4750,34.607
7.5400,52.551
7.6050,48.954
7.6700,41.582
7.7350,49.333
7.8000,32.510
7.8650,36.786
7.9300,27.398
7.9950,19.617
8.0600,21.680
8.1250,26.019
8.1900,23.500
8.2550,31.485
8.3200,37.796
8.3850,46.439
8.4500,46.772
8.5150,51.537
8.5800,48.102
8.6450,53.667
8.7100,70.969
8.7750,54.551
8.8400,50.878
8.9050,46.192
8.9700,54.806
9.0350,65.764
9.1000,64.333
9.1650,66.219
9.2300,62.439
9.2950,59.039
9.3600,80.796
9.4250,86.946
9.4900,74.820
9.5550,67.250
9.6200,52.197
9.6850,38.075
9.7500,36.337
9.8150,32.803
9.8800,44.531
9.9450,58.173
10.0100,96.167
10.0750,123.531
10.1400,122.490
10.2050,104.350
10.2700,79.779
10.3350,56.367
10.4000,36.585
10.4650,42.500
10.5300,65.133
10.5950,71.196
10.6600,68.061
10.7250,62.276
10.7900,37.973
10.8550,24.464
10.9200,8.000
10.9850,10.599
11.0500,10.320
11.1150,13.898
11.1800,5.517
11.2450,6.859
11.3100,7.765
11.3750,10.917
11.4400,14.320
11.5050,13.551
11.5700,2.490
11.6350,14.883
11.7000,17.061
11.7650,7.274
11.8300,9.167
11.8950,19.495
11.9600,31.327
12.0250,31.410
12.0900,47.837
12.1550,71.517
12.2200,121.803
12.2850,145.250
12.3500,138.211
12.4150,84.014
12.4800,65.000
12.5450,46.364
12.6100,28.701
12.6750,20.735
12.7400,10.000
12.8050,11.716
12.8700,12.020
12.9350,18.308
13.0000,30.959
13.0650,26.602
13.1300,30.667
13.1950,55.417
13.2600,44.388
13.3250,62.966
13.3900,92.296
13.4550,103.240
13.5200,128.503
13.5850,145.126
13.6500,170.500
13.7150,160.014
13.7800,165.156
13.8450,157.832
13.9100,132.027
13.9750,141.694
14.0400,111.694
14.1050,116.917
14.1700,88.534
14.2350,101.082
14.3000,113.449
14.3650,116.553
14.4300,130.531
14.4950,153.488
14.5600,138.667
14.6250,139.204
14.6900,121.041
14.7550,100.617
14.8200,102.367
14.8850,78.872
14.9500,71.466
15.0150,77.000
15.0800,75.259
15.1450,77.990
15.2100,77.020
15.2750,80.255
15.3400,58.177
15.4050,54.633
15.4700,51.500
15.5350,64.158
15.6000,51.878
15.6650,44.741
15.7300,40.861
15.7950,16.898
15.8600,3.116
15.9250,13.833
15.9900,8.704
16.0550,8.796
16.1200,9.728
16.1850,8.526
16.2500,5.490
16.3150,3.401
16.3800,3.000
