Distance_(pixels),Gray_Value
0.00000000,56.000
0.00000650,66.915
0.00001300,93.370
0.00001950,149.026
0.00002600,168.350
0.00003250,180.822
0.00003900,193.418
0.00004550,216.651
0.00005200,225.129
0.00005850,298.444
0.00006500,378.041
0.00007150,397.070
0.00007800,405.472
0.00008450,426.740
0.00009100,433.292
0.00009750,354.312
0.00010400,326.472
0.00011050,247.707
0.00011700,210.075
0.00012350,214.807
0.00013000,205.835
0.00013650,194.995
0.00014300,209.680
0.00014950,188.285
0.00015600,176.093
0.00016250,187.909
0.00016900,173.653
0.00017550,156.003
0.00018200,142.326
0.00018850,137.528
0.00019500,143.769
0.00020150,142.757
0.00020800,116.845
0.00021450,138.730
0.00022100,121.351
0.00022750,137.264
0.00023400,114.820
0.00024050,101.277
0.00024700,102.966
0.00025350,126.662
0.00026000,149.777
0.00026650,134.046
0.00027300,139.638
0.00027950,134.814
0.00028600,146.400
0.00029250,173.983
0.00029900,200.404
0.00030550,177.820
0.00031200,164.027
0.00031850,163.584
0.00032500,147.190
0.00033150,126.942
0.00033800,143.830
0.00034450,140.242
0.00035100,140.410
0.00035750,151.000
0.00036400,153.404
0.00037050,125.786
0.00037700,140.226
0.00038350,127.868
0.00039000,141.545
0.00039650,157.642
0.00040300,125.231
0.00040950,126.479
0.00041600,134.474
0.00042250,132.178
0.00042900,120.520
0.00043550,144.896
0.00044200,141.553
0.00044850,134.884
0.00045500,140.760
0.00046150,131.707
0.00046800,129.942
0.00047450,133.253
0.00048100,125.017
0.00048750,149.866
0.00049400,147.325
0.00050050,125.850
0.00050700,114.680
0.00051350,124.863
0.00052000,116.074
0.00052650,104.283
0.00053300,58.051
0.00053950,83.794
0.00054600,88.042
0.00055250,102.845
0.00055900,102.189
0.00056550,98.391
0.00057200,116.480
0.00057850,129.229
0.00058500,129.868
0.00059150,100.658
0.00059800,110.890
0.00060450,110.113
0.00061100,104.411
0.00061750,145.684
0.00062400,102.772
0.00063050,132.733
0.00063700,126.182
0.00064350,132.530
0.00065000,141.876
0.00065650,146.766
0.00066300,167.278
0.00066950,173.038
0.00067600,126.491
0.00068250,116.965
0.00068900,118.379
0.00069550,122.633
0.00070200,107.204
0.00070850,116.597
0.00071500,100.000
0.00072150,122.547
0.00072800,135.133
0.00073450,119.996
0.00074100,112.270
0.00074750,100.112
0.00075400,110.216
0.00076050,102.148
0.00076700,90.724
0.00077350,92.155
0.00078000,80.802
0.00078650,74.900
0.00079300,54.808
0.00079950,53.848
