Distance_(microns),Gray_Value
0.0000,8.000
0.0650,2.663
0.1300,3.196
0.1950,1.772
0.2600,7.652
0.3250,8.125
0.3900,3.609
0.4550,10.701
0.5200,18.435
0.5850,20.861
0.6500,53.804
0.7150,109.929
0.7800,142.739
0.8450,204.049
0.9100,225.315
0.9750,197.698
1.0400,155.739
1.1050,136.842
1.1700,138.543
1.2350,138.312
1.3000,134.565
1.3650,147.668
1.4300,179.207
1.4950,212.000
1.5600,254.739
1.6250,229.220
1.6900,217.011
1.7550,213.416
1.8200,188.783
1.8850,145.505
1.9500,158.543
2.0150,157.582
2.0800,131.348
2.1450,123.359
2.2100,118.185
2.2750,124.783
2.3400,108.783
2.4050,121.486
2.4700,127.848
2.5350,88.753
2.6000,82.696
2.6650,77.405
2.7300,59.620
2.7950,52.601
2.8600,46.000
2.9250,38.299
2.9900,37.000
3.0550,39.883
3.1200,45.957
3.1850,46.152
3.2500,46.533
3.3150,51.201
3.3800,54.565
3.4450,61.076
3.5100,80.609
3.5750,75.894
3.6400,67.913
3.7050,67.323
3.7700,61.565
3.8350,58.356
3.9000,58.435
3.9650,38.685
4.0300,35.543
4.0950,15.133
4.1600,10.957
4.2250,14.272
4.2900,8.620
4.3550,17.446
4.4200,22.783
4.4850,40.188
4.5500,57.120
4.6150,71.533
4.6800,76.783
4.7450,108.745
4.8100,152.435
4.8750,177.152
4.9400,194.652
5.0050,191.505
5.0700,205.500
5.1350,122.606
5.2000,70.130
5.2650,50.280
5.3300,45.413
5.3950,30.989
5.4600,39.435
5.5250,37.951
5.5900,38.598
5.6550,40.823
5.7200,35.174
5.7850,37.614
5.8500,33.000
5.9150,35.625
5.9800,34.000
6.0450,25.095
6.1100,22.076
6.1750,8.410
6.2400,17.087
6.3050,11.840
6.3700,18.391
6.4350,28.978
6.5000,39.087
6.5650,24.788
6.6300,22.837
6.6950,21.688
6.7600,13.565
6.8250,27.764
6.8900,28.848
6.9550,21.122
7.0200,25.130
7.0850,32.576
7.1500,31.065
7.2150,29.505
7.2800,32.739
7.3450,26.198
7.4100,10.696
7.4750,8.438
7.5400,9.000
7.6050,12.125
7.6700,15.793
7.7350,19.030
7.8000,23.565
7.8650,34.280
7.9300,28.435
7.9950,22.503
8.0600,20.217
8.1250,24.239
8.1900,18.228
8.2550,13.508
8.3200,25.913
8.3850,23.136
8.4500,28.815
8.5150,24.342
8.5800,14.391
8.6450,27.266
8.7100,32.261
8.7750,29.826
8.8400,37.043
8.9050,24.745
8.9700,22.250
9.0350,19.158
9.1000,2.913
9.1650,21.495
9.2300,27.630
9.2950,19.111
9.3600,12.087
9.4250,15.878
9.4900,28.380
9.5550,26.326
9.6200,24.130
9.6850,16.685
9.7500,20.065
9.8150,19.448
9.8800,11.348
9.9450,7.459
10.0100,2.598
10.0750,12.747
10.1400,15.043
10.2050,7.582
10.2700,11.804
10.3350,8.250
10.4000,6.348
10.4650,12.562
10.5300,13.739
10.5950,17.280
10.6600,12.957
10.7250,11.897
10.7900,13.185
10.8550,19.212
10.9200,9.348
10.9850,3.984
11.0500,10.511
11.1150,10.527
11.1800,19.217
11.2450,20.880
11.3100,19.935
11.3750,15.633
11.4400,14.565
11.5050,20.117
11.5700,32.424
11.6350,38.416
11.7000,43.304
11.7650,42.633
11.8300,34.478
11.8950,40.685
11.9600,32.000
12.0250,24.913
12.0900,30.054
12.1550,35.707
12.2200,46.478
12.2850,47.372
12.3500,50.315
12.4150,59.905
12.4800,51.870
12.5450,46.109
12.6100,36.739
12.6750,37.139
12.7400,33.348
12.8050,26.084
12.8700,31.674
12.9350,29.326
13.0000,40.522
13.0650,52.060
13.1300,53.272
13.1950,52.837
13.2600,61.478
13.3250,79.845
13.3900,87.565
13.4550,102.875
13.5200,120.304
13.5850,142.060
13.6500,165.098
13.7150,168.554
13.7800,124.609
13.8450,99.503
13.9100,87.033
13.9750,77.571
14.0400,94.304
14.1050,82.761
14.1700,91.717
14.2350,94.092
14.3000,119.696
14.3650,88.554
14.4300,82.913
14.4950,81.500
14.5600,96.174
14.6250,120.543
14.6900,109.587
14.7550,158.546
14.8200,203.826
14.8850,230.201
14.9500,218.000
15.0150,202.712
15.0800,153.304
15.1450,157.709
15.2100,199.902
15.2750,236.851
15.3400,242.870
15.4050,264.899
15.4700,234.174
15.5350,213.538
15.6000,190.522
15.6650,286.389
15.7300,416.217
15.7950,519.864
15.8600,572.130
15.9250,509.793
15.9900,434.380
16.0550,377.310
16.1200,340.696
16.1850,275.035
16.2500,204.815
16.3150,184.030
16.3800,151.826
16.4450,153.375
16.5100,173.293
16.5750,197.424
16.6400,215.739
16.7050,238.054
16.7700,274.489
16.8350,306.068
16.9000,288.000
16.9650,340.508
17.0300,402.739
17.0950,493.340
17.1600,611.478
17.2250,636.690
17.2900,590.250
17.3550,512.312
17.4200,372.391
17.4850,261.899
17.5500,148.837
17.6150,82.188
17.6800,47.478
17.7450,11.217
17.8100,9.902
17.8750,9.715
17.9400,20.000
