Distance_(pixels),Gray_Value
0.00000000,38.000
0.00000650,33.548
0.00001300,24.671
0.00001950,21.041
0.00002600,19.086
0.00003250,14.747
0.00003900,24.176
0.00004550,12.698
0.00005200,17.808
0.00005850,33.230
0.00006500,39.764
0.00007150,43.078
0.00007800,64.294
0.00008450,69.794
0.00009100,105.881
0.00009750,119.266
0.00010400,86.202
0.00011050,81.158
0.00011700,53.610
0.00012350,50.261
0.00013000,42.470
0.00013650,28.911
0.00014300,26.169
0.00014950,11.340
0.00015600,32.685
0.00016250,44.468
0.00016900,52.489
0.00017550,67.230
0.00018200,70.958
0.00018850,38.921
0.00019500,36.619
0.00020150,45.694
0.00020800,38.571
0.00021450,26.481
0.00022100,26.957
0.00022750,35.233
0.00023400,39.035
0.00024050,48.651
0.00024700,45.371
0.00025350,46.513
0.00026000,53.413
0.00026650,49.892
0.00027300,94.063
0.00027950,107.785
0.00028600,143.097
0.00029250,149.498
0.00029900,120.156
0.00030550,130.441
0.00031200,102.369
0.00031850,52.798
0.00032500,47.025
0.00033150,28.351
0.00033800,22.649
0.00034450,40.461
0.00035100,31.705
0.00035750,29.164
0.00036400,31.461
0.00037050,32.247
0.00037700,35.162
0.00038350,64.939
0.00039000,52.378
0.00039650,37.959
0.00040300,50.051
0.00040950,37.968
0.00041600,31.267
0.00042250,33.473
0.00042900,28.720
0.00043550,28.681
0.00044200,35.733
0.00044850,44.875
0.00045500,39.959
0.00046150,50.219
0.00046800,47.247
0.00047450,36.334
0.00048100,35.733
0.00048750,38.127
0.00049400,43.603
0.00050050,44.742
0.00050700,40.905
0.00051350,32.553
0.00052000,35.451
0.00052650,38.531
0.00053300,42.608
0.00053950,41.539
0.00054600,35.399
0.00055250,25.776
0.00055900,33.007
0.00056550,24.903
0.00057200,38.051
0.00057850,33.457
0.00058500,32.427
0.00059150,31.011
0.00059800,19.011
0.00060450,12.287
0.00061100,14.619
0.00061750,23.907
0.00062400,23.385
0.00063050,27.869
0.00063700,33.614
0.00064350,36.844
0.00065000,33.366
0.00065650,36.701
0.00066300,51.815
0.00066950,63.797
0.00067600,74.981
0.00068250,84.699
0.00068900,74.401
0.00069550,80.059
0.00070200,98.303
0.00070850,117.521
0.00071500,118.497
0.00072150,107.500
0.00072800,111.097
0.00073450,93.270
0.00074100,75.254
0.00074750,65.953
0.00075400,40.370
0.00076050,22.976
0.00076700,28.325
0.00077350,41.146
0.00078000,46.878
0.00078650,48.868
0.00079300,63.723
0.00079950,99.512
0.00080600,98.913
0.00081250,87.212
0.00081900,75.753
0.00082550,51.721
0.00083200,42.692
0.00083850,48.495
0.00084500,41.082
0.00085150,27.841
0.00085800,32.255
0.00086450,29.986
0.00087100,14.992
0.00087750,22.617
0.00088400,28.897
0.00089050,20.160
0.00089700,21.124
0.00090350,24.475
0.00091000,26.909
0.00091650,27.712
0.00092300,21.272
0.00092950,21.373
0.00093600,31.949
0.00094250,44.249
0.00094900,53.852
0.00095550,67.869
0.00096200,113.991
0.00096850,176.676
0.00097500,215.561
0.00098150,225.446
0.00098800,179.379
0.00099450,131.443
0.00100100,100.777
0.00100750,79.273
0.00101400,71.140
0.00102050,65.266
0.00102700,57.571
0.00103350,41.691
0.00104000,30.719
0.00104650,21.977
0.00105300,12.644
0.00105950,16.295
0.00106600,25.195
0.00107250,30.111
0.00107900,28.616
0.00108550,23.668
0.00109200,11.654
0.00109850,22.820
0.00110500,37.877
0.00111150,49.519
0.00111800,66.546
0.00112450,86.627
0.00113100,89.970
0.00113750,70.310
0.00114400,50.104
0.00115050,38.725
0.00115700,23.670
0.00116350,20.907
0.00117000,16.575
0.00117650,21.815
0.00118300,25.245
0.00118950,23.010
0.00119600,21.255
0.00120250,33.430
0.00120900,34.887
0.00121550,33.301
0.00122200,34.822
0.00122850,33.394
0.00123500,48.519
0.00124150,61.281
0.00124800,62.871
0.00125450,37.808
0.00126100,38.447
0.00126750,44.538
0.00127400,51.230
0.00128050,36.964
0.00128700,41.229
0.00129350,53.438
0.00130000,46.397
0.00130650,33.513
0.00131300,32.828
0.00131950,26.597
0.00132600,26.170
0.00133250,15.433
0.00133900,17.666
0.00134550,16.871
0.00135200,18.173
0.00135850,33.167
0.00136500,29.756
0.00137150,36.405
0.00137800,34.071
0.00138450,38.653
0.00139100,44.500
0.00139750,23.614
0.00140400,36.064
0.00141050,23.092
0.00141700,30.248
0.00142350,47.160
0.00143000,46.560
0.00143650,52.680
0.00144300,55.892
0.00144950,42.511
0.00145600,25.293
0.00146250,23.172
0.00146900,19.393
0.00147550,13.872
0.00148200,19.458
0.00148850,13.157
0.00149500,10.597
0.00150150,9.554
0.00150800,12.037
0.00151450,19.661
0.00152100,30.525
0.00152750,37.703
0.00153400,26.586
0.00154050,35.893
0.00154700,59.870
0.00155350,64.406
0.00156000,60.404
0.00156650,63.273
0.00157300,64.724
0.00157950,68.687
0.00158600,68.757
0.00159250,67.474
0.00159900,67.527
0.00160550,76.807
0.00161200,75.317
0.00161850,65.099
0.00162500,57.578
0.00163150,68.175
0.00163800,79.378
0.00164450,88.095
0.00165100,81.907
0.00165750,111.524
0.00166400,113.553
0.00167050,104.110
0.00167700,77.456
0.00168350,93.631
0.00169000,116.949
0.00169650,132.696
0.00170300,172.466
0.00170950,177.911
0.00171600,172.878
0.00172250,198.444
0.00172900,203.089
0.00173550,222.782
0.00174200,178.579
0.00174850,212.265
0.00175500,138.703
0.00176150,96.000
