Distance_(microns),Gray_Value
0.0000,2.0000
0.0650,6.0114
0.1300,3.6229
0.1950,5.6429
0.2600,1.6571
0.3250,4.8714
0.3900,10.6526
0.4550,12.7920
0.5200,9.8914
0.5850,19.3626
0.6500,13.2286
0.7150,19.4514
0.7800,25.3006
0.8450,18.9709
0.9100,23.9680
0.9750,26.3857
1.0400,28.2080
1.1050,22.1920
1.1700,20.1314
1.2350,14.4063
1.3000,16.0571
1.3650,22.0640
1.4300,19.4183
1.4950,27.4757
1.5600,16.5497
1.6250,13.3929
1.6900,15.7223
1.7550,18.4634
1.8200,22.8640
1.8850,16.6251
1.9500,19.8571
2.0150,19.8006
2.0800,17.2594
2.1450,11.2129
2.2100,15.5851
2.2750,19.0500
2.3400,18.8206
2.4050,20.6929
2.4700,19.2320
2.5350,16.4671
2.6000,22.8571
2.6650,7.1560
2.7300,16.3520
2.7950,10.7260
2.8600,16.0194
2.9250,20.1357
2.9900,24.9657
3.0550,21.9631
3.1200,26.4206
3.1850,23.6600
3.2500,8.0000
3.3150,12.9297
3.3800,7.6057
3.4450,11.7889
3.5100,17.7726
3.5750,21.0214
3.6400,21.0640
3.7050,17.4734
3.7700,19.1726
3.8350,13.5680
3.9000,21.3429
3.9650,17.0331
4.0300,16.2971
4.0950,9.9220
4.1600,9.8457
4.2250,12.5500
4.2900,13.0914
4.3550,18.9449
4.4200,22.7211
4.4850,13.9489
4.5500,11.2000
4.6150,20.3440
4.6800,11.4091
4.7450,14.9406
4.8100,14.9543
4.8750,14.1071
4.9400,15.1771
5.0050,12.2680
5.0700,15.3143
5.1350,16.4900
5.2000,25.6571
5.2650,13.9743
5.3300,16.5371
5.3950,14.0969
5.4600,13.9280
5.5250,14.7357
5.5900,15.4674
5.6550,18.4757
5.7200,16.5451
5.7850,18.1151
5.8500,22.0571
5.9150,17.0480
5.9800,22.8229
6.0450,16.8943
6.1100,20.6457
6.1750,28.3786
6.2400,25.4263
6.3050,24.8057
6.3700,32.3840
6.4350,37.3583
6.5000,30.1429
6.5650,20.3063
6.6300,17.1554
6.6950,26.3069
6.7600,18.8240
6.8250,7.5500
6.8900,9.6091
6.9550,16.8520
7.0200,23.7783
7.0850,10.4520
7.1500,20.7429
7.2150,20.4137
7.2800,21.2480
7.3450,15.8223
7.4100,3.8446
7.4750,9.2214
7.5400,12.0571
7.6050,21.6091
7.6700,14.3669
7.7350,17.6160
7.8000,10.2000
7.8650,20.6503
7.9300,12.1440
7.9950,15.9906
8.0600,15.2011
8.1250,10.3571
8.1900,12.3040
8.2550,6.5037
8.3200,1.5371
8.3850,2.9563
8.4500,1.7143
8.5150,1.5943
8.5800,5.3417
8.6450,2.5120
8.7100,3.6229
8.7750,2.4929
8.8400,2.0834
8.9050,2.5994
8.9700,2.1589
9.0350,1.7660
9.1000,5.6000
9.1650,8.5211
9.2300,9.8754
9.2950,8.3000
9.3600,4.5851
9.4250,8.8071
9.4900,8.2629
9.5550,9.5040
9.6200,13.9314
9.6850,14.4194
9.7500,19.4286
9.8150,17.5317
9.8800,14.1737
9.9450,9.8857
10.0100,12.0000
10.0750,16.0571
10.1400,12.4720
10.2050,11.3946
10.2700,9.4960
10.3350,10.7966
10.4000,14.8286
10.4650,15.3660
10.5300,10.2903
10.5950,5.0206
10.6600,9.0663
10.7250,4.8714
10.7900,5.7394
10.8550,4.7974
10.9200,7.0080
10.9850,5.5543
11.0500,9.3429
11.1150,11.8114
11.1800,5.3554
11.2450,2.6574
11.3100,5.1863
11.3750,2.7500
11.4400,1.8743
11.5050,2.3357
11.5700,9.2503
11.6350,4.0051
11.7000,10.1714
11.7650,6.1471
11.8300,3.7920
11.8950,4.5917
11.9600,4.1417
12.0250,2.6429
12.0900,3.3829
12.1550,5.3611
12.2200,5.0537
12.2850,10.6060
12.3500,20.6571
12.4150,10.3380
12.4800,15.4846
12.5450,6.9786
12.6100,9.9623
12.6750,9.4214
12.7400,3.7520
12.8050,3.5631
12.8700,6.2217
12.9350,3.6257
13.0000,3.0000
13.0650,1.5060
13.1300,2.5623
13.1950,2.3620
13.2600,1.0629
13.3250,3.3857
13.3900,1.5909
13.4550,3.7611
13.5200,1.5406
13.5850,1.2080
13.6500,11.0000
